,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,113539,圣达转债,-1.15%,107.55,-1.75,-7.88,0,2.14,A+,5.932,4.67,2.99,未到转股期,98.36
3,128060,中装转债,-0.30%,109.221,-2.62,-4.07,0,0.66,AA,5.663,1.92,5.25,未到转股期,93.83149999999999
7,123027,蓝晓转债,0.09%,109.11,1.15,-1.05,0,1.67,A+,5.871,6.93,3.4,未到转股期,91.6775
9,123026,中环转债,-0.10%,108.293,-0.6,0.23,0,0.54,AA-,4.871,2.79,2.9,未到转股期,91.5345
20,128025,特一转债,0.27%,110.489,0.78,1.07,1,-0.04,AA-,4.359,3.32,3.394,128025,88.7085
47,113503,泰晶转债,2.43%,115.0,3.47,1.65,0,-0.43,AA,4.384,5.22,1.148,191503,83.7625
26,123020,富祥转债,0.04%,110.17,-0.19,2.42,0,1.74,AA-,5.595,3.54,4.2,未到转股期,88.015
33,128068,和而转债,0.54%,110.011,1.79,3.41,0,0.51,AA-,5.855,4.99,5.47,未到转股期,87.4315
4,123028,清水转债,-0.13%,103.962,-1.0,4.31,0,2.88,AA-,5.893,1.78,4.9,未到转股期,92.8055
35,123024,岱勒转债,7.84%,110.19,9.99,4.68,0,0.63,A+,4.649,3.76,2.1,未到转股期,86.3
1,128070,智能转债,1.22%,99.99,7.18,4.82,0,2.91,A+,5.932,4.65,2.3,未到转股期,96.39500000000001
17,128038,利欧转债,-0.45%,107.3,-1.68,4.86,1,1.3,AA,4.652,1.5,1.809,128038,89.055
15,128053,尚荣转债,0.59%,106.51,-0.4,5.43,0,1.47,AA,5.553,1.48,7.5,未到转股期,89.41749999999999
11,113536,三星转债,-0.28%,103.04,-0.94,7.61,0,1.96,AA,5.841,3.03,1.92,未到转股期,91.2525
2,113027,华钰转债,-0.19%,99.3,-0.53,8.01,0,2.61,AA,5.879,2.45,6.4,未到转股期,94.6925
23,128039,三力转债,-0.14%,104.867,-0.53,8.98,1,1.06,AA-,4.863,1.97,2.809,128039,88.398
24,123019,中来转债,-0.48%,104.488,-1.55,9.61,0,3.33,AA-,5.584,1.69,10.0,未到转股期,88.3045
5,113537,文灿转债,0.03%,100.4,-0.27,9.64,0,3.46,AA-,5.868,1.94,8.0,未到转股期,92.36999999999999
TOTAL,,,,106.66061111111111,,3.5405555555555552,,,,,,,,
