,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
39,123011,德尔转债,0.34%,97.28,-0.22,23.91,0,3.88,AA-,4.975,1.47,5.556,123011,84.7875
44,113528,长城转债,-0.01%,98.99,-0.21,22.24,0,3.28,AA-,5.595,1.9,6.34,未到转股期,84.33000000000001
2,113027,华钰转债,-0.19%,99.3,-0.53,8.01,0,2.61,AA,5.879,2.45,6.4,未到转股期,94.6925
19,128056,今飞转债,0.30%,99.4,0.87,15.8,0,3.76,A+,5.592,2.07,3.68,未到转股期,88.75
25,128044,岭南转债,0.05%,99.41,-0.59,16.76,1,2.46,AA,5.049,1.71,6.593,128044,88.02000000000001
34,123023,迪森转债,-0.17%,99.535,-0.99,18.68,0,2.69,AA,5.647,1.39,6.0,未到转股期,86.455
16,128066,亚泰转债,0.26%,99.557,0.2,14.91,0,3.08,AA-,5.723,1.9,4.8,未到转股期,89.2605
32,113535,大业转债,0.48%,99.74,2.49,17.08,0,2.78,AA,4.781,2.04,5.0,未到转股期,87.45
27,128050,钧达转债,-0.27%,99.814,0.05,16.36,0,4.24,AA-,5.373,2.54,3.2,128050,87.91600000000001
1,128070,智能转债,1.22%,99.99,7.18,4.82,0,2.91,A+,5.932,4.65,2.3,未到转股期,96.39500000000001
42,123004,铁汉转债,-0.29%,99.992,-0.9,20.6,1,2.3,AA,4.392,1.22,8.332,123004,84.55799999999999
10,128049,华源转债,-0.20%,100.28,0.0,11.22,0,2.78,AA-,5.337,1.42,3.999,128049,91.30499999999999
5,113537,文灿转债,0.03%,100.4,-0.27,9.64,0,3.46,AA-,5.868,1.94,8.0,未到转股期,92.36999999999999
8,113514,威帝转债,0.02%,100.47,-0.45,10.49,0,2.59,A+,3.978,2.88,1.998,191514,91.6625
22,127003,海印转债,-1.88%,100.7,-1.49,14.38,2,4.27,AA,2.863,1.72,9.415,127003,88.515
13,128069,华森转债,0.10%,100.8,-0.06,11.39,0,3.13,AA-,5.91,7.64,3.0,未到转股期,90.6575
12,113524,奇精转债,-0.01%,101.58,0.0,10.04,0,2.93,AA,5.384,2.46,3.3,191524,90.89
11,113536,三星转债,-0.28%,103.04,-0.94,7.61,0,1.96,AA,5.841,3.03,1.92,未到转股期,91.2525
TOTAL,,,,100.01544444444443,,14.107777777777779,,,,,,,,
