,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,128060,中装转债,0.27%,109.499,0.83,-6.59,0,0.61,AA,5.671,1.98,5.25,未到转股期,95.4435
0,113539,圣达转债,6.70%,106.7,-0.19,-3.65,0,2.28,A+,5.94,4.43,2.99,未到转股期,96.0375
11,123027,蓝晓转债,-0.19%,108.715,-0.09,-0.65,0,1.73,A+,5.879,6.88,3.4,未到转股期,91.7725
6,123026,中环转债,0.67%,107.601,1.52,-0.55,0,0.67,AA-,4.879,2.79,2.9,未到转股期,92.8115
17,123012,万顺转债,0.23%,108.641,1.24,1.63,0,0.42,AA-,4.989,1.21,1.702,123012,90.1365
41,113503,泰晶转债,-0.53%,112.4,-1.45,2.18,0,0.1,AA,4.392,5.08,1.148,191503,85.96499999999999
30,128025,特一转债,0.20%,110.2,0.24,2.69,1,0.02,AA-,4.367,3.26,3.394,128025,87.7825
20,128038,利欧转债,-0.07%,107.665,-0.56,3.45,1,1.22,AA,4.66,1.52,1.809,128038,89.74749999999999
8,128053,尚荣转债,-0.59%,105.155,0.0,3.46,0,1.7,AA,5.562,1.49,7.5,未到转股期,92.25
5,123028,清水转债,0.05%,103.882,-0.42,3.54,0,2.89,AA-,5.901,1.79,4.9,未到转股期,93.463
23,123020,富祥转债,0.52%,108.26,0.97,3.61,0,2.07,AA-,5.603,3.44,4.2,未到转股期,89.0325
28,128068,和而转债,-0.03%,109.277,0.63,3.69,0,0.63,AA-,5.863,4.94,5.47,未到转股期,87.9555
18,113505,杭电转债,-0.11%,105.8,-1.22,5.5,0,1.43,AA,4.614,2.23,7.5,191505,90.075
4,123024,岱勒转债,-0.18%,101.821,-2.37,6.22,0,2.37,A+,4.658,3.43,2.1,未到转股期,93.514
10,113536,三星转债,-0.22%,102.82,-0.89,6.99,0,2.0,AA,5.849,3.04,1.92,未到转股期,91.9375
2,113027,华钰转债,-0.02%,99.63,-0.94,7.34,0,2.54,AA,5.888,2.47,6.4,未到转股期,94.86500000000001
14,128051,光华转债,0.38%,103.599,-0.73,7.93,1,2.17,AA-,5.392,3.56,2.492,128051,90.45349999999999
25,128039,三力转债,0.00%,104.92,-0.35,8.65,1,1.05,AA-,4.871,1.98,2.809,128039,88.5925
TOTAL,,,,106.47694444444444,,3.08,,,,,,,,
