,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,113027,华钰转债,0.02%,102.29,0.56,-3.94,0,2.06,AA,5.926,2.84,6.400,未到转股期,100.66499999999999
1,113537,文灿转债,0.00%,99.99,0.53,5.16,0,3.5,AA-,5.915,2.01,8.000,未到转股期,96.14
3,113536,三星转债,-0.02%,104.0,-2.69,1.38,0,1.78,AA,5.888,3.25,1.920,未到转股期,94.965
11,113514,威帝转债,-0.24%,100.1,-0.23,11.35,0,2.76,A+,4.025,2.84,1.998,191514,91.3875
14,128050,钧达转债,-0.42%,100.574,-3.68,11.27,0,4.05,AA-,5.419,2.69,3.200,128050,90.9735
20,128056,今飞转债,-0.10%,100.275,-1.81,13.69,0,3.57,A+,5.638,2.12,3.680,未到转股期,89.4575
27,113535,大业转债,-0.01%,100.13,-0.64,15.91,0,2.67,AA,4.827,2.07,5.000,未到转股期,87.9375
29,128066,亚泰转债,0.10%,98.802,0.83,18.2,0,3.2,AA-,5.77,1.86,4.800,未到转股期,87.548
33,123023,迪森转债,-0.02%,100.538,0.16,16.4,0,2.48,AA,5.693,1.43,6.000,未到转股期,87.162
37,128033,迪龙转债,0.15%,101.151,0.39,16.25,1,2.0,AA,4.463,2.23,5.199,128033,86.6615
43,128044,岭南转债,-0.24%,99.06,0.83,20.42,1,2.51,AA,5.096,1.65,6.593,128044,85.625
44,113528,长城转债,0.22%,100.1,0.35,19.2,0,3.04,AA-,5.641,1.97,6.340,未到转股期,85.5
50,128065,雅化转债,0.05%,94.993,1.52,27.04,0,2.84,AA,5.767,2.47,8.000,未到转股期,84.727
51,127003,海印转债,-0.21%,102.189,0.0,17.73,2,3.67,AA,2.91,1.71,9.415,127003,84.51350000000001
60,123011,德尔转债,-0.13%,98.357,-0.04,25.19,0,3.71,AA-,5.022,1.47,5.556,123011,82.7505
62,128062,亚药转债,-1.43%,97.58,-7.45,27.57,0,3.76,AA,5.729,2.6,9.650,未到转股期,81.7425
76,128015,久其转债,-0.02%,93.3,-0.46,35.45,1,4.82,A+,3.91,4.35,7.798,128015,80.1125
108,128018,时达转债,0.01%,95.211,0.0,38.0,1,3.65,AA,4.323,1.2,8.823,128018,76.289
TOTAL,,,,99.36888888888889,-0.6572222222222223,17.570555555555558,,3.1149999999999998,,,,,,
