,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,128060,中装转债,2.05%,108.99,6.12,-7.03,0,0.7,AA,5.677,1.98,5.25,未到转股期,96.2825
13,123027,蓝晓转债,0.62%,108.921,2.93,-0.25,0,1.7,A+,5.885,6.86,3.4,未到转股期,91.2665
7,123026,中环转债,0.47%,106.901,0.61,-0.08,0,0.81,AA-,4.885,2.76,2.9,未到转股期,93.159
2,123028,清水转债,-0.25%,104.009,-0.16,1.54,0,2.87,AA-,5.907,1.83,4.9,未到转股期,94.836
18,123012,万顺转债,0.38%,108.588,0.53,1.93,0,0.43,AA-,4.995,1.2,1.702,123012,89.9645
30,128025,特一转债,-0.20%,110.28,0.0,2.27,1,0.0,AA-,4.373,3.28,3.394,128025,88.0175
11,113505,杭电转债,-0.14%,106.37,0.27,2.41,0,1.3,AA,4.619,2.31,7.5,191505,91.82249999999999
46,113503,泰晶转债,-1.16%,113.32,0.97,2.76,0,-0.09,AA,4.397,5.09,1.148,191503,84.61000000000001
17,128038,利欧转债,0.24%,107.702,1.12,2.92,1,1.21,AA,4.666,1.53,1.809,128038,90.108
9,128053,尚荣转债,0.29%,105.3,0.81,3.4,0,1.68,AA,5.567,1.49,7.5,未到转股期,92.15
0,113027,华钰转债,0.09%,99.51,-0.62,5.09,0,2.56,AA,5.893,2.52,6.4,未到转股期,96.6725
38,128068,和而转债,2.01%,109.0,6.7,5.41,0,0.67,AA-,5.868,4.85,5.47,未到转股期,86.9425
23,123020,富祥转债,0.00%,106.411,-0.13,5.84,0,2.39,AA-,5.608,3.31,4.2,未到转股期,89.209
3,123024,岱勒转债,0.19%,101.43,-1.24,6.03,0,2.45,A+,4.663,3.42,2.1,未到转股期,94.0475
15,123019,中来转债,0.42%,104.552,0.77,6.07,0,3.31,AA-,5.597,1.75,10.0,未到转股期,90.8955
34,123015,蓝盾转债,0.11%,107.66,1.57,6.92,1,1.04,AA,5.06,1.53,1.009,123015,87.15
22,128039,三力转债,1.17%,105.065,2.7,7.27,1,1.02,AA-,4.877,2.0,2.809,128039,89.4825
12,113536,三星转债,0.41%,102.97,0.48,7.32,0,1.97,AA,5.855,3.04,1.92,未到转股期,91.54
TOTAL,,,,106.49883333333335,,3.3233333333333333,,,,,,,,
