,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
75,128026,众兴转债,-0.59%,105.37,-1.04,26.46,0,1.50,AA-,3.132,1.32,9.194,128026,68.16999999999999
59,128081,海亮转债,-0.20%,105.448,0.12,25.35,0,1.80,AA,5.074,1.66,31.5,128081,69.202
31,128100,搜特转债,-0.10%,105.5,0.4,20.93,1,2.03,AA,5.375,1.39,7.999,128100,73.57
0,128128,齐翔转2,-1.04%,105.7,-1.74,10.12,0,1.53,AA,5.816,1.8,29.9,未到转股期,84.17999999999999
15,113039,嘉泽转债,-0.58%,106.0,-0.31,17.52,0,1.14,AA,5.830,1.99,13.0,未到转股期,76.48
13,113601,塞力转债,0.15%,107.36,-0.38,15.53,0,2.17,AA-,5.819,2.17,5.43,未到转股期,77.11
66,128042,凯中转债,-1.65%,108.678,-1.29,22.48,0,1.85,AA,3.762,2.41,4.158,128042,68.842
58,110052,贵广转债,-0.67%,108.7,0.43,21.9,0,2.05,AA+,4.359,1.56,15.266,190052,69.4
78,110074,精达转债,0.00%,108.75,0.61,23.2,0,1.33,AA,5.814,1.81,7.87,未到转股期,68.05
34,113557,森特转债,-0.57%,108.86,-0.11,17.84,0,2.07,AA-,5.148,2.16,5.999,191557,73.3
41,113570,百达转债,-0.67%,109.11,-1.03,18.79,0,1.05,A+,5.373,2.25,2.8,191570,72.1
12,123004,铁汉转债,0.36%,109.396,2.12,13.09,1,0.12,AA,3.145,1.47,8.032,123004,77.514
85,128025,特一转债,-0.31%,109.661,0.08,23.05,1,0.04,AA-,3.112,2.51,2.991,128025,67.289
65,128116,瑞达转债,-0.35%,109.91,-0.18,21.17,0,0.86,AA,5.677,7.08,6.5,未到转股期,68.92
86,127020,中金转债,0.01%,110.016,0.0,22.79,0,0.58,AA+,5.734,1.36,38.0,未到转股期,67.19399999999999
62,113546,迪贝转债,-2.29%,110.57,-0.38,20.3,0,1.79,A+,4.992,2.41,2.299,191546,69.13000000000001
49,113524,奇精转债,-0.68%,110.75,-3.09,18.49,0,1.56,AA,4.137,2.41,3.299,191524,70.76
74,113549,白电转债,2.00%,111.5,-0.24,20.31,0,0.64,AA,5.055,1.5,8.799,191549,68.19
67,113599,嘉友转债,0.39%,111.62,1.85,19.57,0,2.16,AA-,5.775,2.73,7.2,未到转股期,68.81
11,110071,湖盐转债,-1.05%,111.72,-1.33,10.22,0,0.55,AA,5.704,2.43,7.2,未到转股期,78.06
4,113595,花王转债,-1.57%,111.93,-0.96,7.88,0,1.59,AA-,5.734,2.18,3.3,未到转股期,80.19
44,110056,亨通转债,-0.35%,112.31,-0.92,16.11,1,0.51,AA+,4.397,1.99,17.105,190056,71.58
61,128120,联诚转债,-0.97%,112.996,0.73,17.83,0,0.84,A,5.723,2.7,2.6,未到转股期,69.174
18,128082,华锋转债,-0.41%,113.051,0.25,11.34,1,1.54,A+,5.107,1.58,3.52,128082,75.609
57,123010,博世转债,1.18%,113.108,1.11,16.94,1,-0.20,AA-,3.693,2.55,4.296,123010,69.952
70,110034,九州转债,-0.30%,114.06,-0.83,17.26,0,-3.25,AA+,1.222,1.75,14.993,190034,68.67999999999999
TOTAL,,,,109.69515384615384,,18.32576923076923,,,,,,,,
