,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
60,128081,海亮转债,1.00%,105.65,3.92,25.59,0,1.75,AA,5.082,1.66,31.5,128081,68.75999999999999
75,113528,长城转债,-0.09%,105.85,-2.25,26.77,0,2.51,AA-,4.356,1.8,6.339,191528,67.38000000000001
33,128100,搜特转债,-0.36%,106.107,-0.78,21.63,1,1.92,AA,5.384,1.39,7.999,128100,72.263
78,128026,众兴转债,-0.82%,106.12,-2.24,26.83,0,1.27,AA-,3.140,1.33,9.194,128026,67.05
16,113039,嘉泽转债,-0.28%,106.74,-0.62,18.34,0,1.01,AA,5.838,1.99,13.0,未到转股期,74.92
0,128128,齐翔转2,-0.04%,106.952,0.88,9.62,0,1.32,AA,5.825,1.83,29.9,未到转股期,83.428
12,113601,塞力转债,-0.73%,107.5,-1.45,16.71,0,2.14,AA-,5.827,2.15,5.43,未到转股期,75.78999999999999
79,110052,贵广转债,0.05%,109.6,-1.95,23.44,0,1.85,AA+,4.367,1.55,15.266,190052,66.96000000000001
28,113549,白电转债,-0.64%,109.69,-0.12,17.49,0,0.97,AA,5.063,1.51,8.799,191549,72.82000000000001
72,128025,特一转债,0.28%,109.801,-1.2,22.19,1,0.00,AA-,3.121,2.53,2.991,128025,68.009
40,113557,森特转债,-0.20%,109.9,-0.53,18.58,0,1.88,AA-,5.156,2.16,5.999,191557,71.52
77,127020,中金转债,-0.44%,110.011,0.0,22.78,0,0.58,AA+,5.742,1.36,38.0,未到转股期,67.209
43,113570,百达转债,-0.66%,110.21,-0.28,18.98,0,0.86,A+,5.381,2.27,2.8,191570,70.81
49,128116,瑞达转债,-0.21%,110.302,-0.61,19.39,0,0.80,AA,5.685,7.21,6.5,未到转股期,70.30799999999999
23,123004,铁汉转债,-1.24%,110.5,-2.32,16.03,1,-0.21,AA,3.153,1.45,8.032,123004,73.47
73,113599,嘉友转债,-0.74%,111.21,-5.0,21.06,0,2.22,AA-,5.784,2.69,7.2,未到转股期,67.73
52,123010,博世转债,-1.97%,112.242,-0.6,17.64,1,0.01,AA-,3.701,2.52,4.296,123010,70.118
10,110071,湖盐转债,-0.41%,112.99,0.3,10.15,0,0.35,AA,5.712,2.46,7.2,未到转股期,76.86
37,110056,亨通转债,-0.90%,113.0,-0.97,15.36,1,0.37,AA+,4.405,2.02,17.105,190056,71.64
11,113595,花王转债,0.25%,113.76,-0.41,9.65,0,1.29,AA-,5.742,2.18,3.3,未到转股期,76.58999999999999
19,128082,华锋转债,0.10%,113.889,-0.42,12.16,1,1.39,A+,5.115,1.58,3.52,128082,73.95100000000001
83,123007,道氏转债,-3.81%,113.991,-1.11,19.59,1,-0.77,AA-,3.181,2.66,3.041,123007,66.419
62,110034,九州转债,-1.07%,114.26,-0.06,17.01,0,-3.37,AA+,1.230,1.75,14.993,190034,68.72999999999999
71,128117,道恩转债,-0.26%,114.6,-0.8,17.3,0,1.35,AA-,5.690,7.12,3.6,未到转股期,68.10000000000001
5,123023,迪森转债,-3.58%,114.885,-2.44,6.42,0,0.00,AA,4.408,1.9,5.302,123023,78.695
TOTAL,,,,110.39040000000001,,18.028399999999998,,,,,,,,
