,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
20,128108,蓝帆转债,-1.61%,129.472,-2.26,-3.22,0,-2.40,AA,5.595,2.43,31.44,未到转股期,73.74799999999999
63,113585,寿仙转债,1.17%,133.4,-0.33,-2.08,0,-2.23,AA-,5.627,4.53,3.6,未到转股期,68.67999999999999
55,128099,永高转债,-2.33%,131.169,-1.58,-0.49,0,-2.75,AA,5.381,2.52,5.831,128099,69.32099999999998
56,113020,桐昆转债,-0.47%,130.99,0.0,-0.21,0,-3.67,AA+,4.077,1.46,31.715,191020,69.21999999999998
15,113562,璞泰转债,-1.62%,124.66,-1.47,0.17,0,-2.28,AA,4.197,12.73,7.654,191562,75.17
41,110058,永鼎转债,-3.60%,128.45,-4.01,0.22,1,-2.51,AA,4.479,3.37,4.814,190058,71.33000000000001
64,113577,春秋转债,-2.65%,130.88,-0.69,0.52,0,-1.88,AA-,5.474,3.34,2.329,191577,68.60000000000001
80,128104,裕同转债,-2.25%,132.515,-3.04,0.64,0,-2.57,AA+,5.455,4.1,13.713,128104,66.84500000000001
46,128096,奥瑞转债,0.66%,128.66,-0.17,0.79,0,-1.98,AA+,5.307,2.24,9.258,128096,70.55
81,123055,晨光转债,-2.70%,132.666,-2.42,0.88,0,-1.17,AA-,5.649,4.39,6.3,未到转股期,66.45400000000001
4,113034,滨化转债,-1.92%,118.78,-1.26,1.25,0,-0.58,AA,5.463,1.3,23.998,191034,79.97
70,128065,雅化转债,-1.37%,130.0,0.35,1.88,0,-3.55,AA,4.482,3.67,7.992,128065,68.12
84,123056,雪榕转债,-1.28%,131.627,-3.34,2.02,0,-1.49,AA-,5.668,3.43,5.85,未到转股期,66.353
31,128111,中矿转债,0.87%,125.445,0.9,2.1,0,-0.11,AA-,5.633,1.88,8.0,未到转股期,72.45500000000001
39,113541,荣晟转债,0.35%,125.14,-0.92,3.3,1,-1.80,AA-,4.748,2.33,2.746,191541,71.56
66,113537,文灿转债,-0.97%,128.06,-1.68,3.55,0,-1.16,AA-,4.630,2.4,5.041,191537,68.39
22,123063,大禹转债,-1.91%,122.803,-1.85,3.7,0,0.53,AA-,5.762,3.28,6.38,未到转股期,73.497
67,123050,聚飞转债,-1.87%,128.01,-1.69,3.77,0,-0.56,AA-,5.474,3.38,7.045,123050,68.22000000000001
18,128057,博彦转债,-2.27%,121.67,-1.64,4.02,0,-0.89,AA-,4.367,1.85,5.284,128057,74.31
59,128078,太极转债,-3.21%,126.502,-0.84,4.64,0,-1.59,AA,4.997,4.8,9.604,128078,68.858
47,128019,久立转2,-1.80%,124.518,-1.09,4.95,0,-4.13,AA,3.044,2.22,10.397,128019,70.532
50,128113,比音转债,-1.40%,124.301,-3.41,5.41,0,-1.04,AA,5.647,4.18,6.89,未到转股期,70.289
42,123049,维尔转债,-0.36%,123.551,0.57,5.62,0,0.19,AA-,5.471,1.67,9.17,123049,70.829
57,110066,盛屯转债,-0.24%,125.0,-0.17,5.91,0,-1.52,AA,5.359,1.43,23.545,190066,69.09
87,110055,伊力转债,-0.76%,127.85,-0.39,6.19,0,-2.43,AA,4.395,3.14,8.713,190055,65.96000000000001
TOTAL,,,,127.44476,,2.2211999999999996,,,,,,,,
