,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
8,110058,永鼎转债,2.14%,116.59,3.16,0.1,1,-0.33,AA,4.542,2.91,6.608,190058,83.31
13,123028,清水转债,-0.97%,112.303,-3.21,5.11,0,1.78,AA-,4.718,1.7,4.897,123028,82.587
16,128085,鸿达转债,-0.21%,107.473,-2.06,10.87,0,2.98,AA,5.214,1.29,24.257,128085,81.657
19,123004,铁汉转债,-1.27%,107.1,-1.55,11.88,1,0.79,AA,3.216,1.45,8.032,123004,81.02000000000001
24,128050,钧达转债,0.86%,110.11,3.1,9.15,1,2.84,AA-,4.197,1.99,3.199,128050,80.74
28,113039,嘉泽转债,-0.17%,102.86,2.62,17.32,0,1.65,AA,5.901,1.94,13.0,未到转股期,79.82
40,113033,利群转债,0.01%,110.01,0.15,12.42,0,0.88,AA,5.501,1.32,18.0,未到转股期,77.57
46,113568,新春转债,0.14%,105.85,0.13,17.89,0,3.16,AA-,5.43,1.32,3.3,191568,76.26
55,128076,金轮转债,-0.03%,104.98,0.0,20.58,0,1.92,AA-,5.041,1.19,2.139,128076,74.44
65,128069,华森转债,0.03%,107.14,-0.31,19.75,0,2.47,AA-,4.734,5.79,2.998,128069,73.11
66,128120,联诚转债,0.21%,103.606,0.0,23.29,0,2.38,A,5.795,2.37,2.6,未到转股期,73.10400000000001
68,110064,建工转债,0.32%,104.83,0.0,22.21,0,2.72,AA+,5.222,0.84,16.598,190064,72.96000000000001
70,113527,维格转债,-0.63%,89.71,-0.62,37.43,1,7.18,AA,4.318,0.62,7.457,191527,72.86000000000001
79,110070,凌钢转债,0.02%,101.41,-1.35,27.34,0,2.8,AA,5.537,0.77,4.4,未到转股期,71.25
83,123023,迪森转债,0.00%,102.298,1.43,27.24,0,2.69,AA,4.471,1.41,5.998,123023,70.462
84,128087,孚日转债,-0.30%,100.006,0.0,29.64,0,2.48,AA,5.216,1.16,6.499,128087,70.354
101,113591,胜达转债,-0.02%,102.7,-0.59,28.86,0,3.13,AA-,5.751,3.13,5.5,未到转股期,68.44
128,113528,长城转债,-0.05%,102.94,-0.49,31.77,0,3.13,AA-,4.419,1.68,6.339,191528,65.29
148,113017,吉视转债,-0.31%,100.02,-1.82,36.6,0,2.98,AA+,3.241,0.97,15.591,191017,63.38
149,113505,杭电转债,0.37%,102.68,-0.36,34.03,0,2.7,AA,3.43,1.43,7.499,191505,63.28999999999999
156,128081,海亮转债,-0.11%,104.27,-3.05,33.2,0,2.0,AA,5.145,1.54,31.5,128081,62.53
179,113024,核建转债,0.35%,103.31,0.14,38.5,0,1.36,AAA,4.521,1.21,29.957,191024,58.19
188,128018,时达转债,0.10%,102.86,-0.55,40.3,1,2.33,AA,3.101,1.25,8.822,128018,56.84
238,128015,久其转债,0.37%,101.3,-0.33,57.17,1,3.44,A+,2.688,4.93,7.796,128015,41.53
263,128062,亚药转债,0.34%,78.7,2.55,145.0,0,9.98,A-,4.507,4.84,9.642,128062,-23.700000000000003
TOTAL,,,,103.40224,-0.1204,29.506,,2.7776,,,,,,
