,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
54,128108,蓝帆转债,3.48%,133.8,4.62,-4.37,0,-2.99,AA,5.586,2.54,31.44,未到转股期,70.57
46,113585,寿仙转债,-0.93%,131.74,-0.31,-2.82,0,-2.01,AA-,5.619,4.5,3.6,未到转股期,71.07999999999998
33,110058,永鼎转债,-0.65%,127.66,-0.31,-1.02,1,-2.37,AA,4.471,3.38,4.66,190058,73.36
52,128096,奥瑞转债,0.87%,129.845,2.43,-0.52,0,-2.15,AA+,5.299,2.29,9.258,128096,70.675
32,113562,璞泰转债,2.86%,127.07,3.22,-0.43,0,-2.73,AA,4.189,13.06,7.599,191562,73.36000000000001
55,113020,桐昆转债,-0.63%,129.93,-0.5,-0.09,0,-3.49,AA+,4.068,1.45,31.616,191020,70.16
43,128099,永高转债,-1.61%,128.006,-2.11,0.07,0,-2.30,AA,5.373,2.45,5.786,128099,71.924
20,113561,正裕转债,-2.63%,124.9,-3.55,0.14,0,-1.03,A+,5.181,3.5,1.589,191561,74.96
50,128104,裕同转债,-2.34%,129.06,-1.84,0.18,0,-2.09,AA+,5.447,4.01,13.713,128104,70.75999999999999
76,113577,春秋转债,0.56%,131.57,0.9,0.29,0,-1.98,AA-,5.466,3.36,2.328,191577,68.14
27,128111,中矿转债,-0.62%,124.423,-0.31,1.64,0,0.04,AA-,5.625,1.87,8.0,未到转股期,73.937
9,113034,滨化转债,0.55%,119.88,0.36,1.64,0,-0.76,AA,5.455,1.31,23.998,191034,78.48
81,128065,雅化转债,1.26%,130.628,0.79,1.84,0,-3.66,AA,4.474,3.69,7.992,128065,67.53200000000001
29,128057,博彦转债,1.73%,123.71,3.24,2.54,0,-1.28,AA-,4.359,1.91,5.284,128057,73.75
39,113541,荣晟转债,2.55%,124.3,0.07,3.2,1,-1.66,AA-,4.740,2.32,2.746,191541,72.5
63,113537,文灿转债,0.40%,127.61,0.5,3.27,0,-1.08,AA-,4.622,2.4,5.041,191537,69.12
45,123063,大禹转债,3.04%,125.0,2.23,3.61,0,0.21,AA-,5.753,3.34,6.38,未到转股期,71.39
40,128113,比音转债,-0.27%,123.779,0.23,3.85,0,-0.97,AA,5.638,4.22,6.89,未到转股期,72.37100000000001
72,128019,久立转2,2.49%,126.987,2.66,4.5,0,-4.77,AA,3.036,2.28,10.397,128019,68.513
26,123028,清水转债,1.47%,121.257,1.93,4.79,0,0.10,AA-,4.647,1.84,4.555,123028,73.95299999999999
7,128066,亚泰转债,0.78%,115.995,2.2,5.03,1,0.29,AA-,4.477,1.8,4.798,128066,78.975
36,123049,维尔转债,-0.41%,121.502,-1.15,5.68,0,0.50,AA-,5.463,1.64,9.17,123049,72.81800000000001
6,123023,迪森转债,1.70%,115.222,1.05,5.76,0,-0.07,AA,4.400,1.91,5.302,123023,79.018
8,113568,新春转债,0.22%,115.0,-0.21,6.4,0,1.57,AA-,5.359,1.59,3.299,191568,78.6
24,128105,长集转债,0.83%,118.98,0.0,6.62,0,-0.59,AA,5.452,2.64,8.0,128105,74.39999999999999
30,113525,台华转债,0.61%,119.45,-0.88,6.93,0,-0.95,AA,4.142,2.63,4.72,191525,73.62
TOTAL,,,,124.89630769230767,,2.2588461538461537,,,,,,,,
