,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
80,128132,交建转债,0.65%,100.65,0.69,28.64,0,2.37,AA,5.915,3.86,8.5,未到转股期,70.71
91,128026,众兴转债,0.06%,104.161,0.11,26.61,0,1.87,AA-,3.159,1.34,9.194,128026,69.229
60,113528,长城转债,-0.28%,104.62,-0.8,23.16,0,2.78,AA-,4.375,1.83,6.339,191528,72.22
24,128100,搜特转债,0.08%,105.606,-1.5,16.89,1,2.0,AA,5.403,1.44,7.999,128100,77.504
2,128128,齐翔转2,-0.95%,105.7,-1.88,11.11,0,1.53,AA,5.844,1.79,29.9,未到转股期,83.19
74,113600,新星转债,0.04%,106.11,0.19,22.91,0,3.05,AA-,5.825,2.17,5.95,未到转股期,70.98
8,113039,嘉泽转债,0.02%,106.58,-0.59,13.58,0,1.04,AA,5.858,2.07,13.0,未到转股期,79.84
23,113601,塞力转债,0.86%,106.92,1.09,15.56,0,2.23,AA-,5.847,2.16,5.43,未到转股期,77.52
37,128120,联诚转债,1.00%,107.772,3.2,16.32,0,1.69,A,5.751,2.61,2.6,未到转股期,75.90799999999999
35,113570,百达转债,-0.74%,107.8,0.37,15.83,0,1.28,A+,5.4,2.28,2.8,191570,76.37
50,113546,迪贝转债,0.31%,108.05,-0.08,17.83,0,2.36,A+,5.019,2.4,2.299,191546,74.12
54,128025,特一转债,0.25%,108.27,0.0,18.33,1,0.46,AA-,3.14,2.57,2.991,128025,73.4
75,110052,贵广转债,-0.37%,109.0,-0.41,20.04,0,1.97,AA+,4.386,1.59,15.266,190052,70.96000000000001
72,110074,精达转债,-0.56%,109.38,-0.58,19.58,0,1.23,AA,5.841,1.87,7.87,未到转股期,71.04
73,113524,奇精转债,1.31%,109.58,5.47,19.42,0,1.81,AA,4.164,2.36,3.299,191524,71.0
49,113549,白电转债,0.12%,109.93,0.12,15.94,0,0.93,AA,5.082,1.53,8.799,191549,74.13
79,128069,华森转债,0.96%,110.0,1.03,19.25,0,1.91,AA-,4.69,5.97,2.998,128069,70.75
89,127020,中金转债,0.00%,110.0,-0.46,20.49,0,0.58,AA+,5.762,1.39,38.0,未到转股期,69.51
13,123004,铁汉转债,0.00%,110.0,0.25,11.12,1,-0.06,AA,3.173,1.51,8.032,123004,78.88
16,128085,鸿达转债,0.67%,110.133,0.78,11.27,0,2.5,AA,5.17,1.32,24.257,128085,78.59700000000001
5,123067,斯莱转债,0.18%,110.2,-0.63,8.35,0,1.65,AA-,5.921,5.41,3.88,未到转股期,81.45
88,123065,宝莱转债,1.38%,110.9,4.62,19.51,0,1.58,AA-,5.885,7.24,2.19,未到转股期,69.58999999999999
48,113557,森特转债,0.86%,111.01,2.19,14.64,0,1.67,AA-,5.175,2.26,5.999,191557,74.35
7,113595,花王转债,0.12%,111.31,-0.56,8.5,0,1.68,AA-,5.762,2.15,3.3,未到转股期,80.19
57,128116,瑞达转债,0.16%,111.697,0.07,15.29,0,0.57,AA,5.704,7.56,6.5,未到转股期,73.013
TOTAL,,,,108.21516,,17.2068,,,,,,,,
