,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
29,128108,蓝帆转债,-1.14%,132.18,-1.73,-3.98,0,-2.77,AA,5.597,2.5,31.44,未到转股期,71.8
28,113585,寿仙转债,1.02%,131.89,-0.35,-3.75,0,-2.03,AA-,5.630,4.55,3.6,未到转股期,71.86000000000001
75,110058,永鼎转债,-0.07%,133.34,-0.29,-0.59,1,-3.33,AA,4.482,3.52,5.159,190058,67.25
69,128099,永高转债,-2.34%,132.764,-2.61,-0.27,0,-2.97,AA,5.384,2.52,5.922,128099,67.50599999999999
64,113020,桐昆转债,-1.57%,132.06,-1.99,-0.2,0,-3.87,AA+,4.079,1.47,32.235,191020,68.14
22,113562,璞泰转债,2.48%,127.28,3.08,0.0,0,-2.77,AA,4.200,12.98,7.654,191562,72.72
32,128096,奥瑞转债,-1.06%,128.213,-1.53,0.26,0,-1.91,AA+,5.310,2.25,9.258,128096,71.527
10,113034,滨化转债,0.82%,122.22,-0.18,1.96,0,-1.11,AA,5.466,1.33,23.998,191034,75.82000000000001
76,113537,文灿转债,-1.12%,130.29,-3.78,2.53,0,-1.53,AA-,4.633,2.47,5.074,191537,67.18
15,128050,钧达转债,0.83%,121.801,1.32,2.83,1,0.34,AA-,4.137,2.33,2.995,128050,75.369
50,128111,中矿转债,2.25%,127.3,0.52,2.97,0,-0.37,AA-,5.636,1.89,8.0,未到转股期,69.73
46,113541,荣晟转债,2.29%,126.77,1.29,3.17,1,-2.07,AA-,4.751,2.37,2.746,191541,70.06
61,123066,赛意转债,4.50%,127.835,3.18,3.43,0,-0.89,A+,5.901,7.25,3.2,未到转股期,68.735
21,128057,博彦转债,0.70%,123.613,-1.05,3.64,0,-1.26,AA-,4.370,1.88,5.284,128057,72.747
78,123063,大禹转债,4.56%,128.399,5.2,4.5,0,-0.26,AA-,5.764,3.4,6.38,未到转股期,67.101
58,128113,比音转债,-0.09%,126.1,-1.1,4.73,0,-1.30,AA,5.649,4.66,6.89,未到转股期,69.17
27,128051,光华转债,3.17%,122.871,3.19,5.18,1,-1.51,AA-,4.148,4.41,2.489,128051,71.94900000000001
6,128105,长集转债,-0.84%,117.7,-3.62,5.48,0,-0.38,AA,5.463,2.64,8.0,128105,76.82
68,128019,久立转2,0.06%,126.725,-0.65,5.65,0,-4.69,AA,3.047,2.25,10.397,128019,67.625
40,123049,维尔转债,0.91%,123.596,2.59,5.9,0,0.18,AA-,5.474,1.67,9.17,123049,70.50399999999999
18,123023,迪森转债,3.14%,120.262,-0.87,5.97,0,-1.05,AA,4.411,1.99,5.302,123023,73.768
71,110066,盛屯转债,-0.64%,126.4,-0.34,6.16,0,-1.73,AA,5.362,1.44,23.545,190066,67.44
59,123054,思特转债,4.79%,124.433,2.01,6.43,0,-0.40,AA-,5.633,3.76,2.71,未到转股期,69.137
5,128066,亚泰转债,0.61%,115.7,0.19,6.56,1,0.35,AA-,4.488,1.77,4.798,128066,77.74
81,128056,今飞转债,3.74%,125.94,-0.38,7.22,0,-0.94,A+,4.356,2.94,2.376,128056,66.84
TOTAL,,,,126.22728,,3.0312,,,,,,,,
