,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,113039,嘉泽转债,2.25%,105.17,8.31,10.75,0,1.27,AA,5.877,2.1,13.0,未到转股期,84.08
4,123028,清水转债,2.05%,114.6,4.58,2.56,0,1.34,AA-,4.693,1.77,4.897,123028,82.84
7,128085,鸿达转债,1.62%,109.218,3.95,8.39,0,2.66,AA,5.189,1.34,24.257,128085,82.392
10,110058,永鼎转债,2.07%,119.0,3.07,-0.87,1,-0.79,AA,4.518,3.0,6.608,190058,81.87
19,128050,钧达转债,2.32%,112.665,4.81,6.56,1,2.28,AA-,4.173,2.08,3.199,128050,80.77499999999999
22,123004,铁汉转债,1.60%,108.812,2.62,10.76,1,0.29,AA,3.192,1.49,8.032,123004,80.428
42,113033,利群转债,0.90%,111.0,1.02,12.28,0,0.71,AA,5.477,1.33,18.0,191033,76.72
43,113568,新春转债,1.28%,107.21,2.75,16.21,0,2.92,AA-,5.405,1.36,3.3,191568,76.58000000000001
48,123023,迪森转债,0.14%,102.44,4.59,21.82,0,2.67,AA,4.447,1.48,5.998,123023,75.74000000000001
51,128076,金轮转债,0.69%,105.708,2.02,19.01,0,1.79,AA-,5.016,1.21,2.139,128076,75.282
54,113527,维格转债,0.60%,90.25,2.49,34.9,1,7.07,AA,4.293,0.64,7.457,191527,74.85
55,128069,华森转债,0.97%,108.18,3.35,17.0,0,2.27,AA-,4.71,5.99,2.998,128069,74.82
59,110064,建工转债,0.06%,104.89,1.02,21.05,0,2.72,AA+,5.197,0.85,16.598,190064,74.06
73,128120,联诚转债,1.25%,104.9,2.1,22.26,0,2.17,A,5.77,2.42,2.6,未到转股期,72.83999999999999
75,110070,凌钢转债,0.14%,101.55,1.37,25.79,0,2.79,AA,5.512,0.78,4.4,未到转股期,72.66
77,128087,孚日转债,0.14%,100.15,1.85,27.46,0,2.46,AA,5.192,1.18,6.499,128087,72.38999999999999
102,113591,胜达转债,1.00%,103.73,2.47,27.01,0,2.96,AA-,5.726,3.21,5.5,未到转股期,69.25999999999999
117,113528,长城转债,0.30%,103.25,2.29,29.2,0,3.08,AA-,4.395,1.72,6.339,191528,67.55
122,128081,海亮转债,0.70%,104.999,4.84,27.94,0,1.86,AA,5.121,1.62,31.5,128081,67.061
134,113017,吉视转债,0.00%,100.02,1.85,34.12,0,3.01,AA+,3.216,0.98,15.591,191017,65.86000000000001
136,113505,杭电转债,0.56%,103.26,2.74,31.19,0,2.55,AA,3.405,1.47,7.499,191505,65.55
164,113024,核建转债,0.10%,103.41,2.75,34.93,0,1.35,AAA,4.496,1.25,29.957,191024,61.660000000000004
179,128018,时达转债,1.40%,104.3,4.04,36.73,1,1.88,AA,3.077,1.31,8.822,128018,58.970000000000006
233,128015,久其转债,0.16%,101.461,2.13,54.14,1,3.41,A+,2.663,5.03,7.796,128015,44.399
262,128062,亚药转债,0.41%,79.025,0.0,146.01,0,9.94,A-,4.482,4.84,9.642,128062,-25.034999999999997
TOTAL,,,,104.36792,2.9204000000000003,27.088,,2.5864,,,,,,
