,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
87,123051,今天转债,0.51%,139.208,0.45,-8.17,0,-2.25,A+,5.633,4.47,2.8,未到转股期,68.962
57,113585,寿仙转债,-0.61%,132.62,-1.01,-4.89,0,-2.12,AA-,5.647,4.63,3.6,未到转股期,72.27
42,128111,中矿转债,-0.20%,126.84,-0.35,-1.31,0,-0.31,AA-,5.652,1.96,8.0,未到转股期,74.47
48,110058,永鼎转债,0.29%,126.45,0.47,-0.42,1,-2.15,AA,4.499,3.33,5.842,190058,73.97
60,113541,荣晟转债,-0.99%,128.47,-1.2,-0.36,1,-2.34,AA-,4.767,2.48,2.837,191541,71.89
56,123047,久吾转债,1.59%,127.997,1.71,-0.31,0,0.31,A+,5.425,3.43,2.468,123047,72.313
28,123066,赛意转债,1.50%,122.809,3.17,0.37,0,-0.2,A+,5.918,7.18,3.2,未到转股期,76.821
40,123063,大禹转债,0.49%,123.498,-0.99,1.34,0,0.42,AA-,5.781,3.37,6.38,未到转股期,75.16199999999999
6,128050,钧达转债,0.64%,117.748,2.44,1.54,1,1.18,AA-,4.153,2.28,3.199,128050,80.71199999999999
86,123023,迪森转债,16.53%,129.345,19.95,1.63,0,-2.69,AA,4.427,2.23,5.998,123023,69.025
69,113537,文灿转债,-1.16%,127.16,-1.46,1.92,0,-1.0,AA-,4.649,2.42,5.091,191537,70.92
32,123028,清水转债,1.26%,120.751,-0.64,2.85,0,0.19,AA-,4.674,1.86,4.555,123028,76.399
33,113034,滨化转债,-0.73%,120.72,-0.72,3.1,0,-0.88,AA,5.482,1.3,24.0,191034,76.18
39,128056,今飞转债,-0.36%,120.958,-1.38,3.76,0,0.01,A+,4.373,2.92,2.376,128056,75.282
21,128039,三力转债,0.51%,118.598,0.3,3.77,1,-2.13,AA-,3.644,2.06,2.027,128039,77.632
65,128021,兄弟转债,0.72%,124.998,0.32,3.84,1,-4.15,AA,3.118,2.64,2.655,128021,71.16199999999999
27,113565,宏辉转债,0.26%,118.98,0.53,4.19,0,-0.12,AA-,5.364,3.96,3.091,191565,76.83
30,128051,光华转债,-0.08%,118.789,-0.82,4.64,1,-0.69,AA-,4.164,4.28,2.489,128051,76.571
82,123002,国祯转债,0.26%,125.541,0.5,5.2,1,-4.3,AA,3.107,1.97,2.522,123002,69.259
20,123054,思特转债,-0.05%,116.531,0.11,5.58,0,0.79,AA-,5.649,3.55,2.71,未到转股期,77.889
13,128066,亚泰转债,0.56%,115.492,-0.47,6.06,1,0.39,AA-,4.504,1.78,4.798,128066,78.448
15,113567,君禾转债,-0.82%,115.4,-2.12,6.22,0,0.63,A+,5.381,3.7,2.1,191567,78.38
92,123049,维尔转债,-0.31%,125.4,-0.11,6.35,0,-0.09,AA-,5.49,1.68,9.17,未到转股期,68.25
50,128057,博彦转债,0.26%,120.0,0.31,6.35,0,-0.57,AA-,4.386,1.83,5.284,128057,73.65
25,123057,美联转债,0.13%,116.1,-1.01,6.63,0,0.32,AA-,5.707,6.74,2.07,未到转股期,77.27000000000001
TOTAL,,,,123.21612,,2.3952,,,,,,,,
