,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,128128,齐翔转2,1.87%,107.989,3.14,8.25,0,1.15,AA,5.811,1.67,29.9,未到转股期,83.761
7,113568,新春转债,-2.17%,113.2,-3.58,10.11,0,1.88,AA-,5.353,1.51,3.299,191568,76.69
8,123023,迪森转债,0.03%,114.85,0.0,8.82,0,0.01,AA,4.395,1.85,5.302,123023,76.33000000000001
10,128085,鸿达转债,0.00%,108.5,-1.07,15.26,0,2.83,AA,5.137,1.26,24.257,128085,76.24
13,123004,铁汉转债,0.37%,110.407,0.0,14.73,1,-0.18,AA,3.14,1.47,8.032,123004,74.863
14,110058,永鼎转债,2.02%,125.98,1.91,-0.79,1,-2.08,AA,4.466,3.33,4.514,190058,74.81
15,113033,利群转债,0.26%,110.07,-1.34,16.03,0,0.88,AA,5.425,1.28,18.0,191033,73.9
16,113039,嘉泽转债,0.17%,106.03,0.64,20.17,0,1.13,AA,5.825,1.95,13.0,未到转股期,73.8
19,113527,维格转债,-0.39%,92.6,-1.16,34.13,1,6.5,AA,4.241,0.66,7.457,191527,73.27000000000001
25,123028,清水转债,1.23%,120.06,1.31,7.85,0,0.32,AA-,4.641,1.77,4.555,123028,72.09
38,110064,建工转债,-0.33%,104.8,0.0,24.4,0,2.77,AA+,5.145,0.83,16.598,190064,70.80000000000001
48,128087,孚日转债,-0.10%,102.4,-0.2,29.28,0,2.03,AA,5.14,1.19,6.499,128087,68.32
52,128100,搜特转债,-0.26%,104.927,-3.24,27.32,1,2.14,AA,5.37,1.31,7.999,128100,67.75299999999999
53,110070,凌钢转债,-0.04%,101.96,-0.92,30.41,0,2.74,AA,5.458,0.76,4.4,190070,67.63000000000001
59,128081,海亮转债,0.55%,106.7,0.49,26.23,0,1.56,AA,5.068,1.66,31.5,128081,67.07
69,113505,杭电转债,-0.29%,104.0,-1.04,30.05,0,2.37,AA,3.353,1.49,7.499,191505,65.95
74,113528,长城转债,-0.02%,105.95,0.31,28.4,0,2.49,AA-,4.342,1.77,6.339,191528,65.65
93,128026,众兴转债,-0.32%,105.81,-2.32,30.83,0,1.37,AA-,3.126,1.28,9.194,128026,63.36
100,128120,联诚转债,-3.01%,116.2,0.65,21.02,0,0.34,A,5.718,2.71,2.6,未到转股期,62.78
117,128132,交建转债,-0.05%,99.993,-1.76,38.99,0,2.5,AA,5.882,3.55,8.5,未到转股期,61.017
118,128018,时达转债,0.21%,104.274,1.06,34.79,1,1.92,AA,3.025,1.32,8.822,128018,60.936
123,113017,吉视转债,-0.25%,100.4,-1.84,39.05,0,2.93,AA+,3.164,0.95,15.591,191017,60.55
125,113591,胜达转债,-0.44%,103.5,-0.62,36.36,0,3.03,AA-,5.674,2.98,5.5,未到转股期,60.14
152,113024,核建转债,-0.39%,104.99,-3.9,38.66,0,1.01,AAA,4.444,1.23,29.957,191024,56.35000000000001
226,128015,久其转债,0.07%,101.89,-1.88,67.99,1,3.31,A+,2.611,4.64,7.796,128015,30.120000000000005
258,128062,亚药转债,-0.36%,80.058,3.13,162.82,0,9.74,A-,4.43,4.59,9.641,128062,-42.878
TOTAL,,,,106.05915384615385,-0.4703846153846154,30.81384615384615,,,,,,,,
