,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
5,123023,迪森转债,-3.58%,114.885,-2.44,6.42,0,0.00,AA,4.408,1.9,5.302,123023,78.695
8,128085,鸿达转债,-0.49%,109.258,-1.05,13.61,0,2.68,AA,5.151,1.28,24.257,128085,77.132
9,113568,新春转债,1.59%,115.77,3.22,7.33,0,1.44,AA-,5.367,1.59,3.299,191568,76.9
16,113039,嘉泽转债,-0.28%,106.74,-0.62,18.34,0,1.01,AA,5.838,1.99,13.0,未到转股期,74.92
23,123004,铁汉转债,-1.24%,110.5,-2.32,16.03,1,-0.21,AA,3.153,1.45,8.032,123004,73.47
24,123028,清水转债,0.25%,120.195,0.6,6.6,0,0.29,AA-,4.655,1.79,4.555,123028,73.20500000000001
25,113033,利群转债,-0.03%,109.65,0.0,17.17,0,0.95,AA,5.438,1.26,18.0,191033,73.17999999999999
34,113527,维格转债,-0.68%,94.46,-2.65,33.31,1,5.97,AA,4.255,0.68,7.457,191527,72.23
41,110058,永鼎转债,-3.60%,128.45,-4.01,0.22,1,-2.51,AA,4.479,3.37,4.814,190058,71.33000000000001
45,110064,建工转债,-0.06%,105.2,-0.51,24.23,0,2.68,AA+,5.159,0.83,16.598,190064,70.57
60,128081,海亮转债,1.00%,105.65,3.92,25.59,0,1.75,AA,5.082,1.66,31.5,128081,68.75999999999999
61,110070,凌钢转债,0.00%,102.26,-0.46,29.0,0,2.68,AA,5.471,0.77,4.4,190070,68.74
75,113528,长城转债,-0.09%,105.85,-2.25,26.77,0,2.51,AA-,4.356,1.8,6.339,191528,67.38000000000001
94,128087,孚日转债,-0.62%,104.35,-1.37,30.18,0,1.65,AA,5.153,1.2,6.499,128087,65.47
101,128120,联诚转债,0.50%,115.007,-0.09,20.19,0,0.52,A,5.732,2.7,2.6,未到转股期,64.803
106,113591,胜达转债,-0.59%,104.11,-0.26,31.52,0,2.92,AA-,5.688,3.11,5.5,未到转股期,64.37
112,113024,核建转债,0.47%,105.6,3.42,30.95,0,0.88,AAA,4.458,1.31,29.957,191024,63.45
128,113505,杭电转债,-0.37%,104.01,-0.18,34.54,0,2.35,AA,3.367,1.44,7.499,191505,61.449999999999996
133,113017,吉视转债,-0.21%,101.2,-0.91,37.57,0,2.66,AA+,3.178,0.97,15.591,191017,61.23
143,128018,时达转债,-0.46%,104.52,-1.04,35.58,1,1.83,AA,3.038,1.32,8.822,128018,59.900000000000006
179,128069,华森转债,5.57%,117.6,-0.24,28.65,0,0.44,AA-,4.671,5.92,2.998,128069,53.75000000000001
219,128015,久其转债,-0.17%,101.828,-1.32,61.97,1,3.32,A+,2.625,4.81,7.796,128015,36.202
232,128050,钧达转债,20.32%,147.99,0.95,22.22,1,-4.38,AA-,4.134,2.38,2.995,128050,29.789999999999992
254,128076,金轮转债,30.12%,151.999,-0.63,77.92,0,-5.56,AA-,4.978,1.17,2.139,128076,-29.918999999999997
258,128062,亚药转债,5.78%,84.699,0.0,190.96,0,8.29,A-,4.444,4.38,9.642,128062,-75.659
TOTAL,,,,110.87124000000001,-0.40959999999999996,33.0748,,,,,,,,
