,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
69,128132,交建转债,0.18%,100.83,0.89,27.73,0,2.34,AA,5.907,3.9,8.5,未到转股期,71.44
86,128026,众兴转债,0.33%,104.501,0.64,26.22,0,1.77,AA-,3.151,1.35,9.194,128026,69.279
52,113528,长城转债,0.33%,104.97,1.96,21.2,0,2.7,AA-,4.367,1.86,6.339,191528,73.83
71,113600,新星转债,0.08%,106.2,0.19,22.77,0,3.04,AA-,5.816,2.17,5.95,未到转股期,71.03
21,128100,搜特转债,0.73%,106.38,1.53,15.98,1,1.86,AA,5.395,1.46,7.999,128100,77.64
9,113039,嘉泽转债,-0.11%,106.46,-0.6,14.13,0,1.06,AA,5.849,2.06,13.0,未到转股期,79.41000000000001
2,128128,齐翔转2,1.26%,107.03,2.3,9.98,0,1.31,AA,5.836,1.83,29.9,未到转股期,82.99
22,113601,塞力转债,0.34%,107.28,0.64,15.22,0,2.17,AA-,5.838,2.17,5.43,未到转股期,77.5
40,113570,百达转债,0.16%,107.97,0.0,16.01,0,1.25,A+,5.392,2.28,2.8,191570,76.02
48,128025,特一转债,0.00%,108.265,0.97,17.2,1,0.46,AA-,3.132,2.6,2.991,128025,74.535
45,113546,迪贝转债,0.20%,108.27,1.08,16.8,0,2.32,A+,5.011,2.43,2.299,191546,74.93
29,128120,联诚转债,0.50%,108.311,1.86,14.76,0,1.6,A,5.742,2.66,2.6,未到转股期,76.92899999999999
67,110052,贵广转债,0.21%,109.23,1.11,18.97,0,1.92,AA+,4.378,1.61,15.266,190052,71.8
65,113524,奇精转债,0.09%,109.68,1.24,18.06,0,1.79,AA,4.156,2.39,3.299,191524,72.25999999999999
49,113549,白电转债,0.05%,109.98,0.36,15.57,0,0.92,AA,5.074,1.54,8.799,191549,74.44999999999999
78,110074,精达转债,0.61%,110.05,0.58,19.62,0,1.12,AA,5.833,1.88,7.87,未到转股期,70.33
66,128069,华森转债,0.18%,110.2,1.5,17.7,0,1.87,AA-,4.682,6.06,2.998,128069,72.1
68,127020,中金转债,0.20%,110.223,2.09,18.25,0,0.55,AA+,5.753,1.42,38.0,未到转股期,71.527
42,113557,森特转债,-0.59%,110.35,-0.2,14.19,0,1.79,AA-,5.167,2.26,5.999,191557,75.46000000000001
12,128085,鸿达转债,0.24%,110.401,0.26,11.26,0,2.46,AA,5.162,1.32,24.257,128085,78.339
11,123004,铁汉转债,0.83%,110.909,1.27,10.63,1,-0.32,AA,3.164,1.52,8.032,123004,78.461
3,123067,斯莱转债,0.75%,111.031,2.52,6.49,0,1.52,AA-,5.912,5.56,3.88,未到转股期,82.479
17,113568,新春转债,-0.13%,111.61,-2.59,10.37,0,2.15,AA-,5.378,1.49,3.3,191568,78.02
85,113036,宁建转债,1.86%,111.79,4.1,18.89,0,0.86,AA,5.715,1.33,5.4,未到转股期,69.32
64,128116,瑞达转债,0.36%,112.1,0.21,15.47,0,0.51,AA,5.696,7.57,6.5,未到转股期,72.43
TOTAL,,,,108.56084000000001,,16.538800000000002,,,,,,,,
