,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,128128,齐翔转2,-0.43%,110.507,-0.11,-0.18,0,0.76,AA,5.71,1.85,29.9,未到转股期,89.673
6,128085,鸿达转债,-0.34%,109.423,0.0,8.87,0,2.71,AA,5.036,1.32,24.257,128085,81.707
7,113601,塞力转债,-0.11%,110.86,0.06,7.63,0,1.62,AA-,5.712,2.22,5.43,未到转股期,81.51
18,113039,嘉泽转债,-0.11%,104.61,-0.63,18.18,0,1.4,AA,5.723,1.79,13.0,未到转股期,77.21000000000001
19,123004,铁汉转债,-1.83%,101.56,-1.48,21.38,1,2.66,AA,3.038,1.29,8.032,123004,77.06
26,113033,利群转债,-0.04%,109.82,-1.17,14.39,0,0.94,AA,5.323,1.28,18.0,191033,75.79
37,110070,凌钢转债,-0.24%,104.33,0.42,21.06,0,2.35,AA,5.356,0.81,4.4,190070,74.61
46,110064,建工转债,-0.98%,104.44,-0.51,22.38,0,2.9,AA+,5.044,0.83,16.598,190064,73.18
54,113568,新春转债,-0.05%,110.84,-0.35,16.6,0,2.34,AA-,5.252,1.39,3.299,191568,72.56
56,123028,清水转债,0.16%,111.044,-0.09,16.56,0,2.11,AA-,4.54,1.48,4.555,123028,72.396
63,128087,孚日转债,-0.09%,101.31,-0.2,26.89,0,2.3,AA,5.038,1.21,6.499,128087,71.8
65,128100,搜特转债,-0.58%,101.481,-0.85,26.85,1,2.85,AA,5.268,1.27,7.999,128100,71.66900000000001
72,128120,联诚转债,0.00%,109.7,0.81,19.03,0,1.4,A,5.616,2.19,2.6,未到转股期,71.27
81,128026,众兴转债,0.29%,105.203,1.36,24.18,0,1.61,AA-,3.025,1.34,9.194,128026,70.61699999999999
101,128081,海亮转债,1.03%,107.831,1.79,23.67,0,1.31,AA,4.967,1.72,31.5,128081,68.499
110,113505,杭电转债,0.20%,105.51,-0.5,26.83,0,1.98,AA,3.252,1.53,7.499,191505,67.66
114,128018,时达转债,0.15%,107.037,0.64,26.07,1,0.73,AA,2.923,1.44,8.822,128018,66.893
117,113600,新星转债,-0.04%,106.3,2.26,27.14,0,3.09,AA-,5.69,1.9,5.95,未到转股期,66.56
123,113528,长城转债,-0.15%,105.72,0.21,28.25,0,2.61,AA-,4.241,1.78,6.339,191528,66.03
131,113024,核建转债,-0.76%,104.5,-1.51,30.42,0,1.15,AAA,4.342,1.27,29.957,191024,65.08
132,113017,吉视转债,-0.19%,97.71,-0.47,37.26,0,3.97,AA+,3.063,0.94,15.591,191017,65.03
144,128132,交建转债,-0.06%,98.8,-0.82,38.68,0,3.07,AA,5.781,3.35,8.5,未到转股期,62.52
153,113527,维格转债,-0.21%,90.79,-0.49,47.82,1,7.19,AA,4.14,0.91,7.456,191527,61.38999999999999
185,113591,胜达转债,-0.27%,101.39,0.96,41.56,0,3.48,AA-,5.573,2.66,5.5,未到转股期,57.05
254,128015,久其转债,-0.01%,100.004,-0.18,72.06,1,4.24,A+,2.51,4.56,7.796,128015,27.935999999999993
269,128062,亚药转债,-0.21%,72.045,-0.87,155.62,0,12.76,A-,4.329,4.67,9.64,128062,-27.665000000000006
TOTAL,,,,103.56788461538461,-0.06615384615384615,30.738461538461536,,2.828076923076923,,,,,,
