,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
5,128128,齐翔转2,0.17%,106.88,0.69,0.06,0,1.37,AA,5.671,1.79,29.9,未到转股期,93.075
71,128108,蓝帆转债,-0.52%,120.25,-1.2,0.15,0,-1.11,AA,5.441,2.05,30.789,128108,79.6375
110,113593,沪工转债,1.77%,123.63,1.48,0.95,0,-0.3,A+,5.589,6.63,4.0,未到转股期,75.6575
79,128057,博彦转债,1.26%,120.299,0.87,0.96,0,-0.65,AA-,4.214,1.88,5.097,128057,78.981
6,113008,电气转债,0.56%,109.17,1.84,1.09,1,-18.68,AAA,0.126,1.29,41.994,191008,90.0125
64,113565,宏辉转债,0.55%,118.56,1.12,1.42,0,-0.06,AA-,5.192,4.01,2.294,191565,80.375
80,128040,华通转债,-0.03%,119.95,-0.65,1.48,0,-1.91,AA-,3.488,8.85,2.223,128040,78.94
29,113567,君禾转债,0.29%,114.9,0.78,2.47,0,0.74,A+,5.208,3.72,2.1,191567,83.24749999999999
68,113572,三祥转债,0.43%,117.73,0.0,2.93,0,-0.76,A+,5.23,4.91,1.698,191572,80.07249999999999
66,123051,今天转债,0.16%,117.2,-1.38,3.24,0,0.88,A+,5.46,3.37,2.796,123051,80.36999999999999
119,123062,三超转债,-0.40%,123.001,-3.22,3.27,0,-0.49,A,5.608,3.34,1.95,未到转股期,74.5465
121,128106,华统转债,0.82%,123.0,1.27,3.4,0,-1.58,AA,5.31,2.98,5.367,128106,74.45
15,113016,小康转债,0.70%,111.96,0.59,3.4,1,-0.84,AA,2.885,3.55,6.059,191016,85.49000000000001
87,127015,希望转债,-0.01%,119.282,-0.35,3.46,0,-1.58,AAA,5.044,2.8,9.503,127015,78.123
17,113541,荣晟转债,0.23%,112.1,0.4,3.49,1,0.57,AA-,4.595,1.98,2.745,191541,85.2825
0,128085,鸿达转债,0.10%,84.486,-0.93,4.15,0,8.23,AA,4.997,1.07,24.189,128085,112.4015
63,113536,三星转债,0.44%,116.3,0.32,4.39,0,-0.3,AA,4.449,2.76,1.491,191536,80.4075
10,113601,塞力转债,-0.54%,108.37,-0.84,4.43,0,2.05,AA-,5.674,2.23,5.43,未到转股期,88.30749999999999
40,123002,国祯转债,-0.12%,114.219,-0.54,4.6,1,-1.66,AA,2.934,1.69,2.522,123002,82.331
32,113561,正裕转债,0.40%,113.66,3.16,4.75,0,0.85,A+,5.036,2.62,1.502,191561,82.7775
81,128010,蔚蓝转债,0.43%,117.601,3.8,4.8,0,-6.3,AA,1.096,4.38,5.093,128010,78.799
102,128113,比音转债,0.00%,119.2,-1.47,5.66,0,-0.3,AA,5.49,4.0,6.89,未到转股期,76.55499999999999
84,113034,滨化转债,0.51%,116.67,1.58,6.23,0,-0.26,AA,5.31,1.18,19.325,191034,78.6575
37,123049,维尔转债,0.03%,112.701,-0.88,6.44,0,1.98,AA-,5.318,1.47,9.17,123049,82.46900000000001
88,128021,兄弟转债,-0.26%,117.0,-0.52,6.83,1,-2.47,AA,2.945,2.18,2.655,128021,77.8775
62,123063,大禹转债,0.32%,114.3,-0.75,6.94,0,1.86,AA-,5.608,2.63,6.38,未到转股期,80.495
3,128127,文科转债,-0.89%,100.177,-0.4,7.16,0,3.51,AA-,5.671,0.97,9.5,未到转股期,94.45299999999999
91,123056,雪榕转债,-2.29%,117.007,-2.56,7.35,0,0.64,AA-,5.515,2.9,5.85,未到转股期,77.48049999999999
65,128114,正邦转债,-0.26%,113.799,-2.36,7.77,0,0.24,AA+,5.496,2.79,16.0,未到转股期,80.37349999999999
45,128130,景兴转债,-0.53%,112.0,-0.28,7.88,0,0.49,AA,5.704,0.84,12.8,未到转股期,82.09
8,113033,利群转债,-0.08%,105.52,0.29,7.98,0,1.73,AA,5.285,1.31,18.0,191033,88.495
9,128066,亚泰转债,-0.75%,105.603,-0.53,8.06,1,2.56,AA-,4.332,1.59,4.798,128066,88.352
54,128039,三力转债,-0.27%,112.5,-0.5,8.4,1,-0.71,AA-,3.471,1.84,2.025,128039,81.2
39,128064,司尔转债,0.18%,111.0,-1.75,8.85,0,0.82,AA,4.307,1.12,7.998,128064,82.3625
31,128093,百川转债,1.43%,110.15,4.04,9.22,0,3.51,AA-,5.047,2.17,5.198,128093,82.93499999999999
46,128094,星帅转债,0.58%,111.02,-0.28,9.3,0,1.84,A+,5.082,2.81,2.797,128094,82.00500000000001
100,113577,春秋转债,0.08%,115.68,-1.19,10.11,0,0.41,AA-,5.321,2.6,2.319,191577,76.7375
28,123010,博世转债,0.05%,108.96,-0.33,10.22,1,0.87,AA-,3.548,1.96,4.296,123010,83.375
43,128107,交科转债,-0.04%,110.1,0.19,10.31,0,0.89,AA+,5.345,0.9,25.0,128107,82.1675
56,128071,合兴转债,-0.25%,110.92,-0.92,10.66,0,0.76,AA,4.66,1.57,3.0,128071,81.085
TOTAL,,,,113.42137500000001,,5.3565000000000005,,,,,,,,
