,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,127018,本钢转债,0.02%,84.62,0.59,24.46,0,8.06,AAA,5.575,0.63,68.0,未到转股期,90.91999999999999
1,128128,齐翔转2,-0.79%,112.5,-0.43,-0.24,0,0.44,AA,5.715,1.89,29.9,未到转股期,87.74
2,113008,电气转债,-0.07%,108.94,-0.19,3.88,1,-12.63,AAA,0.17,1.26,44.136,191008,87.18
3,128127,文科转债,-0.08%,108.41,-1.29,8.82,0,2.03,AA-,5.715,1.03,9.5,未到转股期,82.77000000000001
4,128013,洪涛转债,0.14%,108.3,0.99,10.08,2,0.84,AA-,1.655,1.24,11.985,128013,81.62
5,128085,鸿达转债,-0.07%,110.843,-0.74,7.55,0,2.44,AA,5.041,1.36,24.257,128085,81.607
6,113601,塞力转债,0.18%,111.0,-0.23,7.7,0,1.6,AA-,5.718,2.22,5.43,未到转股期,81.3
7,113565,宏辉转债,-4.85%,121.57,-7.31,-0.11,0,-0.55,AA-,5.236,4.08,2.866,191565,78.54
8,113039,嘉泽转债,0.22%,105.01,-0.93,17.15,0,1.33,AA,5.729,1.81,13.0,未到转股期,77.84
9,128066,亚泰转债,0.00%,113.746,-0.2,8.8,1,0.76,AA-,4.375,1.7,4.798,128066,77.45400000000001
10,128108,蓝帆转债,0.27%,118.517,-0.15,4.17,0,-0.83,AA,5.485,1.95,31.44,未到转股期,77.313
11,113562,璞泰转债,-0.61%,121.25,-0.72,2.1,0,-1.67,AA,4.088,11.49,5.321,191562,76.65
12,128114,正邦转债,-0.07%,120.61,0.91,2.79,0,-0.82,AA+,5.54,3.1,16.0,未到转股期,76.6
13,113557,森特转债,0.44%,110.23,1.76,13.37,0,1.86,AA-,5.047,2.21,5.999,191557,76.39999999999999
14,113595,花王转债,-0.29%,108.77,-0.76,14.9,0,2.6,AA-,5.633,1.95,3.3,未到转股期,76.33
15,113033,利群转债,0.10%,109.71,0.15,14.27,0,0.96,AA,5.329,1.28,18.0,191033,76.02000000000001
16,110057,现代转债,0.23%,114.42,-0.39,9.65,0,-0.76,AAA,4.329,1.31,16.158,190057,75.92999999999999
17,123010,博世转债,-0.09%,113.299,-0.64,11.02,1,-0.25,AA-,3.592,2.02,4.296,123010,75.681
