,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,128085,鸿达转债,-20.88%,83.866,-10.0,-3.87,0,8.49,AA,5.005,1.15,24.257,128085,120.004
108,128111,中矿转债,0.03%,131.931,0.0,-3.39,0,-1.04,AA-,5.488,2.11,8.0,未到转股期,71.45899999999999
62,113593,沪工转债,0.19%,125.79,0.11,-2.44,0,-0.62,A+,5.597,6.98,4.0,未到转股期,76.64999999999999
36,113016,小康转债,2.77%,121.25,8.2,-1.21,1,-3.58,AA,2.893,4.03,6.385,191016,79.96
48,128108,蓝帆转债,0.08%,121.592,0.32,-0.32,0,-1.31,AA,5.449,2.08,31.127,128108,78.728
103,113032,桐20转债,-1.68%,128.2,-1.71,-0.23,0,-2.42,AA+,5.205,1.89,17.823,191032,72.03000000000002
80,113025,明泰转债,-0.34%,124.98,1.82,0.06,0,-1.93,AA,4.318,1.1,13.552,191025,74.96
33,128057,博彦转债,-0.20%,119.755,0.97,0.21,0,-0.54,AA-,4.222,1.89,5.284,128057,80.03500000000001
1,128128,齐翔转2,-1.93%,104.927,-0.69,0.41,0,1.71,AA,5.679,1.75,29.9,未到转股期,94.663
102,123062,三超转债,-1.45%,126.536,-0.88,1.24,0,-1.01,A,5.616,3.5,1.95,未到转股期,72.224
5,113008,电气转债,-0.18%,109.05,0.36,1.72,1,-16.77,AAA,0.134,1.28,41.994,191008,89.23
49,127015,希望转债,-1.57%,119.395,-1.53,1.95,0,-1.60,AAA,5.052,2.85,9.519,127015,78.655
40,128040,华通转债,-1.28%,118.268,-0.5,2.06,0,-1.50,AA-,3.496,8.68,2.223,128040,79.672
84,123051,今天转债,-1.42%,122.049,-1.7,3.37,0,0.12,A+,5.468,3.5,2.796,123051,74.58099999999999
69,128106,华统转债,-2.66%,120.7,-2.14,3.51,0,-1.22,AA,5.318,2.92,5.367,128106,75.78999999999999
19,113541,荣晟转债,-2.39%,113.82,-1.25,3.59,1,0.23,AA-,4.603,2.01,2.745,191541,82.59
26,123002,国祯转债,-0.05%,114.945,2.07,4.14,1,-1.87,AA,2.942,1.71,2.522,123002,80.915
50,113536,三星转债,-1.89%,117.29,0.5,4.17,0,-0.49,AA,4.458,2.79,1.491,191536,78.53999999999999
65,110065,淮矿转债,-1.67%,119.46,-1.29,4.26,0,-1.48,AAA,5.022,1.11,27.561,190065,76.28
51,128010,蔚蓝转债,-1.80%,117.109,4.85,4.36,0,-5.90,AA,1.104,4.38,5.093,128010,78.531
6,113601,塞力转债,-1.32%,107.2,-1.14,4.79,0,2.25,AA-,5.682,2.2,5.43,未到转股期,88.00999999999999
11,128064,司尔转债,-0.57%,111.198,2.55,4.8,0,0.78,AA,4.315,1.16,7.998,128064,84.00200000000001
93,123056,雪榕转债,-0.79%,122.03,-0.93,4.91,0,-0.14,AA-,5.523,3.1,5.85,未到转股期,73.06
15,113567,君禾转债,-2.82%,111.96,-1.45,5.17,0,1.25,A+,5.216,3.53,2.1,191567,82.87
57,128113,比音转债,1.55%,117.295,2.85,5.35,0,0.00,AA,5.501,3.94,6.89,未到转股期,77.355
83,113565,宏辉转债,0.06%,119.56,-1.91,5.71,0,-0.23,AA-,5.2,3.88,2.295,191565,74.73
TOTAL,,,,117.3136923076923,,2.0892307692307694,,,,,,,,
