,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
4,110066,盛屯转债,-0.86%,106.68,-1.19,26.47,0,1.35,AA,5.915,1.08,23.86,未到转股期,73.4675
37,128064,司尔转债,-0.75%,107.19,1.04,35.36,0,1.5,AA,5.016,0.92,7.999,128064,66.29
27,127003,海印转债,-0.83%,108.396,-0.4,31.56,2,2.09,AA,2.181,1.5,9.415,127003,67.934
21,128049,华源转债,-0.64%,109.2,-0.93,29.12,0,1.18,AA-,4.655,1.31,3.999,128049,68.96
22,113541,荣晟转债,-1.08%,110.95,0.31,27.03,0,0.78,AA-,5.304,2.03,3.3,191541,68.7775
11,128034,江银转债,0.28%,111.21,-0.48,24.51,2,-0.51,AA+,3.816,0.8,17.582,128034,70.4075
15,113008,电气转债,-0.69%,112.04,-1.28,24.14,1,-5.81,AAA,0.836,1.14,44.682,191008,69.85499999999999
28,110058,永鼎转债,-1.77%,112.29,-3.21,26.7,1,0.54,AA,5.036,2.03,9.794,190058,67.685
0,128081,海亮转债,0.22%,112.4,2.33,14.14,0,0.45,AA,5.638,2.23,31.5,未到转股期,76.99499999999999
5,128066,亚泰转债,-2.08%,112.511,-4.37,18.94,1,0.97,AA-,5.041,1.59,4.799,128066,73.284
18,123026,中环转债,-2.52%,112.52,-1.93,23.89,0,-0.31,AA-,4.189,2.19,2.32,123026,69.5625
34,113568,新春转债,-1.19%,112.71,-2.66,26.97,0,1.77,AA-,5.923,1.37,3.3,未到转股期,67.0625
23,113549,白电转债,-0.35%,112.77,-0.98,24.85,0,0.37,AA,5.619,1.57,8.8,未到转股期,68.5925
9,128082,华锋转债,-1.88%,112.95,-2.4,21.93,0,1.4,A+,5.671,1.71,3.52,未到转股期,70.60249999999999
16,110063,鹰19转债,0.09%,113.11,-0.98,22.78,0,0.48,AA+,5.696,0.98,18.6,未到转股期,69.805
30,113025,明泰转债,-0.60%,113.3,-1.07,25.4,0,0.39,AA,5.019,0.9,18.388,191025,67.65
14,128075,远东转债,-1.26%,113.55,-2.0,21.98,0,0.27,AA,5.477,1.07,8.936,128075,69.965
31,110047,山鹰转债,0.03%,113.7,-0.98,24.92,0,0.84,AA+,4.638,0.98,22.993,190047,67.61
TOTAL,,,,111.5265,,25.038333333333334,,,,,,,,
