,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
23,128077,华夏转债,0.33%,129.61,1.34,0.04,0,-1.3,AA-,5.501,3.36,7.9,未到转股期,70.35999999999999
1,128087,孚日转债,0.24%,122.396,0.13,1.44,0,-1.38,AA,5.671,1.93,6.5,未到转股期,76.524
34,128090,汽模转2,-0.19%,129.88,-2.03,2.49,0,-2.12,AA,5.699,1.82,4.71,未到转股期,68.2525
37,123002,国祯转债,0.01%,128.02,-1.51,5.26,1,-4.24,AA,3.605,2.09,4.171,123002,68.035
17,113554,仙鹤转债,-0.70%,122.59,-0.95,7.01,0,-0.64,AA,5.666,2.5,12.5,未到转股期,72.1525
28,123044,红相转债,-3.20%,122.94,4.49,9.93,0,0.36,AA-,5.901,3.56,5.85,未到转股期,69.6125
15,128094,星帅转债,-0.11%,118.374,0.16,11.65,0,0.46,A+,5.753,3.54,2.8,未到转股期,72.88850000000001
2,113570,百达转债,-0.18%,113.72,-0.24,13.24,0,0.24,A+,5.899,2.77,2.8,未到转股期,76.35
19,128069,华森转债,-2.79%,118.6,-6.2,13.39,0,0.31,AA-,5.189,7.33,2.999,128069,71.3575
26,128057,博彦转债,-1.38%,119.329,-0.86,14.39,0,-0.39,AA-,4.885,1.79,5.377,128057,69.8785
11,128025,特一转债,-0.41%,115.82,-2.93,14.78,1,-1.48,AA-,3.638,2.75,2.991,128025,73.09500000000001
39,128092,唐人转债,0.94%,121.001,-0.43,14.91,0,-0.86,AA,5.707,2.26,12.4,未到转股期,67.81649999999999
0,128085,鸿达转债,0.22%,111.21,-0.77,14.97,0,2.1,AA,5.668,1.52,24.27,未到转股期,77.5625
27,123027,蓝晓转债,0.60%,118.43,-0.2,15.85,0,0.26,A+,5.151,5.17,2.528,123027,69.68249999999999
3,128066,亚泰转债,0.12%,111.21,1.08,16.73,1,1.13,AA-,5.0,1.6,4.799,128066,76.2425
24,123046,天铁转债,17.15%,117.15,0.46,16.95,0,0.15,AA-,5.921,3.25,3.99,未到转股期,70.13749999999999
5,128081,海亮转债,0.27%,111.3,0.87,17.39,0,0.63,AA,5.6,2.15,31.5,未到转股期,75.6575
6,113567,君禾转债,-0.43%,111.13,0.86,17.98,0,1.24,A+,5.879,3.67,2.1,未到转股期,75.385
TOTAL,,,,119.03944444444444,,11.577777777777778,,,,,,,,
