,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
58,113575,东时转债,-3.09%,132.25,-2.58,-3.87,0,-2.71,AA,5.671,6.85,4.28,未到转股期,71.62
52,128097,奥佳转债,-1.42%,130.615,-0.96,-3.24,0,-2.26,AA,5.556,2.28,12.0,未到转股期,72.62499999999999
46,113572,三祥转债,-2.79%,129.8,-3.71,-2.91,0,-2.46,A+,5.595,5.97,2.05,未到转股期,73.10999999999999
15,123051,今天转债,-2.93%,123.7,-5.41,-1.22,0,-0.13,A+,5.825,4.01,2.8,未到转股期,77.52
41,127003,海印转债,-1.66%,126.389,-1.81,-0.22,2,-6.52,AA,1.836,2.3,7.044,127003,73.831
34,113536,三星转债,-2.06%,124.76,-3.28,0.82,0,-1.74,AA,4.814,3.39,1.499,191536,74.42
18,113541,荣晟转债,-2.66%,121.38,-3.62,1.29,1,-1.1,AA-,4.959,2.27,3.299,191541,77.33
28,128022,众信转债,-3.05%,123.124,-5.23,1.34,1,-3.46,AA,3.318,3.86,4.618,128022,75.536
10,113561,正裕转债,-0.67%,119.13,-0.91,1.81,0,-0.1,A+,5.4,2.95,2.899,191561,79.06
39,123030,九洲转债,-1.19%,123.439,-2.44,2.57,0,-0.49,AA-,5.036,1.14,2.827,123030,73.99100000000001
2,110058,永鼎转债,-0.33%,114.92,-1.06,3.24,1,-0.0,AA,4.69,2.65,9.794,190058,81.84
43,123032,万里转债,-0.06%,123.21,-1.08,3.28,0,1.52,A+,5.178,4.75,1.8,123032,73.51
5,113008,电气转债,-0.29%,115.0,-0.88,4.78,1,-14.91,AAA,0.49,1.34,44.682,191008,80.22
9,128066,亚泰转债,-1.09%,115.816,-2.29,5.06,1,0.32,AA-,4.696,1.76,4.798,128066,79.124
1,128013,洪涛转债,-0.81%,111.3,-2.4,5.84,2,-0.69,AA-,1.975,1.3,11.999,128013,82.86
26,128039,三力转债,-1.02%,118.295,-2.85,6.07,1,-1.96,AA-,3.836,2.03,2.027,128039,75.63499999999999
19,128050,钧达转债,2.09%,116.6,1.62,6.21,1,1.36,AA-,4.345,2.19,3.199,128050,77.19000000000001
21,113566,翔港转债,-1.01%,117.5,-3.01,6.26,0,1.07,A+,5.562,3.96,2.0,未到转股期,76.24
22,128094,星帅转债,0.18%,117.45,1.65,6.32,0,0.64,A+,5.447,3.2,2.798,128094,76.22999999999999
11,128049,华源转债,1.07%,115.122,2.55,6.38,0,0.02,AA-,4.31,1.63,3.998,128049,78.498
8,110071,湖盐转债,-0.23%,114.27,0.57,6.38,0,0.14,AA,5.923,2.58,7.2,未到转股期,79.35000000000001
TOTAL,,,,120.66999999999999,,2.675714285714286,,,,,,,,
