,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
42,113527,维格转债,0.23%,95.17,0.14,31.66,1,5.54,AA,4.427,0.69,7.457,191527,73.17
43,110070,凌钢转债,0.07%,104.76,0.0,22.07,0,2.14,AA,5.647,0.84,4.4,未到转股期,73.16999999999999
35,128087,孚日转债,0.12%,104.819,0.0,21.39,0,1.5,AA,5.326,1.28,6.499,128087,73.791
13,113591,胜达转债,0.84%,106.68,1.34,15.37,0,2.39,AA-,5.86,3.86,5.5,未到转股期,77.94999999999999
61,128076,金轮转债,-0.09%,107.576,1.55,21.21,0,1.38,AA-,5.151,1.21,2.139,128076,71.214
54,128081,海亮转债,-0.12%,107.917,-0.45,19.83,0,1.28,AA,5.255,1.81,31.5,128081,72.253
31,110064,建工转债,-0.32%,108.57,0.24,17.02,0,1.97,AA+,5.332,0.91,16.6,190064,74.41000000000001
14,113576,起步转债,-0.45%,109.12,-3.14,12.98,0,2.02,AA-,5.636,2.82,5.2,未到转股期,77.89999999999999
25,123028,清水转债,0.13%,109.712,2.82,14.85,0,2.25,AA-,4.827,1.51,4.898,123028,75.438
9,128120,联诚转债,1.14%,110.05,3.43,11.28,0,1.27,A,5.904,2.77,2.6,未到转股期,78.67
36,113557,森特转债,0.19%,110.23,0.42,16.09,0,1.75,AA-,5.329,2.19,5.999,191557,73.67999999999999
0,127019,国城转债,0.02%,110.599,0.45,5.44,0,0.69,AA,5.899,11.62,8.5,未到转股期,83.961
4,128085,鸿达转债,0.12%,111.47,-0.25,8.97,0,2.19,AA,5.323,1.39,24.259,128085,79.56
27,113568,新春转债,0.04%,111.73,-0.23,13.0,0,2.06,AA-,5.54,1.43,3.3,未到转股期,75.27
64,128034,江银转债,0.23%,112.26,0.0,16.94,2,-0.84,AA+,3.433,0.78,17.582,128034,70.8
24,128025,特一转债,-0.08%,112.5,-0.4,11.74,1,-0.75,AA-,3.293,2.48,2.991,128025,75.76
49,113546,迪贝转债,0.37%,112.61,1.1,14.73,0,1.45,A+,5.173,2.56,2.299,191546,72.66
56,110068,龙净转债,0.97%,112.99,3.53,14.92,0,0.32,AA+,5.589,1.93,20.0,未到转股期,72.09
11,128056,今飞转债,1.00%,113.0,2.18,8.66,0,1.56,A+,4.526,2.51,3.676,128056,78.34
23,113570,百达转债,0.29%,113.08,0.6,10.59,0,0.36,A+,5.553,2.54,2.8,未到转股期,76.33
44,127007,湖广转债,-0.58%,113.44,0.0,13.44,1,-0.27,AA+,3.855,0.8,12.185,127007,73.12
39,128116,瑞达转债,-0.04%,113.791,-0.46,12.66,0,0.23,AA,5.858,7.75,6.5,未到转股期,73.549
29,123010,博世转债,1.58%,114.28,5.18,10.65,1,-0.46,AA-,3.874,2.76,4.297,123010,75.07
51,128071,合兴转债,-1.15%,114.662,0.69,12.82,0,0.03,AA,4.986,1.66,5.956,128071,72.518
53,128069,华森转债,0.01%,114.7,-0.43,12.89,0,0.95,AA-,4.844,6.69,2.998,128069,72.41
TOTAL,,,,110.22863999999998,,14.847999999999997,,,,,,,,
