,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
43,113575,东时转债,-0.34%,131.44,0.3,-5.21,0,-2.61,AA,5.658,6.91,4.28,未到转股期,73.77
67,128097,奥佳转债,-0.66%,133.0,-0.14,-3.67,0,-2.59,AA,5.542,2.33,12.0,未到转股期,70.67
30,113585,寿仙转债,-2.18%,127.86,-1.69,-3.24,0,-1.43,AA-,5.825,4.49,3.6,未到转股期,75.38
37,113565,宏辉转债,-1.10%,127.41,-0.91,-2.07,0,-1.37,AA-,5.542,4.47,3.32,未到转股期,74.66
29,113572,三祥转债,1.04%,125.69,3.03,-1.08,0,-1.89,A+,5.581,5.68,2.05,未到转股期,75.39
21,127003,海印转债,0.79%,124.68,3.28,-1.05,2,-5.86,AA,1.822,2.29,7.021,127003,76.36999999999999
46,113031,博威转债,-1.28%,126.88,-1.64,-0.38,0,-2.96,AA,4.414,2.47,8.792,191031,73.5
59,123026,中环转债,-1.00%,127.7,-0.19,0.08,0,-3.75,AA-,3.83,2.72,2.17,123026,72.22
56,123002,国祯转债,-0.35%,127.26,0.94,0.39,1,-4.47,AA,3.285,2.05,4.166,123002,72.35
10,123051,今天转债,-3.14%,120.88,-3.38,0.64,0,0.28,A+,5.811,3.84,2.8,未到转股期,78.48
66,128021,兄弟转债,-2.29%,128.24,-3.05,0.79,1,-4.69,AA,3.296,2.7,2.993,128021,70.96999999999998
28,128057,博彦转债,1.40%,123.712,1.33,0.82,0,-1.22,AA-,4.564,2.04,5.376,128057,75.468
1,128013,洪涛转债,2.74%,115.32,5.99,0.99,2,-2.49,AA-,1.962,1.42,11.999,128013,83.69000000000001
3,113008,电气转债,-0.31%,115.74,-2.34,1.5,1,-16.56,AAA,0.477,1.4,44.142,191008,82.76
12,113561,正裕转债,0.50%,119.46,1.36,2.27,0,-0.15,A+,5.386,2.94,2.899,191561,78.27000000000001
9,128066,亚泰转债,1.09%,118.5,3.04,2.59,1,-0.18,AA-,4.682,1.84,4.798,128066,78.91
62,113029,明阳转债,-1.00%,125.5,-2.13,2.94,0,-1.93,AA,5.348,2.94,16.983,191029,71.56
2,110058,永鼎转债,-0.53%,113.31,-0.72,3.27,1,0.3,AA,4.677,2.62,9.794,190058,83.42
55,123030,九洲转债,-0.61%,124.091,-0.29,3.41,0,-0.6,AA-,5.022,1.14,2.827,123030,72.49900000000001
16,128049,华源转债,-0.50%,118.7,0.24,3.62,0,-0.71,AA-,4.296,1.72,3.998,128049,77.67999999999999
13,113541,荣晟转债,-0.81%,118.26,-0.98,3.86,1,-0.57,AA-,4.945,2.15,3.299,191541,77.88
52,113536,三星转债,-1.18%,123.45,-0.6,3.97,0,-1.53,AA,4.8,3.26,1.492,191536,72.58
34,113545,金能转债,-2.65%,120.86,-1.27,4.22,0,-0.93,AA,5.173,1.46,15.0,191545,74.92
11,113566,翔港转债,-0.96%,117.03,0.67,4.69,0,1.15,A+,5.548,4.0,2.0,未到转股期,78.28
TOTAL,,,,123.123875,,0.9729166666666665,,,,,,,,
