,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
31,113575,东时转债,-0.59%,130.66,-0.89,-4.93,0,-2.5,AA,5.655,6.84,4.28,未到转股期,74.27000000000001
23,113585,寿仙转债,0.50%,128.5,1.37,-4.08,0,-1.51,AA-,5.822,4.55,3.6,未到转股期,75.58
77,128097,奥佳转债,1.53%,135.036,1.76,-3.9,0,-2.86,AA,5.54,2.38,12.0,未到转股期,68.864
58,113565,宏辉转债,2.86%,131.06,3.0,-2.19,0,-1.89,AA-,5.54,4.61,3.32,未到转股期,71.13
27,113572,三祥转债,-0.09%,125.58,-0.72,-0.45,0,-1.88,A+,5.578,5.64,2.05,未到转股期,74.87
33,113031,博威转债,-0.42%,126.35,-0.56,-0.24,0,-2.87,AA,4.411,2.46,8.792,191031,73.89
29,127003,海印转债,0.54%,125.35,-0.53,0.02,2,-6.15,AA,1.819,2.28,7.016,127003,74.63000000000001
75,123002,国祯转债,2.64%,130.623,2.88,0.16,1,-5.25,AA,3.282,2.11,4.166,123002,69.21700000000001
65,123026,中环转债,1.47%,129.58,1.15,0.4,0,-4.12,AA-,3.827,2.75,2.17,123026,70.01999999999998
3,113008,电气转债,1.61%,117.6,2.39,0.72,1,-19.73,AAA,0.474,1.43,44.142,191008,81.68
15,123051,今天转债,0.69%,121.716,0.19,1.14,0,0.16,A+,5.808,3.85,2.8,未到转股期,77.144
9,113561,正裕转债,0.95%,120.59,2.01,1.2,0,-0.33,A+,5.384,3.0,2.899,191561,78.21
10,128066,亚泰转债,1.73%,120.555,2.95,1.37,1,-0.56,AA-,4.679,1.9,4.798,128066,78.07499999999999
68,113542,好客转债,-1.31%,129.2,-2.68,1.4,0,-2.38,AA,4.967,2.6,6.054,191542,69.4
2,128013,洪涛转债,-0.41%,114.849,-2.26,2.9,2,-2.29,AA-,1.959,1.38,11.999,128013,82.25099999999999
37,128057,博彦转债,-0.10%,123.586,-2.15,2.93,0,-1.2,AA-,4.562,1.99,5.376,128057,73.484
12,113541,荣晟转债,0.71%,119.1,1.52,3.03,1,-0.72,AA-,4.942,2.19,3.299,191541,77.87
14,113566,翔港转债,1.90%,119.25,3.24,3.33,0,0.8,A+,5.545,4.13,2.0,未到转股期,77.42
1,110058,永鼎转债,0.76%,114.17,0.54,3.49,1,0.14,AA,4.674,2.64,9.794,190058,82.34
71,123030,九洲转债,2.06%,126.649,1.47,4.01,0,-1.01,AA-,5.019,1.16,2.827,123030,69.341
79,113029,明阳转债,0.92%,126.65,-0.86,4.78,0,-2.1,AA,5.345,2.91,16.983,191029,68.57
25,110048,福能转债,0.28%,119.63,0.33,5.01,0,-1.15,AA+,4.318,1.28,28.3,190048,75.36
64,113536,三星转债,1.12%,124.83,0.13,5.01,0,-1.76,AA,4.797,3.26,1.492,191536,70.16
46,113545,金能转债,0.94%,122.0,-0.23,5.45,0,-1.11,AA,5.17,1.46,15.0,191545,72.55
18,128082,华锋转债,1.07%,118.255,0.77,5.46,1,0.6,A+,5.31,1.71,3.52,128082,76.28500000000001
TOTAL,,,,124.05476,,1.4407999999999999,,,,,,,,
