,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
52,127003,海印转债,0.29%,128.37,0.26,0.03,2,-7.27,AA,1.847,2.33,7.17,127003,71.6
0,113008,电气转债,3.11%,117.67,9.64,0.11,1,-18.78,AAA,0.501,1.44,44.682,191008,82.22
24,123051,今天转债,2.05%,124.5,3.41,0.33,0,-0.24,A+,5.836,3.97,2.8,未到转股期,75.17
20,113541,荣晟转债,3.32%,123.7,7.56,0.39,1,-1.48,AA-,4.97,2.33,3.299,191541,75.91
19,123032,万里转债,0.59%,123.2,6.3,0.57,0,1.51,A+,5.189,4.87,1.8,123032,76.23
50,128097,奥佳转债,2.60%,126.01,5.69,2.2,0,-1.61,AA,5.567,2.08,12.0,未到转股期,71.78999999999999
16,113566,翔港转债,0.62%,120.8,1.28,2.44,0,0.56,A+,5.573,4.22,2.0,未到转股期,76.76
6,128069,华森转债,3.46%,119.15,8.2,2.45,0,0.15,AA-,4.893,7.66,2.998,128069,78.39999999999999
29,128039,三力转债,0.66%,122.8,1.61,2.51,1,-2.91,AA-,3.847,2.18,2.027,128039,74.69
3,110058,永鼎转债,-0.62%,115.75,-2.59,3.25,1,-0.16,AA,4.701,2.67,9.794,190058,81.0
8,128066,亚泰转债,1.47%,118.218,2.32,3.64,1,-0.13,AA-,4.707,1.82,4.798,128066,78.142
33,128117,道恩转债,3.10%,122.2,6.41,3.79,0,0.18,AA-,5.912,12.15,3.6,未到转股期,74.00999999999999
7,113561,正裕转债,1.77%,117.49,4.53,4.15,0,0.16,A+,5.411,2.84,2.899,191561,78.36
35,123047,久吾转债,1.30%,121.85,3.73,4.21,0,1.2,A+,5.627,2.98,2.54,未到转股期,73.94000000000001
26,110057,现代转债,0.79%,120.27,3.46,4.61,0,-1.78,AAA,4.66,1.51,16.158,190057,75.12
1,128013,洪涛转债,1.02%,113.02,2.15,5.21,2,-1.46,AA-,1.986,1.33,11.999,128013,81.77000000000001
17,123052,飞鹿转债,0.90%,118.311,1.74,5.33,0,1.29,A+,5.838,3.05,1.77,未到转股期,76.359
32,128090,汽模转2,0.04%,119.936,2.14,5.63,0,-0.76,AA,5.403,1.64,4.705,128090,74.434
5,123045,雷迪转债,2.34%,114.5,4.31,5.73,0,0.77,A+,5.605,2.33,2.88,未到转股期,79.77
41,113034,滨化转债,2.78%,120.97,6.37,6.02,0,-0.89,AA,5.685,1.32,24.0,未到转股期,73.01
53,113030,东风转债,3.78%,122.08,9.94,6.47,0,-0.75,AA,5.392,2.44,2.95,191030,71.45
TOTAL,,,,120.51404761904762,,3.2890476190476186,,,,,,,,
