,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
43,123030,九洲转债,-0.50%,127.089,0.42,-0.27,0,-1.07,AA-,5.041,1.21,2.848,123030,73.181
20,123051,今天转债,0.63%,123.96,1.39,-0.01,0,-0.17,A+,5.83,3.97,2.8,未到转股期,76.05000000000001
33,127003,海印转债,-0.95%,125.2,-1.32,0.43,2,-6.01,AA,1.841,2.27,7.17,127003,74.36999999999999
55,113536,三星转债,-0.80%,128.33,-1.38,0.5,0,-2.33,AA,4.819,3.5,1.499,191536,71.16999999999999
26,113541,荣晟转债,0.88%,124.33,0.78,0.61,1,-1.59,AA-,4.964,2.34,3.299,191541,75.06
17,113561,正裕转债,1.68%,121.61,2.67,1.06,0,-0.49,A+,5.405,3.03,2.899,191561,77.33
56,128022,众信转债,0.84%,127.9,0.7,1.07,1,-4.57,AA,3.323,3.97,4.62,128022,71.03
2,113008,电气转债,0.01%,116.9,2.26,1.82,1,-17.76,AAA,0.496,1.41,44.682,191008,81.28
24,123032,万里转债,0.90%,122.25,0.61,2.35,0,1.67,A+,5.184,4.75,1.8,123032,75.4
16,113566,翔港转债,0.18%,119.65,0.56,2.93,0,0.73,A+,5.567,4.16,2.0,未到转股期,77.41999999999999
5,128066,亚泰转债,0.08%,117.1,-0.27,2.94,1,0.07,AA-,4.701,1.81,4.798,128066,79.96000000000001
3,110058,永鼎转债,0.17%,115.01,0.72,4.07,1,-0.02,AA,4.696,2.64,9.794,190058,80.91999999999999
49,128051,光华转债,1.31%,123.37,2.45,4.13,1,-1.53,AA-,4.362,4.56,2.49,128051,72.5
40,113034,滨化转债,0.56%,122.08,2.81,4.26,0,-1.05,AA,5.679,1.35,24.0,未到转股期,73.66
59,128019,久立转2,-0.29%,125.235,0.77,4.29,0,-4.03,AA,3.26,2.2,10.397,128019,70.475
34,128039,三力转债,-0.04%,121.437,-0.59,4.37,1,-2.63,AA-,3.841,2.11,2.027,128039,74.193
0,128013,洪涛转债,0.18%,112.835,0.6,4.41,2,-1.38,AA-,1.981,1.34,11.999,128013,82.75500000000001
6,123045,雷迪转债,0.08%,114.686,0.41,5.42,0,0.74,A+,5.6,2.34,2.88,未到转股期,79.89399999999999
30,110057,现代转债,-0.73%,119.72,-1.67,5.53,0,-1.68,AAA,4.655,1.49,16.158,190057,74.75
31,128090,汽模转2,-0.26%,119.7,-1.85,5.65,0,-0.72,AA,5.397,1.64,4.705,128090,74.64999999999999
28,123052,飞鹿转债,0.80%,119.2,1.18,5.84,0,1.16,A+,5.833,3.06,1.77,未到转股期,74.96
TOTAL,,,,121.31390476190475,,2.923809523809523,,,,,,,,
