,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,113527,维格转债,-1.69%,101.0,-8.43,14.49,1,4.08,AA,4.449,0.84,7.457,191527,84.51
34,128087,孚日转债,0.22%,104.05,1.51,22.07,0,1.64,AA,5.348,1.26,6.499,128087,73.88
49,110070,凌钢转债,0.03%,104.7,1.3,23.57,0,2.15,AA,5.668,0.83,4.4,未到转股期,71.72999999999999
13,113591,胜达转债,0.08%,104.78,0.46,17.37,0,2.7,AA-,5.882,3.73,5.5,未到转股期,77.85
66,113505,杭电转债,0.80%,107.16,2.3,23.02,0,1.35,AA,3.562,1.69,7.499,191505,69.82000000000001
43,127016,鲁泰转债,0.33%,107.9,1.0,19.42,0,1.34,AA+,5.655,0.88,14.0,未到转股期,72.67999999999999
28,110064,建工转债,-0.05%,108.4,-0.7,16.84,0,2.0,AA+,5.353,0.91,16.6,190064,74.75999999999999
5,113576,起步转债,0.30%,108.42,-0.19,11.49,0,2.13,AA-,5.658,2.83,5.2,未到转股期,80.09
55,128081,海亮转债,0.58%,108.601,0.68,20.17,0,1.15,AA,5.277,1.81,31.5,128081,71.229
24,123028,清水转债,0.95%,109.022,2.29,15.56,0,2.37,AA-,4.849,1.49,4.898,123028,75.41799999999999
30,113557,森特转债,0.22%,110.19,0.42,15.44,0,1.75,AA-,5.351,2.2,5.999,191557,74.37
4,128085,鸿达转债,1.14%,110.447,1.79,9.05,0,2.36,AA,5.345,1.38,24.259,128085,80.503
16,113568,新春转债,0.87%,110.57,1.86,12.33,0,2.25,AA-,5.562,1.42,3.3,未到转股期,77.10000000000001
54,128042,凯中转债,0.23%,111.15,0.58,17.61,0,1.17,AA,3.964,2.55,4.158,128042,71.24
20,128056,今飞转债,-0.45%,111.5,0.3,12.5,0,1.86,A+,4.548,2.4,3.676,128056,76.0
11,113570,百达转债,0.68%,111.73,1.39,10.39,0,0.58,A+,5.575,2.51,2.8,未到转股期,77.88
39,113567,君禾转债,0.60%,111.8,2.2,14.81,0,1.2,A+,5.556,3.4,2.1,未到转股期,73.39
8,113033,利群转债,0.32%,111.86,0.28,9.52,0,0.55,AA,5.633,1.34,18.0,未到转股期,78.62
63,128034,江银转债,0.19%,111.99,0.47,17.48,2,-0.77,AA+,3.455,0.78,17.582,128034,70.53
7,123045,雷迪转债,1.06%,112.381,1.76,8.71,0,1.12,A+,5.578,2.23,2.88,未到转股期,78.90899999999999
60,123010,博世转债,-0.18%,112.8,0.68,16.42,1,-0.12,AA-,3.896,2.59,4.297,123010,70.78
69,113025,明泰转债,0.56%,112.94,-0.46,17.67,0,0.42,AA,4.658,0.92,18.388,191025,69.39
56,110052,贵广转债,-0.17%,113.41,-2.5,15.44,0,0.99,AA+,4.562,1.78,15.266,190052,71.15
21,113024,核建转债,2.33%,113.56,7.74,10.62,0,-0.75,AAA,4.652,1.69,29.957,191024,75.82
17,128025,特一转债,0.18%,113.603,0.33,9.72,1,-1.04,AA-,3.315,2.56,2.991,128025,76.677
TOTAL,,,,109.75856,,15.268400000000002,,,,,,,,
