,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
2,110058,永鼎转债,-0.33%,114.92,-1.06,3.24,1,-0.0,AA,4.69,2.65,9.794,190058,81.84
4,113576,起步转债,-0.82%,106.97,-0.59,12.52,0,2.37,AA-,5.674,2.77,5.2,未到转股期,80.51
9,128066,亚泰转债,-1.09%,115.816,-2.29,5.06,1,0.32,AA-,4.696,1.76,4.798,128066,79.124
11,128049,华源转债,1.07%,115.122,2.55,6.38,0,0.02,AA-,4.31,1.63,3.998,128049,78.498
16,113568,新春转债,-0.55%,108.66,-1.51,13.9,0,2.57,AA-,5.578,1.38,3.3,未到转股期,77.44
17,113591,胜达转债,-0.30%,104.43,-2.62,18.15,0,2.75,AA-,5.899,3.69,5.5,未到转股期,77.41999999999999
18,113541,荣晟转债,-2.66%,121.38,-3.62,1.29,1,-1.1,AA-,4.959,2.27,3.299,191541,77.33
19,128050,钧达转债,2.09%,116.6,1.62,6.21,1,1.36,AA-,4.345,2.19,3.199,128050,77.19000000000001
25,128069,华森转债,-0.89%,114.766,-3.12,9.43,0,0.94,AA-,4.882,6.91,2.998,128069,75.804
30,128087,孚日转债,-0.93%,103.907,-3.05,21.23,0,1.66,AA,5.364,1.27,6.499,128087,74.863
33,128081,海亮转债,-0.66%,108.4,-0.98,16.9,0,1.18,AA,5.293,1.86,31.5,128081,74.69999999999999
42,113033,利群转债,-1.03%,106.34,-1.11,19.85,0,1.47,AA,5.649,1.16,18.0,未到转股期,73.81
53,128076,金轮转债,0.00%,105.648,-1.84,21.83,0,1.74,AA-,5.189,1.18,2.139,128076,72.522
79,113528,长城转债,-0.99%,105.93,-4.21,25.6,0,2.37,AA-,4.567,1.82,6.339,191528,68.47
82,113505,杭电转债,-0.55%,106.47,-1.31,25.66,0,1.53,AA,3.578,1.64,7.499,191505,67.87
136,123004,铁汉转债,-0.17%,100.03,-2.05,39.2,1,2.87,AA,3.364,1.09,8.332,123004,60.769999999999996
146,128015,久其转债,-0.29%,104.7,-2.8,36.15,1,2.04,A+,2.836,5.65,7.796,128015,59.15
154,123023,迪森转债,-0.13%,99.821,-3.71,42.54,0,3.16,AA,4.619,1.19,5.998,123023,57.639
166,128018,时达转债,-0.46%,103.81,-2.83,40.3,1,1.93,AA,3.249,1.28,8.822,128018,55.89
206,113535,大业转债,-0.33%,101.41,-2.24,51.31,0,2.99,AA,3.753,1.42,5.0,191535,47.28
254,128062,亚药转债,-0.12%,79.423,-3.45,142.59,0,9.43,A-,4.655,4.69,9.643,128062,-22.013000000000005
TOTAL,,,,106.88347619047619,-1.9152380952380956,26.635238095238098,,1.980952380952381,,,,,,
