,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,113527,维格转债,0.30%,101.96,0.99,9.28,1,3.85,AA,4.455,0.89,7.457,191527,88.76
3,110058,永鼎转债,0.05%,114.79,-0.72,4.24,1,0.02,AA,4.679,2.63,9.794,190058,80.97
6,113591,胜达转债,0.01%,105.26,-1.84,16.4,0,2.62,AA-,5.888,3.77,5.5,未到转股期,78.34
7,128066,亚泰转债,0.42%,118.7,0.18,3.32,1,-0.22,AA-,4.685,1.83,4.798,128066,77.98
9,113033,利群转债,0.63%,110.78,1.75,11.57,0,0.73,AA,5.638,1.3,18.0,未到转股期,77.65
11,128050,钧达转债,-0.11%,116.597,-0.18,6.61,1,1.37,AA-,4.334,2.18,3.199,128050,76.793
12,113541,荣晟转债,-0.25%,120.0,-1.83,3.34,1,-0.87,AA-,4.948,2.2,3.299,191541,76.66
15,113576,起步转债,-0.01%,107.69,-2.1,16.17,0,2.25,AA-,5.663,2.71,5.2,未到转股期,76.14
16,113568,新春转债,1.15%,111.08,0.69,12.85,0,2.16,AA-,5.567,1.43,3.3,未到转股期,76.07000000000001
17,128049,华源转债,-1.97%,118.811,-2.56,5.2,0,-0.73,AA-,4.299,1.7,3.998,128049,75.98899999999999
29,128087,孚日转债,-0.09%,104.701,-2.0,22.16,0,1.52,AA,5.353,1.27,6.499,128087,73.13900000000001
35,128081,海亮转债,0.00%,109.338,-0.88,18.18,0,1.01,AA,5.282,1.85,31.5,128081,72.482
39,128069,华森转债,0.67%,116.262,-1.21,11.92,0,0.66,AA-,4.871,6.84,2.998,128069,71.818
43,110070,凌钢转债,0.14%,104.97,-0.43,23.36,0,2.1,AA,5.674,0.84,4.4,未到转股期,71.67
83,128076,金轮转债,1.41%,108.901,-1.07,23.84,0,1.13,AA-,5.178,1.2,2.139,128076,67.259
88,113528,长城转债,0.06%,106.66,-1.53,26.66,0,2.22,AA-,4.556,1.82,6.339,191528,66.68
94,113505,杭电转债,0.59%,108.44,-1.75,25.7,0,1.0,AA,3.567,1.67,7.499,191505,65.86
117,113017,吉视转债,-0.01%,103.48,-3.38,33.3,0,1.81,AA+,3.378,1.02,15.591,191017,63.22
130,123004,铁汉转债,0.28%,101.7,-1.66,36.75,1,2.36,AA,3.353,1.13,8.332,123004,61.55
138,128015,久其转债,0.30%,104.91,-0.94,34.59,1,1.98,A+,2.825,5.72,7.796,128015,60.5
148,123023,迪森转债,0.05%,100.531,-0.78,39.86,0,3.0,AA,4.608,1.22,5.998,123023,59.608999999999995
171,113535,大业转债,1.15%,105.2,2.28,38.33,0,1.98,AA,3.742,1.61,5.0,191535,56.47
182,128018,时达转债,0.48%,105.5,-1.24,40.54,1,1.42,AA,3.238,1.3,8.822,128018,53.96
248,128062,亚药转债,0.00%,79.947,-0.56,141.9,0,9.29,A-,4.644,4.73,9.643,128062,-21.84700000000001
TOTAL,,,,107.75866666666667,-0.8654166666666668,25.252916666666668,,1.7774999999999999,,,,,,
