,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
3,128085,鸿达转债,0.53%,112.09,0.74,7.17,0,2.08,AA,5.329,1.43,24.259,128085,80.74
5,113591,胜达转债,-0.04%,105.07,-0.89,15.84,0,2.66,AA-,5.866,3.79,5.5,未到转股期,79.09
6,113033,利群转债,1.29%,116.93,-0.51,4.42,0,-0.25,AA,5.616,1.47,18.0,未到转股期,78.64999999999999
7,113576,起步转债,-2.01%,109.28,-6.64,12.26,0,1.99,AA-,5.641,2.84,5.2,未到转股期,78.46
11,128050,钧达转债,-1.17%,117.313,-2.88,5.38,1,1.23,AA-,4.312,2.22,3.199,128050,77.307
17,110058,永鼎转债,-0.53%,124.65,-1.56,-0.75,1,-1.77,AA,4.658,3.0,9.158,190058,76.1
19,113568,新春转债,-0.24%,112.5,-1.76,12.0,0,1.93,AA-,5.545,1.45,3.3,未到转股期,75.5
20,128120,联诚转债,0.25%,108.52,-1.94,15.99,0,1.52,A,5.91,2.62,2.6,未到转股期,75.49000000000001
21,123028,清水转债,0.66%,110.622,2.59,13.89,0,2.06,AA-,4.833,1.54,4.898,123028,75.488
25,128087,孚日转债,0.39%,105.081,1.28,19.93,0,1.45,AA,5.332,1.3,6.499,128087,74.989
27,113527,维格转债,-0.12%,95.06,-0.28,30.23,1,5.56,AA,4.433,0.7,7.457,191527,74.71
31,110064,建工转债,0.64%,109.8,1.88,15.89,0,1.75,AA+,5.337,0.93,16.6,190064,74.31
33,110070,凌钢转债,0.07%,104.98,-0.42,21.81,0,2.1,AA,5.652,0.85,4.4,未到转股期,73.21
49,128081,海亮转债,-0.22%,108.413,-1.46,20.24,0,1.18,AA,5.26,1.81,31.5,128081,71.34700000000001
50,128069,华森转债,-0.50%,114.686,-2.99,13.99,0,0.96,AA-,4.849,6.63,2.998,128069,71.324
65,113024,核建转债,-1.96%,112.69,-2.6,17.51,0,-0.59,AAA,4.636,1.58,29.957,191024,69.8
69,128076,金轮转债,-0.81%,108.02,-1.89,22.55,0,1.3,AA-,5.156,1.2,2.139,128076,69.43
72,113528,长城转债,-0.11%,107.04,-1.53,23.65,0,2.15,AA-,4.534,1.87,6.339,191528,69.31
107,113505,杭电转债,0.86%,109.7,-1.1,24.92,0,0.68,AA,3.545,1.7,7.499,191505,65.38
122,113017,吉视转债,-0.04%,103.45,-1.3,33.85,0,1.83,AA+,3.356,1.02,15.591,191017,62.699999999999996
129,123004,铁汉转债,-0.50%,102.2,-0.33,36.04,1,2.22,AA,3.332,1.14,8.332,123004,61.76
150,123023,迪森转债,0.10%,101.1,-1.93,39.83,0,2.89,AA,4.586,1.22,5.998,123023,59.07000000000001
164,128015,久其转债,-0.02%,103.9,-2.61,39.12,1,2.35,A+,2.803,5.48,7.796,128015,56.98
168,128018,时达转债,0.52%,105.45,-1.91,38.73,1,1.44,AA,3.216,1.32,8.822,128018,55.82
250,128062,亚药转债,-1.42%,80.17,-4.7,129.36,0,9.27,A-,4.622,5.01,9.642,128062,-9.530000000000015
TOTAL,,,,107.54860000000001,-1.3896000000000002,24.554000000000002,,1.9195999999999998,,,,,,
