,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,113527,维格转债,0.21%,99.24,1.91,14.73,1,4.48,AA,4.466,0.83,7.457,191527,86.03
37,128012,辉丰转债,0.00%,99.999,1.46,25.86,1,2.52,A,1.704,1.94,0.24,128012,74.141
30,128087,孚日转债,-0.93%,103.907,-3.05,21.23,0,1.66,AA,5.364,1.27,6.499,128087,74.863
56,110070,凌钢转债,-0.54%,104.21,-2.12,24.06,0,2.23,AA,5.685,0.82,4.4,未到转股期,71.73
17,113591,胜达转债,-0.30%,104.43,-2.62,18.15,0,2.75,AA-,5.899,3.69,5.5,未到转股期,77.41999999999999
53,128076,金轮转债,0.00%,105.648,-1.84,21.83,0,1.74,AA-,5.189,1.18,2.139,128076,72.522
42,113033,利群转债,-1.03%,106.34,-1.11,19.85,0,1.47,AA,5.649,1.16,18.0,未到转股期,73.81
4,113576,起步转债,-0.82%,106.97,-0.59,12.52,0,2.37,AA-,5.674,2.77,5.2,未到转股期,80.51
38,123028,清水转债,-1.23%,107.66,-2.09,18.24,0,2.63,AA-,4.866,1.44,4.898,123028,74.10000000000001
24,113557,森特转债,-1.81%,108.3,-1.76,15.62,0,2.08,AA-,5.367,2.16,5.999,191557,76.08
33,128081,海亮转债,-0.66%,108.4,-0.98,16.9,0,1.18,AA,5.293,1.86,31.5,128081,74.69999999999999
16,113568,新春转债,-0.55%,108.66,-1.51,13.9,0,2.57,AA-,5.578,1.38,3.3,未到转股期,77.44
29,128073,哈尔转债,-0.07%,108.902,-0.19,15.78,0,1.53,AA-,4.044,2.56,2.998,128073,75.318
23,113546,迪贝转债,-1.49%,108.93,-2.48,14.97,0,2.1,A+,5.211,2.47,2.299,191546,76.1
3,128085,鸿达转债,-0.70%,109.176,-2.27,10.3,0,2.58,AA,5.362,1.35,24.259,128085,80.524
6,128056,今飞转债,-1.44%,109.99,-2.03,10.32,0,2.16,A+,4.564,2.41,3.676,128056,79.69
45,128064,司尔转债,-1.51%,110.014,-1.89,16.75,0,0.95,AA,4.671,1.05,7.999,128064,73.236
44,128034,江银转债,-0.75%,110.118,-1.85,16.6,2,-0.27,AA+,3.471,0.77,17.582,128034,73.28200000000001
1,128013,洪涛转债,-0.81%,111.3,-2.4,5.84,2,-0.69,AA-,1.975,1.3,11.999,128013,82.86
32,113567,君禾转债,-1.04%,111.69,-2.84,13.58,0,1.22,A+,5.573,3.43,2.1,未到转股期,74.73
12,113570,百达转债,-0.91%,112.0,-3.05,10.0,0,0.53,A+,5.592,2.52,2.8,未到转股期,78.0
TOTAL,,,,107.4230476190476,,16.049047619047617,,,,,,,,
