,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
8,113541,荣晟转债,-0.05%,110.86,-0.85,18.12,0,0.78,AA-,5.367,2.18,3.3,191541,75.55
9,128066,亚泰转债,1.28%,115.488,1.27,13.04,1,0.43,AA-,5.104,1.72,4.799,128066,74.732
11,128069,华森转债,-0.74%,114.34,-1.74,14.72,0,1.02,AA-,5.29,6.98,2.999,128069,74.61999999999999
12,128049,华源转债,0.49%,111.29,-0.42,18.88,0,0.75,AA-,4.718,1.45,3.999,128049,74.55
13,128076,金轮转债,0.00%,109.0,-1.48,22.6,0,1.03,AA-,5.597,1.24,2.14,未到转股期,74.05
16,113546,迪贝转债,-0.39%,109.02,-4.21,22.8,0,1.93, A+,5.619,2.56,2.3,未到转股期,73.88
32,127003,海印转债,0.37%,108.75,2.79,26.88,2,1.88,AA,2.244,1.56,9.415,127003,71.09
33,128070,智能转债,-0.47%,108.481,-2.29,27.59,0,1.65,A+,5.312,3.69,2.3,128070,70.82650000000001
44,113027,华钰转债,0.48%,111.78,2.6,25.2,0,0.59,AA,5.26,2.23,6.4,191027,69.32
45,110058,永鼎转债,-0.10%,117.99,-4.1,17.07,1,-0.46,AA,5.099,2.31,9.794,190058,69.20750000000001
70,128056,今飞转债,0.19%,105.0,-0.2,39.86,0,2.96,A+,4.973,1.75,3.68,128056,65.105
91,113528,长城转债,0.05%,105.55,-2.24,41.62,0,2.25,AA-,4.975,1.7,6.339,191528,63.23500000000001
104,123023,迪森转债,0.58%,105.81,-0.19,43.0,0,1.76,AA,5.027,1.24,6.0,123023,61.94
128,123004,铁汉转债,1.85%,115.6,3.64,34.53,1,-1.38,AA,3.773,1.24,8.332,123004,58.502500000000005
132,128018,时达转债,1.35%,113.001,-2.41,38.46,1,-0.67,AA,3.658,1.41,8.822,128018,58.153999999999996
143,128015,久其转债,-0.52%,109.018,-3.92,45.36,1,0.8,A+,3.244,4.55,7.796,128015,56.962
182,128050,钧达转债,0.58%,112.758,5.96,52.74,0,1.97,AA-,4.753,2.21,3.199,128050,47.687000000000005
213,128062,亚药转债,0.61%,89.988,-0.94,131.74,0,5.99,A+,5.063,1.25,9.646,128062,11.206999999999994
TOTAL,,,,109.65133333333334,-0.48500000000000004,35.23388888888889,,1.2933333333333334,,,,,,
