,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
25,113527,维格转债,0.27%,104.9,-2.55,31.06,0,2.89,AA,4.874,0.83,7.458,191527,71.80499999999999
33,128070,智能转债,-0.47%,108.481,-2.29,27.59,0,1.65,A+,5.312,3.69,2.3,128070,70.82650000000001
32,127003,海印转债,0.37%,108.75,2.79,26.88,2,1.88,AA,2.244,1.56,9.415,127003,71.09
13,128076,金轮转债,0.00%,109.0,-1.48,22.6,0,1.03,AA-,5.597,1.24,2.14,未到转股期,74.05
16,113546,迪贝转债,-0.39%,109.02,-4.21,22.8,0,1.93, A+,5.619,2.56,2.3,未到转股期,73.88
19,128073,哈尔转债,-0.13%,109.75,-1.52,23.12,0,1.21,AA-,4.452,2.29,3.0,128073,72.91
8,113541,荣晟转债,-0.05%,110.86,-0.85,18.12,0,0.78,AA-,5.367,2.18,3.3,191541,75.55
24,113561,正裕转债,0.52%,111.03,-0.16,22.69,0,1.15,A+,5.808,2.42,2.9,未到转股期,71.9525
12,128049,华源转债,0.49%,111.29,-0.42,18.88,0,0.75,AA-,4.718,1.45,3.999,128049,74.55
44,113027,华钰转债,0.48%,111.78,2.6,25.2,0,0.59,AA,5.26,2.23,6.4,191027,69.32
15,113557,森特转债,-0.51%,112.39,-0.1,18.15,0,1.27,AA-,5.775,2.34,6.0,未到转股期,73.9975
28,128081,海亮转债,-0.18%,112.801,-2.97,21.05,0,0.38,AA,5.701,2.11,31.5,未到转股期,71.41149999999999
0,123019,中来转债,-0.89%,113.011,-1.7,-0.27,0,2.0,AA-,4.964,1.92,6.799,123019,87.1915
46,128034,江银转债,-0.03%,114.1,-1.36,22.47,2,-1.16,AA+,3.879,0.83,17.582,128034,69.04750000000001
11,128069,华森转债,-0.74%,114.34,-1.74,14.72,0,1.02,AA-,5.29,6.98,2.999,128069,74.61999999999999
38,123028,清水转债,-0.43%,114.505,-2.07,20.56,0,1.31,AA-,5.274,1.54,4.898,123028,70.075
6,128082,华锋转债,0.28%,114.622,0.0,12.74,0,1.12,A+,5.734,1.87,3.52,未到转股期,75.82300000000001
9,128066,亚泰转债,1.28%,115.488,1.27,13.04,1,0.43,AA-,5.104,1.72,4.799,128066,74.732
TOTAL,,,,111.45100000000001,,20.07777777777778,,,,,,,,
