,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
10,113541,荣晟转债,0.26%,105.0,-0.88,16.17,0,1.77,AA-,5.562,2.1,3.3,未到转股期,82.8725
11,113514,威帝转债,0.04%,109.51,-0.82,10.19,0,0.41,A+,3.553,3.07,0.965,191514,82.8475
12,128066,亚泰转债,-0.30%,113.455,-0.69,5.41,1,0.76,AA-,5.299,1.81,4.8,128066,82.4875
13,128056,今飞转债,0.44%,100.839,0.0,22.52,0,3.79,A+,5.167,1.92,3.68,128056,82.271
16,110058,永鼎转债,0.65%,104.37,-0.44,18.29,1,1.94,AA,5.293,2.02,9.798,190058,81.9125
17,128070,智能转债,-0.09%,105.2,-1.15,17.23,0,2.17,A+,5.507,3.9,2.3,未到转股期,81.8775
19,128069,华森转债,1.27%,106.855,2.84,15.96,0,2.26,AA-,5.485,6.46,3.0,128069,81.175
27,123023,迪森转债,0.10%,101.3,-0.34,25.36,0,2.56,AA,5.222,1.35,6.0,123023,79.68
34,113528,长城转债,0.07%,101.98,-0.72,27.3,0,2.95,AA-,5.17,1.83,6.339,191528,77.54499999999999
38,113027,华钰转债,1.79%,107.9,-0.54,20.19,0,1.23,AA,5.455,2.24,6.4,191027,76.9575
43,127003,海印转债,0.48%,103.9,0.41,26.61,2,3.68,AA,2.438,1.5,9.415,127003,76.1425
50,123004,铁汉转债,0.67%,101.001,1.66,31.37,1,2.16,AA,3.967,1.11,8.332,123004,75.47149999999999
53,128044,岭南转债,0.54%,102.702,0.43,29.36,1,1.89,AA,4.625,1.52,6.593,128044,75.278
56,113537,文灿转债,5.11%,123.92,9.99,1.47,0,-0.29,AA-,5.444,2.4,7.99,191537,74.97749999999999
59,128050,钧达转债,0.07%,99.192,0.89,35.98,0,4.63,AA-,4.948,2.19,3.199,128050,73.82300000000001
95,128018,时达转债,0.90%,99.2,0.19,42.12,1,2.85,AA,3.852,1.21,8.823,128018,69.21000000000001
152,128015,久其转债,-0.14%,98.865,-0.98,54.41,1,3.71,A+,3.438,3.89,7.796,128015,60.32750000000001
191,128062,亚药转债,0.69%,89.647,3.04,126.56,0,5.84,AA,5.258,1.28,9.648,128062,15.432999999999993
TOTAL,,,,104.15755555555556,0.7161111111111111,29.25,,2.461666666666667,,,,,,
