,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
34,113528,长城转债,0.82%,103.3,1.89,24.61,0,2.71,AA-,5.145,1.89,6.339,191528,72.09
22,128056,今飞转债,1.02%,103.449,2.12,21.35,0,3.28,A+,5.142,1.99,3.68,128056,75.201
39,123023,迪森转债,0.58%,103.713,1.02,25.12,0,2.1,AA,5.197,1.39,6.0,123023,71.167
5,113546,迪贝转债,1.01%,105.37,2.03,14.02,0,2.49, A+,5.789,2.66,2.3,未到转股期,80.61
17,128070,智能转债,0.81%,105.765,0.94,17.45,0,2.08,A+,5.482,3.91,2.3,128070,76.785
30,113524,奇精转债,0.99%,106.25,1.75,20.86,0,2.17,AA,4.934,2.34,3.3,191524,72.89
20,123028,清水转债,0.95%,106.399,2.19,18.28,0,2.68,AA-,5.444,1.46,4.9,123028,75.321
14,113541,荣晟转债,0.79%,107.57,1.85,14.55,0,1.32,AA-,5.537,2.18,3.3,未到转股期,77.88000000000001
21,113027,华钰转债,-0.48%,107.83,-2.39,16.91,0,1.25,AA,5.43,2.31,6.4,191027,75.26
23,128069,华森转债,0.48%,108.013,1.52,16.87,0,2.07,AA-,5.46,6.48,3.0,128069,75.11699999999999
0,123034,通光转债,0.97%,108.26,1.52,7.85,0,1.6,A+,5.822,2.64,2.97,未到转股期,83.89
8,128053,尚荣转债,0.92%,108.8,2.8,11.54,0,1.17,AA,5.104,1.43,7.498,128053,79.66
1,123032,万里转债,2.84%,108.8,10.05,9.12,0,3.65,A+,5.756,4.26,1.8,未到转股期,82.08
29,123010,博世转债,1.82%,109.2,6.94,16.95,1,0.76,AA-,4.49,2.35,4.297,123010,73.85
15,128073,哈尔转债,0.68%,109.203,1.27,13.1,0,1.28,AA-,4.622,2.48,3.0,未到转股期,77.697
9,113549,白电转债,0.65%,109.87,1.02,10.48,0,0.81,AA,5.852,1.73,8.8,未到转股期,79.64999999999999
26,110058,永鼎转债,4.07%,110.87,8.37,14.93,1,0.76,AA,5.268,2.21,9.798,190058,74.19999999999999
7,123030,九洲转债,1.21%,111.03,1.22,9.12,0,1.5,AA-,5.614,0.98,3.08,未到转股期,79.85
TOTAL,,,,107.42733333333332,,15.728333333333332,,,,,,,,
