,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
22,113550,常汽转债,0.08%,123.5,0.7,-5.66,0,-0.24,AA-,5.885,1.39,9.92,未到转股期,80.745
25,113521,科森转债,-0.48%,119.86,-1.33,0.36,0,-0.82,AA,4.882,2.54,5.151,191521,79.87
56,113537,文灿转债,5.11%,123.92,9.99,1.47,0,-0.29,AA-,5.444,2.4,7.99,191537,74.97749999999999
33,128057,博彦转债,0.35%,118.414,-0.3,5.16,0,-0.14,AA-,5.181,1.92,5.711,128057,77.716
54,123021,万信转2,-0.10%,120.299,-0.19,6.03,0,-0.33,AA,5.175,4.5,6.505,123021,75.1785
68,128077,华夏转债,2.16%,122.992,0.66,6.23,0,-0.32,AA-,5.797,3.0,7.9,未到转股期,72.3355
5,113534,鼎胜转债,1.28%,110.35,0.38,6.31,1,0.85,AA,5.274,1.81,11.986,191534,84.9175
72,113547,索发转债,0.99%,123.71,1.81,6.54,0,-0.66,AA,5.816,1.68,9.45,未到转股期,71.385
62,110047,山鹰转债,0.30%,121.28,-1.05,7.45,0,-0.55,AA+,4.896,1.22,22.995,190047,73.1325
39,123019,中来转债,0.38%,117.35,-0.89,7.63,0,1.25,AA-,5.159,1.85,9.999,123019,76.92750000000001
65,128055,长青转2,0.48%,120.626,0.12,9.0,0,-0.86,AA,5.164,1.32,9.136,128055,72.624
86,113540,南威转债,0.00%,122.5,0.27,9.53,0,-0.69,AA-,5.54,3.08,6.6,未到转股期,70.3525
49,128081,海亮转债,3.16%,116.0,0.99,11.25,0,-0.12,AA,5.896,2.36,31.5,未到转股期,75.5625
88,110048,福能转债,0.08%,121.27,1.1,11.78,0,-1.28,AA+,4.937,1.15,28.3,190048,69.89500000000001
15,113549,白电转债,0.29%,108.91,0.46,12.15,0,0.96,AA,5.877,1.69,8.8,未到转股期,81.9775
8,128053,尚荣转债,0.57%,106.801,1.76,13.04,0,1.54,AA,5.129,1.39,7.498,128053,83.419
74,127013,创维转债,0.38%,118.501,1.7,13.56,0,-0.03,AA,5.293,3.56,10.399,127013,71.329
60,113025,明泰转债,0.88%,116.0,0.79,13.69,0,-0.08,AA,5.277,1.01,18.388,191025,73.7325
TOTAL,,,,118.46016666666668,,7.52888888888889,,,,,,,,
