,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
18,128033,迪龙转债,1.04%,101.001,4.31,9.59,1,2.0,AA,4.521,5.199,128033,91.8065
19,113535,大业转债,1.23%,99.81,1.35,11.53,0,2.7,AA,4.885,5.000,未到转股期,91.5425
20,123012,万顺转债,2.03%,106.261,3.38,3.37,0,0.94,AA-,5.085,1.703,123012,91.2115
21,123010,博世转债,1.75%,101.8,7.44,9.73,1,2.19,AA-,5.044,4.298,123010,90.9025
22,128063,未来转债,0.97%,104.0,1.57,7.21,0,3.85,AA-,5.789,6.300,未到转股期,90.5925
23,128026,众兴转债,0.32%,95.255,2.9,19.09,0,3.53,AA-,4.482,9.197,128026,90.42750000000001
24,128053,尚荣转债,2.18%,107.504,1.57,2.92,0,1.27,AA,5.658,7.500,未到转股期,90.306
25,128048,张行转债,0.03%,104.9,0.17,6.89,0,1.64,AA+,5.4,24.998,128048,89.93249999999999
26,113528,长城转债,1.16%,98.8,1.58,15.08,0,3.25,AA-,5.699,6.340,未到转股期,89.89
27,113503,泰晶转债,1.16%,104.07,5.52,8.31,0,1.87,AA,4.488,2.145,191503,89.6975
28,128050,钧达转债,1.43%,99.28,1.13,14.74,0,4.26,AA-,5.477,3.200,128050,89.66499999999999
29,123011,德尔转债,1.26%,98.1,1.57,16.64,0,3.73,AA-,5.079,5.556,123011,89.42
30,128034,江银转债,0.49%,108.091,0.21,3.66,2,0.31,AA+,4.603,17.583,128034,89.164
31,113534,鼎胜转债,0.37%,97.02,0.65,18.5,0,3.08,AA,5.803,12.540,未到转股期,89.105
32,113017,吉视转债,0.96%,99.94,0.78,14.66,0,2.25,AA+,4.521,15.592,191017,89.065
33,128039,三力转债,0.01%,110.407,0.47,1.21,1,-0.02,AA-,4.967,2.809,128039,88.6855
34,113524,奇精转债,0.59%,98.18,1.5,17.65,0,3.53,AA,5.488,3.300,191524,88.5825
35,128044,岭南转债,1.53%,101.534,-0.75,13.2,1,1.98,AA,5.153,6.594,128044,88.566
36,110058,永鼎转债,0.53%,94.59,2.24,22.48,0,3.53,AA,5.822,9.800,未到转股期,88.55
37,128025,特一转债,0.15%,110.0,0.54,2.07,1,0.06,AA-,4.463,3.394,128025,88.4475
38,123001,蓝标转债,1.42%,107.8,3.27,5.12,3,1.31,AA,2.496,1.890,123001,88.36
39,123020,富祥转债,1.57%,106.5,0.68,7.07,0,2.33,AA-,5.699,4.200,未到转股期,88.1975
40,127012,招路转债,0.79%,102.1,0.36,13.39,0,1.04,AAA,5.753,50.000,未到转股期,87.8575
41,127007,湖广转债,1.22%,111.651,1.27,0.83,1,0.35,AA+,5.025,13.215,127007,87.7265
42,123024,岱勒转债,4.07%,99.97,10.0,16.65,0,2.72,A+,4.753,2.100,未到转股期,87.5425
43,110043,无锡转债,0.24%,101.65,0.17,14.47,1,1.71,AA+,4.614,29.991,190043,87.49749999999999
44,113525,台华转债,0.01%,107.21,-0.25,7.61,0,1.36,AA,5.493,5.330,191525,87.08250000000001
45,113016,小康转债,1.75%,95.93,2.92,22.65,1,3.42,AA,4.381,8.814,191016,87.0825
46,123019,中来转债,1.62%,100.473,3.34,16.72,0,3.99,AA-,5.688,10.000,未到转股期,86.987
47,110052,贵广转债,0.77%,117.5,-0.2,-5.98,0,0.23,AA+,5.71,16.000,未到转股期,86.985
48,113519,长久转债,1.22%,106.95,1.57,8.6,0,2.31,AA,5.386,6.969,191519,86.6
49,123015,蓝盾转债,1.37%,111.3,2.61,2.82,1,0.35,AA,5.151,1.010,123015,86.58500000000001
50,123021,万信转2,0.00%,102.296,0.0,14.96,0,2.63,AA,5.704,12.000,未到转股期,86.484
51,113511,千禾转债,-0.02%,113.32,-1.58,0.63,0,-0.09,AA-,5.0,3.548,191511,86.20750000000001
52,128015,久其转债,1.35%,95.362,2.56,25.39,1,4.16,AA,3.967,7.798,128015,85.5955
53,128067,一心转债,0.69%,108.45,1.26,8.01,0,0.75,AA,5.833,6.030,未到转股期,85.54249999999999
54,113516,苏农转债,-0.08%,108.7,0.0,7.94,0,1.24,AA+,5.118,12.887,191516,85.345
55,110047,山鹰转债,1.67%,110.05,1.47,6.23,0,1.4,AA+,5.425,22.995,190047,85.2775
56,127013,创维转债,1.04%,97.651,1.21,22.83,0,3.41,AA,5.822,10.400,未到转股期,85.2265
57,113526,联泰转债,-0.09%,118.24,-1.1,-4.62,0,-1.13,AA,5.595,3.900,未到转股期,85.22500000000001
58,128055,长青转2,0.28%,111.811,0.63,4.22,0,0.58,AA,5.693,9.138,未到转股期,85.02399999999999
59,128018,时达转债,0.68%,94.997,1.82,26.83,1,3.65,AA,4.381,8.823,128018,84.8805
60,128038,利欧转债,0.50%,116.475,1.5,-1.31,1,-0.5,AA,4.756,1.817,128038,84.50750000000001
61,123007,道氏转债,2.12%,103.19,3.63,16.79,1,1.87,AA-,4.523,3.042,123007,84.2175
62,123013,横河转债,3.06%,111.41,3.86,6.12,0,0.9,A+,5.101,0.383,123013,84.0
63,113510,再升转债,2.67%,103.89,4.49,16.2,0,1.71,AA-,4.997,1.138,191510,83.96000000000001
64,113026,核能转债,0.04%,103.45,0.36,16.96,0,1.08,AAA,5.819,78.000,未到转股期,83.83
65,128054,中宠转债,0.01%,101.811,0.48,19.26,0,2.32,A+,5.66,1.942,未到转股期,83.744
66,113504,艾华转债,0.30%,104.01,0.9,16.45,1,1.38,AA,4.699,6.909,191504,83.6525
67,128058,拓邦转债,1.84%,111.01,3.42,7.14,0,1.85,AA,5.715,5.730,未到转股期,83.63499999999999
68,113530,大丰转债,0.51%,97.35,0.46,25.51,0,4.07,AA,5.767,6.300,未到转股期,83.51750000000001
69,110051,中天转债,0.98%,105.5,0.21,14.76,0,1.44,AA+,5.696,39.651,未到转股期,83.43
70,123009,星源转债,0.02%,102.525,2.07,18.82,0,1.59,AA,4.715,4.798,123009,83.36
71,113515,高能转债,4.44%,117.97,4.67,-1.73,0,-0.81,AA,5.101,7.447,191515,83.3275
72,110056,亨通转债,2.07%,98.1,0.95,25.32,0,2.87,AA+,5.748,17.330,未到转股期,82.91
73,113533,参林转债,0.87%,116.35,1.97,1.16,0,-0.48,AA,5.786,10.000,未到转股期,82.78
74,113020,桐昆转债,1.15%,116.55,-1.1,1.18,0,-0.56,AA+,5.419,37.996,191020,82.565
75,123025,精测转债,1.90%,112.5,4.92,6.9,0,0.82,AA-,5.773,3.750,未到转股期,82.325
76,110041,蒙电转债,1.45%,112.2,0.99,7.42,0,-0.26,AAA,4.504,18.731,190041,82.235
77,110046,圆通转债,-1.12%,117.5,0.08,0.47,0,-0.31,AA+,5.419,36.241,190046,82.1475
78,128021,兄弟转债,0.91%,102.221,1.6,20.87,1,1.76,AA,4.441,5.050,128021,82.1265
79,113532,海环转债,3.04%,111.9,9.97,8.42,0,0.22,AA,5.784,4.600,未到转股期,81.785
80,128042,凯中转债,0.77%,98.976,-0.1,25.68,0,3.45,AA,5.112,4.159,128042,81.76400000000001
81,110057,现代转债,0.33%,105.89,0.44,16.51,0,0.83,AAA,5.781,16.160,未到转股期,81.72749999999999
82,110053,苏银转债,0.21%,107.3,-0.27,15.33,0,1.92,AAA,5.732,200.000,未到转股期,81.2025
83,110055,伊力转债,0.29%,112.11,1.63,9.01,0,0.53,AA,5.737,8.760,未到转股期,81.1325
84,110042,航电转债,1.22%,113.42,1.21,7.6,0,-0.73,AAA,4.512,23.950,190042,80.88
85,128040,华通转债,0.91%,101.003,1.88,24.42,0,2.3,AA-,4.984,2.224,128040,80.682
86,113507,天马转债,1.70%,119.87,1.95,-0.51,1,-1.26,AA-,4.827,0.599,191507,80.51249999999999
87,110033,国贸转债,0.33%,112.01,0.57,10.09,0,-0.33,AAA,2.545,14.624,190033,80.4225
88,128027,崇达转债,2.08%,112.9,1.06,9.2,0,-0.43,AA,4.488,7.591,128027,80.19999999999999
89,128019,久立转2,1.01%,108.04,0.68,15.79,0,0.48,AA,4.386,10.398,128019,80.11749999999999
90,113008,电气转债,1.68%,114.78,1.27,6.95,1,-3.66,AAA,1.622,44.688,191008,80.0075
91,110048,福能转债,1.03%,111.23,1.05,11.74,0,0.51,AA+,5.466,28.300,190048,79.965
92,127006,敖东转债,0.66%,101.67,-0.18,24.64,0,1.38,AA+,4.732,24.076,127006,79.85
93,113531,百姓转债,1.13%,108.01,2.2,16.45,0,0.88,AA,4.773,3.270,未到转股期,79.6525
94,113520,百合转债,0.77%,119.41,-0.53,1.44,0,-0.6,AA-,5.389,4.241,191520,79.51
95,113522,旭升转债,1.99%,103.99,1.69,22.0,0,2.78,AA,5.427,4.200,191522,79.51
96,128022,众信转债,0.69%,100.283,1.3,27.28,1,2.21,AA,4.449,6.999,128022,79.257
97,123022,长信转债,2.16%,103.492,2.54,23.44,0,1.94,AA,5.745,12.300,未到转股期,78.928
98,113011,光大转债,0.09%,110.95,-0.25,13.7,0,-0.41,AAA,3.74,300.000,191011,78.775
99,113012,骆驼转债,1.94%,101.77,2.07,26.06,1,1.82,AA,3.759,5.096,191012,78.685
100,123002,国祯转债,0.51%,119.879,4.39,2.18,1,-1.9,AA,4.43,5.066,123002,78.48599999999999
101,113529,绝味转债,1.07%,124.3,0.08,-3.54,0,-0.88,AA,5.726,10.000,未到转股期,78.355
102,113024,核建转债,0.98%,103.0,1.36,24.88,0,1.14,AAA,5.8,29.960,未到转股期,78.34
103,123017,寒锐转债,0.98%,98.258,1.86,31.46,0,2.34,AA-,5.422,4.400,123017,78.147
104,110049,海尔转债,0.02%,119.86,-0.06,2.71,0,-1.58,AAA,5.496,30.075,未到转股期,78.1075
105,128047,光电转债,1.21%,115.88,2.32,8.07,0,-0.98,AA+,5.381,12.999,128047,78.06750000000001
106,123016,洲明转债,2.38%,120.988,2.42,1.52,0,-0.83,AA-,5.386,5.200,123016,77.872
107,113508,新凤转债,0.05%,99.63,1.42,30.18,0,2.64,AA,4.849,21.524,191508,77.73500000000001
108,128061,启明转债,0.39%,109.68,0.68,17.18,0,1.34,AA,5.77,10.450,未到转股期,77.43499999999999
109,127010,平银转债,-0.01%,120.29,-1.16,3.8,0,-0.35,AAA,5.592,260.000,未到转股期,76.86
110,128059,视源转债,0.19%,112.61,2.62,14.59,0,0.27,AA,5.726,9.420,未到转股期,76.4475
111,113517,曙光转债,1.47%,118.52,1.27,6.77,0,-0.89,AA,5.132,11.174,191517,76.4025
112,128016,雨虹转债,0.11%,111.0,-0.7,17.14,0,-0.15,AA+,4.266,18.395,128016,76.145
113,128051,光华转债,0.23%,97.999,1.15,34.72,0,3.19,AA-,5.488,2.493,128051,75.96100000000001
114,113021,中信转债,0.09%,103.84,0.66,27.03,0,2.5,AAA,5.704,400.000,未到转股期,75.88749999999999
115,110050,佳都转债,1.46%,126.78,0.88,-3.07,0,-1.9,AA,5.499,8.747,未到转股期,75.5225
116,110045,海澜转债,0.59%,99.58,0.79,33.29,0,2.37,AA+,5.066,29.994,190045,75.4525
117,128045,机电转债,1.84%,110.0,1.3,19.56,0,0.0,AAA,5.189,20.998,128045,75.33
118,123003,蓝思转债,0.81%,95.32,1.57,40.43,2,3.39,AA+,4.468,47.984,123003,74.35750000000002
119,127011,中鼎转2,0.61%,105.74,1.34,26.69,0,1.62,AA+,5.718,12.000,未到转股期,74.2425
120,128020,水晶转债,1.83%,99.81,1.54,34.65,1,2.61,AA,4.408,11.799,128020,74.2025
121,113019,玲珑转债,0.79%,109.11,0.78,22.29,0,0.96,AA+,3.696,19.998,191019,74.1725
122,113509,新泉转债,0.49%,97.95,2.12,37.26,1,2.57,AA,4.956,4.500,191509,74.10499999999999
123,110040,生益转债,2.80%,127.38,3.7,-1.47,0,-3.26,AA+,4.427,16.292,190040,73.72250000000001
124,128030,天康转债,0.21%,116.7,-1.07,13.05,0,-0.77,AA,4.507,6.588,128030,73.51249999999999
125,128017,金禾转债,0.10%,106.103,-0.78,27.88,0,0.91,AA,4.367,6.000,128017,72.98700000000001
126,110054,通威转债,0.21%,123.76,-1.89,4.38,0,-1.2,AA+,5.745,50.000,未到转股期,72.955
127,113523,伟明转债,3.32%,127.9,2.55,-0.96,0,-1.91,AA,5.477,6.209,191523,72.82
128,127005,长证转债,1.69%,117.553,1.32,13.74,0,-1.48,AAA,4.729,49.993,127005,72.142
129,113015,隆基转债,-0.29%,126.73,0.43,2.19,0,-3.19,AA+,4.367,27.938,191015,71.6275
130,128014,永东转债,0.34%,97.08,1.34,42.46,0,3.96,AA-,3.825,3.371,128014,71.075
131,113518,顾家转债,0.10%,108.71,1.59,29.79,0,1.16,AA,5.23,10.971,191518,68.9475
132,113013,国君转债,1.75%,113.16,0.68,25.54,0,-0.76,AAA,4.044,70.000,191013,67.685
133,128024,宁行转债,-0.39%,132.486,-2.66,0.3,0,-4.35,AAA,4.46,50.637,128024,67.28900000000002
134,128029,太阳转债,0.97%,104.5,2.03,38.43,0,1.03,AA+,3.507,11.998,128029,66.67750000000001
135,128046,利尔转债,1.52%,102.78,2.11,41.03,0,1.89,AA,5.329,8.519,128046,66.44749999999999
136,113022,浙商转债,1.03%,105.9,-0.1,38.6,0,0.68,AAA,5.729,35.000,未到转股期,65.14999999999999
137,113009,广汽转债,0.69%,105.5,1.93,39.97,0,1.29,AAA,2.592,25.526,191009,64.52250000000001
138,113513,安井转债,-1.37%,135.8,-1.63,-0.25,0,-3.62,AA-,5.063,0.669,191513,64.38749999999999
139,110034,九州转债,0.10%,101.3,-0.08,47.04,0,3.44,AA+,2.573,14.993,190034,63.42
140,110038,济川转债,2.08%,107.0,0.37,40.34,0,0.5,AA,3.397,6.308,190038,62.745
141,128037,岩土转债,0.86%,94.408,1.72,59.94,0,3.9,AA,4.737,6.033,128037,60.637
142,127009,冰轮转债,-0.13%,148.001,-0.87,-10.81,0,-4.46,AA,5.573,5.091,未到转股期,60.1065
143,110030,格力转债,0.15%,104.39,-0.61,48.15,0,3.01,AA,0.512,4.251,190030,59.4975
144,128035,大族转债,0.82%,103.3,1.07,50.95,0,1.06,AA+,4.633,22.998,128035,58.4875
145,128036,金农转债,-1.23%,139.25,-2.05,4.01,0,-4.79,AA-,4.721,1.495,128036,57.7425
146,128032,双环转债,0.65%,93.595,1.44,65.08,0,3.89,AA,4.515,9.999,128032,57.595
147,128023,亚太转债,1.29%,93.25,10.06,69.46,0,4.45,AA,4.468,9.996,128023,54.655
148,128043,东音转债,1.90%,145.0,2.47,2.4,1,-4.43,AA-,5.121,2.071,128043,53.2
149,128041,盛路转债,1.41%,147.402,1.5,0.01,0,-4.79,AA,5.074,0.879,128041,52.59050000000001
150,113502,嘉澳转债,1.02%,95.82,2.9,69.11,0,3.89,AA-,4.389,1.848,191502,52.34750000000001
151,113014,林洋转债,1.17%,96.11,1.69,75.4,0,3.4,AA,4.353,30.000,191014,47.339999999999996
152,128028,赣锋转债,0.93%,97.5,1.36,73.63,0,2.72,AA,4.504,9.278,128028,47.2775
153,127004,模塑转债,0.45%,93.21,1.59,87.39,0,5.4,AA,3.951,8.136,127004,41.2475
154,110031,航信转债,0.30%,107.24,1.08,92.7,0,0.6,AAA,1.978,23.995,190031,23.235
155,128010,顺昌转债,0.46%,100.88,0.89,105.31,0,3.9,AA,2.592,5.095,128010,20.137500000000003
156,128052,凯龙转债,-0.04%,189.0,-0.51,-5.57,0,-8.71,AA,5.507,3.289,未到转股期,15.1775
157,110044,广电转债,-3.70%,193.85,0.27,18.58,0,-10.32,AA,5.022,0.824,190044,-7.784999999999993
158,128012,辉丰转债,0.17%,97.095,1.71,152.05,0,3.05,A+,2.836,8.443,128012,-11.132500000000007
159,127008,特发转债,2.19%,231.45,3.28,0.5,0,-15.43,AA,4.408,1.577,127008,-31.82499999999999
160,128013,洪涛转债,0.36%,96.584,1.24,195.68,0,5.09,AA,3.107,12.000,128013,-43.343999999999994
TOTAL,,,,109.26216770186338,,19.0639751552795,,,,,,,
