,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
18,113535,大业转债,0.14%,99.57,-0.18,13.18,0,2.76,AA,4.868,5.000,未到转股期,90.545
19,128065,雅化转债,0.26%,94.949,-1.11,19.75,0,2.83,AA,5.808,8.000,未到转股期,90.2385
20,123004,铁汉转债,0.40%,102.2,0.0,10.81,1,1.75,AA,4.479,8.332,123004,89.6925
21,128039,三力转债,0.63%,107.67,0.5,3.58,1,0.5,AA-,4.951,2.809,128039,89.645
22,123011,德尔转债,0.14%,98.639,-0.47,15.66,0,3.62,AA-,5.063,5.556,123011,89.616
23,128015,久其转债,0.18%,92.579,-0.28,23.79,1,4.98,A+,3.951,7.798,128015,89.5785
24,128025,特一转债,-0.19%,109.566,0.24,1.98,1,0.15,AA-,4.447,3.394,128025,88.949
25,128064,司尔转债,0.70%,98.25,-0.58,17.1,0,2.86,AA,5.786,8.000,未到转股期,88.925
26,123024,岱勒转债,0.45%,97.559,1.48,18.33,0,3.27,A+,4.737,2.100,未到转股期,88.6935
27,123013,横河转债,-1.09%,106.289,0.0,6.75,0,1.87,A+,5.085,0.383,123013,88.6485
28,113528,长城转债,0.56%,99.21,0.2,16.41,0,3.19,AA-,5.682,6.340,未到转股期,88.4825
29,123020,富祥转债,0.56%,106.6,0.68,6.74,0,2.32,AA-,5.682,4.200,未到转股期,88.345
30,123012,万顺转债,0.96%,106.917,0.56,6.32,0,0.81,AA-,5.068,1.703,123012,88.343
31,128050,钧达转债,0.72%,99.425,-0.38,16.33,0,4.25,AA-,5.46,3.200,128050,88.3275
32,110052,贵广转债,1.80%,120.2,5.56,-11.32,0,-0.18,AA+,5.693,16.000,未到转股期,88.28999999999999
33,128044,岭南转债,0.08%,100.13,1.39,15.78,1,2.27,AA,5.137,6.594,128044,88.03500000000001
34,127007,湖广转债,0.27%,110.5,0.35,2.12,1,0.57,AA+,5.008,13.214,127007,87.91
35,128034,江银转债,0.47%,107.429,0.0,6.29,2,0.44,AA+,4.586,17.583,128034,87.8535
36,113517,曙光转债,-9.74%,106.98,-9.99,7.07,0,1.15,AA,5.115,11.174,191517,87.7175
37,123014,凯发转债,-0.44%,105.12,-0.51,9.56,0,1.02,A+,4.085,3.150,123014,87.71
38,123010,博世转债,0.97%,101.6,0.18,14.47,1,2.24,AA-,5.027,4.298,123010,87.5475
39,110043,无锡转债,0.16%,100.93,0.18,15.65,1,1.88,AA+,4.597,29.991,190043,87.3325
40,128048,张行转债,0.19%,105.703,0.35,9.6,0,1.49,AA+,5.384,24.998,128048,87.097
41,128033,迪龙转债,5.47%,105.721,10.01,10.16,1,0.96,AA,4.504,5.199,128033,86.65899999999999
42,110058,永鼎转债,0.22%,94.61,1.03,24.99,0,3.54,AA,5.805,9.800,未到转股期,86.64750000000001
43,123015,蓝盾转债,0.61%,111.04,1.79,3.57,1,0.4,AA,5.134,1.009,123015,86.2825
44,127012,招路转债,0.40%,102.821,0.0,14.74,0,0.92,AAA,5.737,50.000,未到转股期,86.124
45,113519,长久转债,0.66%,108.07,1.37,7.98,0,2.11,AA,5.37,6.969,191519,85.94500000000001
46,128026,众兴转债,0.07%,94.65,0.23,26.42,0,3.69,AA-,4.466,9.197,128026,85.535
47,128038,利欧转债,-0.05%,113.887,-1.02,0.97,1,-0.02,AA,4.74,1.811,128038,85.3855
48,123001,蓝标转债,0.07%,108.78,-0.23,7.78,3,0.94,AA,2.479,1.890,123001,85.385
49,113525,台华转债,0.32%,106.72,-0.76,10.54,0,1.45,AA,5.477,5.330,191525,85.375
50,110047,山鹰转债,0.62%,109.29,0.0,7.36,0,1.54,AA+,5.408,22.995,190047,85.19
51,113516,苏农转债,0.47%,108.11,-0.35,9.07,0,1.35,AA+,5.101,12.887,191516,85.0875
52,113524,奇精转债,0.10%,99.95,-0.57,20.07,0,3.19,AA,5.471,3.300,191524,84.9975
53,113017,吉视转债,0.43%,100.5,0.81,19.47,0,2.13,AA+,4.504,15.592,191017,84.89750000000001
54,110041,蒙电转债,0.18%,111.52,0.32,5.38,0,-0.13,AAA,4.488,18.731,190041,84.44500000000001
55,128042,凯中转债,0.28%,100.327,-2.08,20.34,0,3.18,AA,5.096,4.159,128042,84.418
56,127013,创维转债,0.30%,97.6,2.36,23.98,0,3.43,AA,5.805,10.400,未到转股期,84.415
57,123007,道氏转债,0.09%,101.79,0.08,18.48,1,2.19,AA-,4.507,3.042,123007,84.35
58,123019,中来转债,0.16%,99.952,0.55,20.98,0,4.1,AA-,5.671,10.000,未到转股期,84.313
59,128055,长青转2,0.50%,111.501,0.0,5.79,0,0.64,AA,5.677,9.138,未到转股期,84.1565
60,113534,鼎胜转债,0.69%,97.5,0.74,24.72,0,3.0,AA,5.786,12.540,未到转股期,83.96000000000001
61,123021,万信转2,0.74%,108.8,0.0,10.75,0,1.51,AA,5.688,12.000,未到转股期,83.1375
62,113026,核能转债,0.20%,103.66,0.18,17.62,0,1.05,AAA,5.803,78.000,未到转股期,83.125
63,113016,小康转债,0.37%,96.86,1.0,26.87,1,3.2,AA,4.364,8.814,191016,82.9875
64,113526,联泰转债,5.35%,125.55,10.0,-11.14,0,-2.21,AA,5.578,3.900,未到转股期,82.805
65,113510,再升转债,1.09%,106.62,2.82,14.2,0,1.18,AA-,4.981,1.138,191510,82.72999999999999
66,110051,中天转债,0.40%,105.39,0.97,15.86,0,1.47,AA+,5.679,39.651,未到转股期,82.715
67,128067,一心转债,0.67%,111.84,0.82,7.81,0,0.21,AA,5.816,6.030,未到转股期,82.3025
68,128018,时达转债,0.89%,95.337,-0.36,29.85,1,3.58,AA,4.364,8.823,128018,82.2755
69,128019,久立转2,0.06%,107.182,0.0,14.25,0,0.67,AA,4.37,10.398,128019,82.1305
70,110046,圆通转债,1.20%,117.59,2.03,0.39,0,-0.32,AA+,5.403,36.241,190046,82.11749999999999
71,123009,星源转债,0.25%,102.72,-0.38,20.31,0,1.55,AA,4.699,4.798,123009,82.0475
72,113515,高能转债,-0.13%,116.1,-0.75,2.48,0,-0.49,AA,5.085,7.093,191515,82.04
73,113504,艾华转债,0.62%,105.0,-0.31,17.62,1,1.18,AA,4.682,6.909,191504,81.785
74,128058,拓邦转债,1.36%,113.018,2.82,7.21,0,1.53,AA,5.699,5.730,未到转股期,81.5745
75,113533,参林转债,0.90%,120.07,1.57,-1.93,0,-1.03,AA,5.77,10.000,未到转股期,81.37750000000001
76,128021,兄弟转债,-0.15%,102.206,0.69,22.23,1,1.77,AA,4.425,5.050,128021,81.1215
77,110057,现代转债,0.36%,106.24,1.57,17.02,0,0.78,AAA,5.764,16.160,未到转股期,80.995
78,110055,伊力转债,1.39%,114.5,3.49,6.06,0,0.15,AA,5.721,8.760,未到转股期,80.955
79,113020,桐昆转债,2.38%,119.58,4.22,-0.67,0,-1.04,AA+,5.403,37.806,191020,80.9225
80,110056,亨通转债,1.08%,99.12,2.12,27.15,0,2.69,AA+,5.732,17.330,未到转股期,80.5175
81,113011,光大转债,0.11%,109.43,0.0,13.43,0,-0.03,AAA,3.723,300.000,191011,80.49749999999999
82,110042,航电转债,0.22%,113.62,-0.53,7.93,0,-0.77,AAA,4.496,23.950,190042,80.43249999999999
83,110053,苏银转债,0.50%,107.3,0.0,16.6,0,1.92,AAA,5.715,200.000,未到转股期,80.25
84,110033,国贸转债,0.64%,111.51,1.05,10.99,0,-0.15,AAA,2.529,14.624,190033,80.2475
85,113530,大丰转债,0.73%,98.48,1.9,28.55,0,3.87,AA,5.751,6.300,未到转股期,80.10749999999999
86,113008,电气转债,0.33%,113.9,0.37,8.07,1,-3.23,AAA,1.605,44.688,191008,80.0475
87,128040,华通转债,0.56%,101.696,0.32,24.47,0,2.17,AA-,4.967,2.224,128040,79.95150000000001
88,110048,福能转债,0.65%,111.8,0.46,11.16,0,0.41,AA+,5.449,28.300,190048,79.83
89,128047,光电转债,0.51%,116.0,-0.38,5.94,0,-1.0,AA+,5.364,12.999,128047,79.545
90,128027,崇达转债,3.22%,115.3,5.93,6.96,0,-0.9,AA,4.471,7.591,128027,79.48
91,113012,骆驼转债,0.14%,100.97,1.41,26.12,1,2.05,AA,3.742,5.096,191012,79.44
92,128054,中宠转债,0.10%,101.5,-1.27,25.98,0,2.38,A+,5.644,1.942,未到转股期,79.015
93,110045,海澜转债,0.27%,98.52,1.8,30.56,0,2.6,AA+,5.049,29.994,190045,78.56
94,113507,天马转债,0.15%,121.65,-0.67,-0.17,1,-1.57,AA-,4.811,0.599,191507,78.47749999999999
95,127010,平银转债,1.53%,120.178,2.54,1.95,0,-0.34,AAA,5.575,260.000,未到转股期,78.3595
96,123022,长信转债,0.48%,102.99,1.78,24.99,0,2.03,AA,5.729,12.300,未到转股期,78.26750000000001
97,127006,敖东转债,-0.09%,101.91,0.48,26.51,0,1.34,AA+,4.715,24.076,127006,78.20750000000001
98,128022,众信转债,0.30%,100.063,0.0,29.07,1,2.27,AA,4.433,6.999,128022,78.1345
99,110049,海尔转债,0.09%,120.86,0.29,1.53,0,-1.73,AAA,5.479,30.072,190049,77.9925
100,113511,千禾转债,1.11%,122.57,0.98,-0.7,0,-1.68,AA-,4.984,3.423,191511,77.95500000000001
101,123025,精测转债,5.52%,116.85,10.0,7.21,0,0.14,AA-,5.756,3.750,未到转股期,77.7425
102,123002,国祯转债,-0.92%,117.9,0.31,6.06,1,-1.53,AA,4.414,5.066,123002,77.55499999999999
103,113531,百姓转债,1.50%,111.25,1.23,15.6,0,0.26,AA,4.756,3.270,未到转股期,77.05
104,123017,寒锐转债,0.80%,97.498,-0.19,34.25,0,2.5,AA-,5.405,4.400,123017,76.8145
105,123016,洲明转债,3.17%,123.801,5.18,-0.71,0,-1.26,AA-,5.37,5.200,123016,76.7315
106,113522,旭升转债,-0.62%,103.5,-0.74,26.39,0,2.88,AA,5.411,4.200,191522,76.7075
107,128016,雨虹转债,2.28%,114.49,3.73,12.13,0,-0.89,AA+,4.249,18.395,128016,76.41250000000001
108,113529,绝味转债,0.17%,127.99,0.7,-5.52,0,-1.39,AA,5.71,10.000,未到转股期,76.15
109,113019,玲珑转债,0.07%,109.5,0.24,19.34,0,0.87,AA+,3.679,19.998,191019,75.995
110,128061,启明转债,1.28%,111.103,-0.26,17.5,0,1.12,AA,5.753,10.450,未到转股期,75.772
111,128059,视源转债,1.53%,115.2,3.27,12.11,0,-0.14,AA,5.71,9.420,未到转股期,75.7175
112,113024,核建转债,0.10%,102.9,0.0,29.34,0,1.16,AAA,5.784,29.960,未到转股期,75.095
113,113520,百合转债,4.20%,124.75,4.66,0.36,0,-1.42,AA-,5.373,4.236,191520,74.98
114,113523,伟明转债,-0.10%,125.5,0.05,-0.52,0,-1.57,AA,5.46,5.316,191523,74.89
115,128020,水晶转债,0.69%,99.215,3.51,34.53,1,2.76,AA,4.392,11.799,128020,74.88749999999999
116,128051,光华转债,0.58%,98.571,-1.21,36.5,0,3.09,AA-,5.471,2.493,128051,74.054
117,127011,中鼎转2,0.14%,105.2,0.21,27.87,0,1.72,AA+,5.701,12.000,未到转股期,73.8975
118,113021,中信转债,0.50%,104.3,0.5,29.29,0,2.42,AAA,5.688,400.000,未到转股期,73.7325
119,128045,机电转债,0.23%,110.65,0.29,20.95,0,-0.12,AAA,5.173,20.998,128045,73.63749999999999
120,110050,佳都转债,0.76%,126.79,0.91,-0.26,0,-1.91,AA,5.482,7.442,190050,73.40499999999999
121,127005,长证转债,0.01%,116.31,0.53,14.01,0,-1.26,AAA,4.712,49.993,127005,73.1825
122,113503,泰晶转债,4.75%,128.79,10.01,-1.94,0,-2.96,AA,4.471,2.112,191503,72.665
123,110054,通威转债,2.09%,123.1,1.86,5.93,0,-1.11,AA+,5.729,50.000,未到转股期,72.4525
124,123003,蓝思转债,1.21%,96.35,1.87,41.95,2,3.15,AA+,4.452,47.984,123003,72.1875
125,128030,天康转债,0.52%,116.6,0.62,15.03,0,-0.75,AA,4.49,6.588,128030,72.12750000000001
126,113518,顾家转债,0.55%,109.52,1.78,24.85,0,1.01,AA,5.214,10.971,191518,71.8425
127,113509,新泉转债,0.29%,98.13,-0.15,40.43,1,2.54,AA,4.94,4.500,191509,71.54750000000001
128,113015,隆基转债,0.84%,127.14,1.71,2.39,0,-3.27,AA+,4.351,27.938,191015,71.0675
129,128017,金禾转债,0.71%,106.551,0.32,30.89,0,0.81,AA,4.351,6.000,128017,70.2815
130,128014,永东转债,0.01%,96.342,-0.23,45.22,0,4.19,AA-,3.808,3.371,128014,69.743
131,113013,国君转债,1.08%,114.24,1.79,23.33,0,-1.0,AAA,4.027,70.000,191013,68.2625
132,128029,太阳转债,1.43%,106.0,3.35,35.24,0,0.62,AA+,3.49,11.998,128029,67.57
133,110040,生益转债,3.90%,133.93,5.63,-1.92,0,-4.38,AA+,4.411,14.787,190040,67.50999999999999
134,128024,宁行转债,1.47%,133.03,1.65,-0.17,0,-4.45,AAA,4.444,48.500,128024,67.0975
135,110038,济川转债,0.12%,106.38,3.02,36.08,0,0.68,AA,3.381,6.308,190038,66.56
136,128046,利尔转债,0.62%,102.238,-0.3,43.67,0,2.0,AA,5.312,8.519,128046,65.0095
137,113022,浙商转债,0.16%,106.37,0.97,41.45,0,0.6,AAA,5.712,35.000,未到转股期,62.54249999999999
138,113009,广汽转债,0.73%,106.43,0.28,43.03,0,0.95,AAA,2.575,25.526,191009,61.29749999999999
139,110030,格力转债,0.12%,104.58,0.0,47.82,0,2.74,AA,0.496,4.251,190030,59.555
140,128036,金农转债,0.92%,137.255,2.59,4.3,0,-4.51,AA-,4.704,1.494,128036,59.52
141,110034,九州转债,0.26%,102.47,1.06,51.51,0,2.99,AA+,2.556,14.993,190034,58.8975
142,127009,冰轮转债,2.35%,149.17,2.38,-9.84,0,-4.61,AA,5.556,5.091,未到转股期,58.210000000000015
143,128037,岩土转债,0.21%,94.28,0.22,63.87,0,3.95,AA,4.721,6.033,128037,57.8175
144,128043,东音转债,0.36%,141.45,1.58,1.9,1,-3.97,AA-,5.104,2.071,128043,57.125000000000014
145,128032,双环转债,0.12%,93.35,-0.36,67.62,0,3.97,AA,4.499,9.999,128032,55.935
146,128035,大族转债,0.49%,103.7,2.13,55.0,0,0.98,AA+,4.616,22.998,128035,55.05
147,128041,盛路转债,1.12%,145.1,1.02,0.74,0,-4.5,AA,5.058,0.870,128041,54.345000000000006
148,113513,安井转债,-0.88%,146.71,0.45,-0.84,0,-5.12,AA-,5.047,0.089,191513,53.919999999999995
149,128023,亚太转债,0.04%,92.693,0.36,72.69,0,4.61,AA,4.452,9.996,128023,52.789500000000004
150,113014,林洋转债,-0.05%,95.23,-0.21,74.52,0,3.63,AA,4.337,30.000,191014,48.879999999999995
151,113502,嘉澳转债,0.00%,95.63,-0.4,75.09,0,3.96,AA-,4.373,1.848,191502,48.0525
152,128028,赣锋转债,0.32%,97.011,-0.04,73.49,0,2.85,AA,4.488,9.278,128028,47.87150000000001
153,127004,模塑转债,-0.28%,92.77,-1.03,86.99,0,5.55,AA,3.934,8.136,127004,41.98750000000001
154,110031,航信转债,0.49%,107.7,0.39,94.36,0,0.38,AAA,1.962,23.995,190031,21.53
155,128010,顺昌转债,0.24%,101.298,0.45,110.79,0,3.75,AA,2.575,5.095,128010,15.609499999999997
156,128052,凯龙转债,4.71%,193.6,6.78,-4.33,0,-9.14,AA,5.49,3.289,128052,9.647500000000006
157,110044,广电转债,1.22%,190.86,1.62,16.75,0,-10.12,AA,5.0,0.823,190044,-3.4225000000000136
158,128012,辉丰转债,-0.02%,96.879,-0.34,154.93,0,3.15,A+,2.819,8.443,128012,-13.07650000000001
159,127008,特发转债,-0.17%,229.117,1.44,1.69,0,-15.29,AA,4.392,1.576,127008,-30.38449999999999
160,128013,洪涛转债,0.08%,96.474,0.0,201.82,0,5.16,AA,3.09,12.000,128013,-47.83900000000001
TOTAL,,,,109.70014906832297,,19.755776397515525,,,,,,,
