,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
106,110054,通威转债,-1.98%,122.92,-3.15,4.39,0,-1.08,AA+,5.789,50.000,未到转股期,72.69
107,113513,安井转债,-1.96%,128.52,-0.8,-0.93,0,-2.52,AA-,5.107,2.376,191513,72.41
108,128016,雨虹转债,0.75%,104.782,1.33,22.95,0,1.22,AA+,4.31,18.395,128016,72.268
109,113517,曙光转债,-1.18%,116.71,0.26,11.49,0,-0.58,AA,5.175,11.175,191517,71.80000000000001
110,127006,敖东转债,0.03%,99.68,0.06,28.58,0,1.79,AA+,4.775,24.076,127006,71.74
111,113530,大丰转债,-0.19%,97.3,2.54,31.08,0,4.05,AA,5.811,6.300,未到转股期,71.62
112,110056,亨通转债,0.00%,96.3,0.0,32.39,0,3.18,AA+,5.792,17.330,未到转股期,71.31
113,113507,天马转债,-1.91%,128.88,-1.04,0.3,1,-2.73,AA-,4.871,0.601,191507,70.82000000000001
114,128045,机电转债,-0.28%,106.0,-1.06,23.29,0,0.72,AAA,5.233,20.998,128045,70.71000000000001
115,113531,百姓转债,-0.60%,106.98,-4.82,22.58,0,1.08,AA,4.816,3.270,未到转股期,70.44
116,128042,凯中转债,0.08%,97.1,-0.42,32.49,0,3.82,AA,5.156,4.159,128042,70.41
117,128043,东音转债,-1.91%,129.48,-1.92,0.5,1,-2.23,AA-,5.164,2.072,128043,70.02000000000001
118,128022,众信转债,-0.10%,97.2,1.58,32.96,1,2.91,AA,4.493,6.999,128022,69.84
119,128061,启明转债,-0.28%,105.703,0.67,24.57,0,1.99,AA,5.814,10.450,未到转股期,69.727
120,123022,长信转债,0.00%,101.199,0.83,29.88,0,2.32,AA,5.789,12.300,未到转股期,68.921
121,123017,寒锐转债,-0.25%,98.329,-1.15,33.19,0,2.3,AA-,5.466,4.400,123017,68.48100000000001
122,113024,核建转债,0.07%,100.33,-0.13,31.61,0,1.6,AAA,5.844,29.960,未到转股期,68.06
123,127011,中鼎转2,0.03%,103.55,0.11,29.05,0,1.99,AA+,5.762,12.000,未到转股期,67.4
124,113508,新凤转债,-0.51%,98.01,-0.33,34.65,0,2.97,AA,4.893,21.524,191508,67.34
125,113021,中信转债,-0.08%,102.92,0.52,31.07,0,2.64,AAA,5.748,400.000,未到转股期,66.00999999999999
126,113019,玲珑转债,-0.61%,106.7,-3.94,28.86,0,1.56,AA+,3.74,19.998,191019,64.44
127,113518,顾家转债,-0.46%,106.01,-0.1,31.64,0,1.64,AA,5.274,10.971,191518,62.349999999999994
128,110045,海澜转债,-0.05%,99.7,-0.23,38.06,0,2.32,AA+,5.11,29.994,190045,62.239999999999995
129,128017,金禾转债,-0.58%,106.2,-0.59,31.73,0,0.88,AA,4.411,6.000,128017,62.06999999999999
130,128051,光华转债,0.31%,97.3,-0.51,41.14,0,3.31,AA-,5.532,2.493,未到转股期,61.56
131,128020,水晶转债,-0.42%,97.392,-0.09,42.05,1,3.16,AA,4.452,11.799,128020,60.55800000000001
132,128030,天康转债,-0.51%,124.472,-3.82,15.02,0,-2.18,AA,4.551,6.590,128030,60.50800000000001
133,113509,新泉转债,0.08%,97.74,-0.54,41.91,1,2.59,AA,5.0,4.500,191509,60.35000000000001
134,113013,国君转债,-0.65%,107.88,0.5,32.79,0,0.44,AAA,4.088,70.000,191013,59.330000000000005
135,110038,济川转债,-0.48%,104.45,-5.65,36.4,0,1.21,AA,3.441,6.308,190038,59.15
136,128046,利尔转债,-0.40%,100.101,-0.38,41.96,0,2.38,AA,5.373,8.520,128046,57.939
137,128036,金农转债,-4.43%,142.5,-5.56,0.95,0,-5.22,AA-,4.764,1.517,128036,56.55
138,113022,浙商转债,-0.18%,100.8,1.61,43.2,0,1.55,AAA,5.773,35.000,未到转股期,56.0
139,123003,蓝思转债,-0.05%,96.5,0.59,47.79,2,3.07,AA+,4.512,47.984,123003,55.71
140,128029,太阳转债,-0.54%,102.42,0.48,42.2,0,1.6,AA+,3.551,11.998,128029,55.379999999999995
141,128014,永东转债,-0.01%,96.364,-1.59,50.38,0,4.12,AA-,3.868,3.371,128014,53.25599999999999
142,110034,九州转债,-0.35%,101.31,-0.16,46.13,0,3.38,AA+,2.616,14.993,190034,52.559999999999995
143,113009,广汽转债,-0.31%,103.99,-1.4,44.88,0,1.83,AAA,2.636,25.526,191009,51.13
144,128041,盛路转债,2.25%,149.29,1.2,1.8,0,-4.99,AA,5.118,0.896,128041,48.91000000000001
145,128037,岩土转债,-0.15%,93.901,-0.84,60.09,0,3.99,AA,4.781,6.033,128037,46.009
146,128052,凯龙转债,-1.41%,159.22,-2.28,-4.0,0,-5.72,AA,5.551,3.289,未到转股期,44.78
147,128035,大族转债,-0.17%,102.13,3.32,56.18,0,1.3,AA+,4.677,22.998,128035,41.690000000000005
148,128032,双环转债,0.00%,93.8,0.9,67.93,0,3.8,AA,4.559,9.999,128032,38.269999999999996
149,110030,格力转债,-0.07%,104.31,0.9,60.87,0,2.91,AA,0.556,4.251,190030,34.82
150,128028,赣锋转债,-0.26%,97.042,0.34,75.09,0,2.8,AA,4.548,9.278,128028,27.867999999999995
151,113014,林洋转债,-0.55%,96.1,-0.66,86.66,0,3.36,AA,4.397,30.000,191014,17.24000000000001
152,113502,嘉澳转债,0.29%,95.39,-2.85,88.11,0,3.96,AA-,4.433,1.848,191502,16.5
153,127004,模塑转债,0.01%,93.018,0.54,94.08,0,5.39,AA,3.995,8.136,127004,12.902000000000001
154,128023,亚太转债,-0.02%,91.989,0.0,98.16,0,4.72,AA,4.512,9.996,128023,9.850999999999999
155,110044,广电转债,18.18%,199.31,10.02,7.18,0,-10.73,AA,5.066,0.824,190044,-6.490000000000002
156,128010,顺昌转债,-0.43%,100.233,-0.67,107.18,0,4.09,AA,2.636,5.095,128010,-7.413000000000011
157,110031,航信转债,-0.35%,107.34,0.81,102.54,0,1.24,AAA,2.022,23.995,190031,-9.88000000000001
158,127008,特发转债,0.68%,228.1,0.55,0.44,0,-15.01,AA,4.452,1.679,127008,-28.539999999999996
159,128012,辉丰转债,-0.04%,97.124,-0.34,155.57,0,2.99,A+,2.879,8.443,128012,-52.69399999999999
160,128013,洪涛转债,-0.10%,96.827,0.32,206.77,0,4.93,AA,3.151,12.000,128013,-103.59700000000001
TOTAL,,,,106.23260248447205,,22.28869565217391,,,,,,,
