,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
94,110033,国贸转债,0.77%,110.64,1.07,11.81,0,0.17,AAA,2.551,14.624,190033,77.55
95,113510,再升转债,1.34%,101.46,1.84,21.22,0,2.2,AA-,5.003,1.138,191510,77.32000000000001
96,113530,大丰转债,0.06%,96.31,0.08,26.4,0,4.26,AA,5.773,6.300,未到转股期,77.28999999999999
97,127010,平银转债,1.03%,117.2,2.11,5.54,0,0.12,AAA,5.597,260.000,未到转股期,77.25999999999999
98,128018,时达转债,0.09%,94.09,-0.18,28.85,1,3.88,AA,4.386,8.823,128018,77.06
99,127006,敖东转债,0.04%,99.0,0.98,23.95,0,1.96,AA+,4.737,24.076,127006,77.05
100,113517,曙光转债,0.63%,115.6,1.77,8.2,0,-0.4,AA,5.137,11.174,191517,76.2
101,128042,凯中转债,0.30%,97.4,0.0,26.9,0,3.78,AA,5.118,4.159,128042,75.69999999999999
102,123009,星源转债,1.39%,102.2,2.59,22.42,0,1.66,AA,4.721,4.798,123009,75.38
103,110054,通威转债,1.33%,120.68,2.38,4.22,0,-0.76,AA+,5.751,50.000,未到转股期,75.1
104,113522,旭升转债,-0.52%,101.91,1.32,23.02,0,3.16,AA,5.433,4.200,191522,75.07000000000001
105,113015,隆基转债,1.68%,123.1,2.85,2.59,0,-2.52,AA+,4.373,27.938,191015,74.31
106,123022,长信转债,0.99%,101.04,3.7,25.05,0,2.37,AA,5.751,12.300,未到转股期,73.91
107,128061,启明转债,1.20%,107.781,0.74,18.6,0,1.66,AA,5.775,10.450,未到转股期,73.619
108,128040,华通转债,0.29%,99.9,1.36,26.77,0,2.53,AA-,4.989,2.224,128040,73.33
109,113531,百姓转债,0.77%,107.17,2.76,19.52,0,1.05,AA,4.778,3.270,未到转股期,73.31
110,123002,国祯转债,1.46%,117.5,2.29,9.23,1,-1.44,AA,4.436,5.066,123002,73.27
111,128045,机电转债,1.07%,107.25,2.24,19.64,0,0.5,AAA,5.195,20.998,128045,73.11
112,128016,雨虹转债,1.46%,108.71,0.0,18.3,0,0.35,AA+,4.271,18.395,128016,72.99000000000001
113,128022,众信转债,0.78%,98.5,2.36,28.52,1,2.62,AA,4.455,6.999,128022,72.98
114,128059,视源转债,1.38%,109.999,1.97,17.43,0,0.68,AA,5.732,9.420,未到转股期,72.571
115,127005,长证转债,1.27%,112.01,1.4,15.42,0,-0.45,AAA,4.734,49.993,127005,72.57
116,113012,骆驼转债,-0.15%,99.19,1.47,28.8,1,2.53,AA,3.764,5.096,191012,72.01
117,128030,天康转债,-0.02%,116.379,-0.83,11.66,0,-0.7,AA,4.512,6.588,128030,71.961
118,128024,宁行转债,1.94%,128.45,1.8,-0.16,0,-3.67,AAA,4.466,55.074,128024,71.71000000000001
119,113024,核建转债,0.82%,101.8,-0.12,26.52,0,1.35,AAA,5.805,29.960,未到转股期,71.68
120,113019,玲珑转债,0.99%,106.85,5.28,21.71,0,1.54,AA+,3.701,19.998,191019,71.44
121,123017,寒锐转债,0.32%,97.1,0.0,31.88,0,2.56,AA-,5.427,4.400,123017,71.02000000000001
122,113508,新凤转债,0.70%,98.08,0.64,32.16,0,2.98,AA,4.855,21.524,191508,69.76
123,128020,水晶转债,1.61%,97.25,5.46,34.25,1,3.22,AA,4.414,11.799,128020,68.5
124,113021,中信转债,0.13%,103.0,0.68,28.97,0,2.65,AAA,5.71,400.000,未到转股期,68.03
125,110045,海澜转债,0.20%,98.52,0.46,34.11,0,2.59,AA+,5.071,29.994,190045,67.37
126,127011,中鼎转2,1.66%,103.9,2.04,28.95,0,1.94,AA+,5.723,12.000,未到转股期,67.14999999999999
127,127009,冰轮转债,5.30%,146.2,7.46,-11.12,0,-4.24,AA,5.578,5.091,未到转股期,64.92000000000002
128,128017,金禾转债,0.84%,105.13,1.48,29.98,0,1.12,AA,4.373,6.000,128017,64.89
129,113513,安井转债,1.97%,137.68,0.6,-1.45,0,-3.88,AA-,5.068,1.198,191513,63.769999999999996
130,128051,光华转债,0.49%,97.78,1.36,38.69,0,3.23,AA-,5.493,2.493,未到转股期,63.53
131,113013,国君转债,0.18%,108.7,1.77,27.88,0,0.26,AAA,4.049,70.000,191013,63.42
132,123003,蓝思转债,0.05%,94.15,1.47,42.93,2,3.67,AA+,4.474,47.984,123003,62.919999999999995
133,113509,新泉转债,-0.19%,96.33,1.02,40.84,1,2.92,AA,4.962,4.500,191509,62.83
134,128014,永东转债,0.23%,96.07,0.91,43.67,0,4.24,AA-,3.83,3.371,128014,60.260000000000005
135,113518,顾家转债,1.16%,107.11,2.9,32.78,0,1.45,AA,5.236,10.971,191518,60.11
136,113022,浙商转债,0.22%,102.25,1.79,40.16,0,1.3,AAA,5.734,35.000,未到转股期,57.59
137,128046,利尔转债,1.17%,101.37,0.45,41.81,0,2.15,AA,5.334,8.519,128046,56.81999999999999
138,110038,济川转债,-0.03%,104.46,0.87,39.8,0,1.22,AA,3.403,6.308,190038,55.74000000000001
139,128029,太阳转债,0.15%,102.15,1.81,42.75,0,1.7,AA+,3.512,11.998,128029,55.099999999999994
140,128036,金农转债,-1.39%,141.512,-1.57,3.52,0,-5.12,AA-,4.726,1.495,128036,54.967999999999996
141,128043,东音转债,3.09%,143.502,4.13,2.06,1,-4.23,AA-,5.126,2.071,128043,54.43799999999999
142,128041,盛路转债,0.84%,144.8,0.82,1.04,0,-4.45,AA,5.079,0.879,128041,54.15999999999999
143,113009,广汽转债,-0.01%,104.31,0.47,43.03,0,1.74,AAA,2.597,25.526,191009,52.66
144,110034,九州转债,0.10%,101.1,0.88,47.33,0,3.51,AA+,2.578,14.993,190034,51.57000000000001
145,110030,格力转债,-0.10%,104.14,0.21,48.71,0,3.45,AA,0.518,4.251,190030,47.15
146,128035,大族转债,0.79%,101.6,3.01,53.93,0,1.43,AA+,4.638,22.998,128035,44.470000000000006
147,128037,岩土转债,0.25%,93.568,1.32,62.98,0,4.1,AA,4.742,6.033,128037,43.452000000000005
148,128032,双环转债,0.00%,92.9,0.92,68.34,0,4.06,AA,4.521,9.999,128032,38.75999999999999
149,113502,嘉澳转债,0.12%,94.59,1.42,75.9,0,4.2,AA-,4.395,1.848,191502,29.50999999999999
150,113014,林洋转债,0.10%,94.32,1.53,77.69,0,3.85,AA,4.359,30.000,191014,27.99000000000001
151,128028,赣锋转债,0.48%,96.357,0.78,76.7,0,2.99,AA,4.51,9.278,128028,26.942999999999998
152,128052,凯龙转债,2.94%,183.24,1.31,-5.59,0,-8.18,AA,5.512,3.289,未到转股期,22.34999999999999
153,128023,亚太转债,0.46%,91.66,2.89,89.93,0,4.85,AA,4.474,9.996,128023,18.409999999999997
154,127004,模塑转债,0.16%,92.5,1.91,90.94,0,5.6,AA,3.956,8.136,127004,16.560000000000002
155,110031,航信转债,-0.09%,106.6,2.49,95.66,0,0.9,AAA,1.984,23.995,190031,-2.259999999999991
156,128010,顺昌转债,0.30%,100.3,1.37,108.71,0,4.12,AA,2.597,5.095,128010,-9.009999999999991
157,127008,特发转债,0.99%,224.6,0.65,1.04,0,-14.83,AA,4.414,1.577,127008,-25.639999999999993
158,110044,广电转债,2.63%,201.3,1.76,26.5,0,-10.99,AA,5.027,0.824,190044,-27.80000000000001
159,128012,辉丰转债,0.11%,96.891,0.7,158.49,0,3.12,A+,2.841,8.443,128012,-55.381000000000014
160,128013,洪涛转债,0.32%,95.98,0.64,204.09,0,5.3,AA,3.112,12.000,128013,-100.07000000000001
TOTAL,,,,106.98921739130436,,20.786521739130436,,,,,,,
