,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
27,128044,岭南转债,0.08%,98.189,2.81,13.31,1,2.65,AA,5.162,6.594,128044,88.501
28,123020,富祥转债,-1.50%,103.0,1.21,8.52,0,2.94,AA-,5.707,4.200,未到转股期,88.48
29,127003,海印转债,-0.42%,100.31,-4.88,11.33,2,4.24,AA,2.975,10.768,127003,88.36
30,123014,凯发转债,-0.25%,101.399,0.13,10.33,0,1.92,A+,4.11,3.150,123014,88.271
31,128063,未来转债,-0.65%,102.423,-1.33,9.35,0,4.13,AA-,5.797,6.300,未到转股期,88.227
32,113020,桐昆转债,0.77%,109.52,1.52,2.55,0,0.61,AA+,5.427,38.000,191020,87.93
33,128064,司尔转债,-0.32%,95.63,-0.79,16.69,0,3.34,AA,5.811,8.000,未到转股期,87.68
34,113525,台华转债,-1.76%,103.15,-0.13,9.21,0,2.09,AA,5.501,5.330,未到转股期,87.63999999999999
35,128025,特一转债,0.00%,106.998,-1.76,5.5,1,0.69,AA-,4.471,3.394,128025,87.502
36,110046,圆通转债,-0.52%,113.0,-0.33,-0.2,0,0.43,AA+,5.427,36.285,190046,87.2
37,113519,长久转债,0.24%,103.28,0.45,9.57,0,2.98,AA,5.395,6.969,191519,87.15
38,113017,吉视转债,0.00%,97.8,0.4,15.33,0,2.74,AA+,4.529,15.592,191017,86.87
39,113528,长城转债,-0.29%,96.87,-0.7,16.56,0,3.62,AA-,5.707,6.340,未到转股期,86.57
40,128050,钧达转债,-0.66%,97.251,0.72,16.23,0,4.66,AA-,5.485,3.200,128050,86.51899999999999
41,128065,雅化转债,-0.22%,93.697,-1.54,20.03,0,3.06,AA,5.833,8.000,未到转股期,86.273
42,110041,蒙电转债,-1.46%,107.6,-1.99,6.15,0,0.69,AAA,4.512,18.731,190041,86.25
43,123004,铁汉转债,-1.12%,97.88,0.0,15.89,1,2.74,AA,4.504,8.332,123004,86.23
44,123001,蓝标转债,-0.03%,105.406,1.21,8.42,3,2.24,AA,2.504,1.890,123001,86.17399999999999
45,127012,招路转债,0.09%,100.6,1.48,13.89,0,1.3,AAA,5.762,50.000,未到转股期,85.51
46,113515,高能转债,-0.69%,107.82,0.21,7.13,0,1.0,AA,5.11,7.447,191515,85.05000000000001
47,123015,蓝盾转债,-0.27%,109.11,-3.07,5.84,1,0.75,AA,5.159,1.010,123015,85.05
48,113523,伟明转债,2.00%,116.18,2.51,-0.75,0,-0.14,AA,5.485,6.465,191523,84.57
49,128033,迪龙转债,-0.53%,97.2,-0.95,18.42,1,2.89,AA,4.529,5.199,128033,84.38
50,128055,长青转2,0.35%,109.53,-0.26,6.09,0,0.95,AA,5.701,9.138,未到转股期,84.38
51,113520,百合转债,0.95%,115.64,2.3,0.14,0,0.01,AA-,5.397,4.296,191520,84.22
52,128058,拓邦转债,-0.70%,105.263,-0.19,10.66,0,2.82,AA,5.723,5.730,未到转股期,84.077
53,128038,利欧转债,1.76%,116.1,1.52,-0.15,1,-0.43,AA,4.764,1.821,128038,84.05000000000001
54,113534,鼎胜转债,-0.02%,95.89,-2.12,20.08,0,3.29,AA,5.811,12.540,未到转股期,84.03
55,113529,绝味转债,-0.62%,118.11,-0.72,-2.14,0,0.03,AA,5.734,10.000,未到转股期,84.03
56,113524,奇精转债,0.81%,97.0,2.07,19.08,0,3.75,AA,5.496,3.300,未到转股期,83.92
57,110043,无锡转债,-0.10%,99.8,0.0,16.4,1,2.12,AA+,4.622,29.991,190043,83.80000000000001
58,110051,中天转债,-0.25%,102.0,0.22,14.58,0,2.06,AA+,5.704,39.651,未到转股期,83.42
59,113532,海环转债,-0.86%,98.44,1.09,18.49,0,2.51,AA,5.792,4.600,未到转股期,83.07000000000001
60,128027,崇达转债,-0.15%,107.0,-1.03,9.98,0,0.8,AA,4.496,7.591,128027,83.02
61,128026,众兴转债,-0.83%,94.71,-2.72,22.39,0,3.66,AA-,4.49,9.197,128026,82.9
62,110050,佳都转债,1.60%,121.62,1.72,-4.52,0,-1.14,AA,5.507,8.747,未到转股期,82.89999999999999
63,123021,万信转2,0.00%,102.296,0.0,14.96,0,2.63,AA,5.712,12.000,未到转股期,82.744
64,128067,一心转债,0.17%,106.78,1.27,10.55,0,1.02,AA,5.841,6.030,未到转股期,82.67
65,113533,参林转债,-0.54%,113.56,-1.02,4.43,0,-0.06,AA,5.795,10.000,未到转股期,82.00999999999999
66,128019,久立转2,-0.64%,104.307,1.4,14.26,0,1.3,AA,4.395,10.398,128019,81.43299999999999
67,110049,海尔转债,0.32%,115.71,1.18,3.1,0,-0.93,AAA,5.504,30.075,未到转股期,81.19000000000001
68,123019,中来转债,-0.08%,99.21,-1.46,19.6,0,4.22,AA-,5.696,10.000,未到转股期,81.19
69,110056,亨通转债,-1.54%,94.82,5.35,24.06,0,3.49,AA+,5.756,17.330,未到转股期,81.12
70,123016,洲明转债,-0.44%,113.5,0.36,5.54,0,0.38,AA-,5.395,5.453,123016,80.96
71,113008,电气转债,0.27%,111.2,0.56,7.87,1,-1.73,AAA,1.63,44.688,191008,80.92999999999999
72,110058,永鼎转债,-0.28%,93.74,-1.82,25.63,0,3.69,AA,5.83,9.800,未到转股期,80.63000000000001
73,128054,中宠转债,-0.78%,102.0,-8.33,17.93,0,2.28,A+,5.668,1.942,未到转股期,80.07
74,110042,航电转债,-0.35%,109.3,-0.36,11.02,0,0.1,AAA,4.521,23.950,190042,79.68
75,128047,光电转债,-1.85%,111.01,-0.92,9.35,0,-0.17,AA+,5.389,12.999,128047,79.64
76,113011,光大转债,-0.02%,108.05,0.25,12.4,0,0.31,AAA,3.748,300.000,191011,79.55
77,113016,小康转债,-0.36%,93.52,-0.24,26.97,1,4.03,AA,4.389,8.814,191016,79.51
78,110040,生益转债,-0.35%,120.39,-0.66,0.35,0,-1.99,AA+,4.436,16.574,190040,79.26
79,110053,苏银转债,0.26%,105.61,0.0,15.4,0,2.2,AAA,5.74,200.000,未到转股期,78.99
80,113026,核能转债,-0.02%,102.58,0.18,18.52,0,1.23,AAA,5.827,78.000,未到转股期,78.9
81,123024,岱勒转债,-0.49%,95.75,0.11,25.68,0,3.66,A+,4.762,2.100,未到转股期,78.57
82,113507,天马转债,-0.11%,120.59,0.34,1.22,1,-1.38,AA-,4.836,0.599,191507,78.19
83,110048,福能转债,-0.65%,107.81,0.49,14.11,0,1.09,AA+,5.474,28.300,190048,78.08
84,110033,国贸转债,0.01%,109.8,-0.12,12.14,0,0.47,AAA,2.553,14.624,190033,78.06
85,110055,伊力转债,-0.22%,109.13,-0.23,12.85,0,1.01,AA,5.745,8.760,未到转股期,78.02000000000001
86,128018,时达转债,-0.44%,94.003,0.55,28.5,1,3.9,AA,4.389,8.823,128018,77.497
87,123010,博世转债,-0.81%,98.42,0.0,24.15,1,2.89,AA-,5.052,4.298,123010,77.43
88,128015,久其转债,0.02%,93.3,-0.73,29.31,1,4.74,AA,3.975,7.798,128015,77.39
89,127013,创维转债,-0.63%,95.91,-1.91,26.71,0,3.73,AA,5.83,10.400,未到转股期,77.38
90,113530,大丰转债,-0.46%,96.25,0.71,26.42,0,4.28,AA,5.775,6.300,未到转股期,77.33
91,127010,平银转债,0.00%,116.0,1.03,6.67,0,0.31,AAA,5.6,260.000,未到转股期,77.33
92,128021,兄弟转债,-0.16%,99.65,-1.81,23.12,1,2.35,AA,4.449,5.050,128021,77.22999999999999
93,113510,再升转债,-0.04%,100.52,0.28,22.3,0,2.4,AA-,5.0,1.138,191510,77.18
94,110057,现代转债,-0.07%,104.31,0.45,18.52,0,1.1,AAA,5.789,16.160,未到转股期,77.17
95,123007,道氏转债,0.13%,100.982,-1.1,22.01,1,2.36,AA-,4.532,3.042,123007,77.008
96,123013,横河转债,7.82%,114.05,10.0,9.1,0,0.43,A+,5.11,0.383,123013,76.85000000000001
97,113504,艾华转债,-0.06%,102.01,0.05,21.6,1,1.81,AA,4.707,6.909,191504,76.38999999999999
98,128042,凯中转债,-0.18%,97.109,0.81,26.52,0,3.84,AA,5.121,4.159,128042,76.37100000000001
99,128016,雨虹转债,0.14%,107.15,0.34,16.6,0,0.69,AA+,4.274,18.395,128016,76.25
100,127006,敖东转债,0.11%,98.96,1.6,24.79,0,1.97,AA+,4.74,24.076,127006,76.25
101,113517,曙光转债,-0.14%,114.88,0.47,9.43,0,-0.28,AA,5.14,11.174,191517,75.69
102,110054,通威转债,0.34%,119.1,2.43,5.3,0,-0.53,AA+,5.753,50.000,未到转股期,75.60000000000001
103,128061,启明转债,0.32%,106.5,1.88,18.06,0,1.87,AA,5.778,10.450,未到转股期,75.44
104,123009,星源转债,-0.21%,100.801,0.68,23.87,0,1.96,AA,4.723,4.798,123009,75.329
105,113015,隆基转债,0.56%,121.07,1.4,3.77,0,-2.15,AA+,4.375,27.938,191015,75.16000000000001
106,128024,宁行转债,0.16%,126.0,0.18,-0.3,0,-3.24,AAA,4.468,55.194,128024,74.3
107,123002,国祯转债,-0.16%,115.81,2.12,10.13,1,-1.11,AA,4.438,5.066,123002,74.06
108,127005,长证转债,0.09%,110.6,-0.28,15.56,0,-0.18,AAA,4.737,49.993,127005,73.84
109,113024,核建转债,-0.13%,100.97,0.25,25.33,0,1.5,AAA,5.808,29.960,未到转股期,73.7
110,128059,视源转债,0.00%,108.5,-3.25,18.11,0,0.93,AA,5.734,9.420,未到转股期,73.39
111,128045,机电转债,-0.37%,106.11,-0.74,21.02,0,0.71,AAA,5.197,20.998,128045,72.87
112,128030,天康转债,0.33%,116.4,3.55,10.76,0,-0.71,AA,4.515,6.588,128030,72.83999999999999
113,123025,精测转债,-0.49%,106.97,-4.6,20.44,0,1.72,AA-,5.781,3.750,未到转股期,72.59
114,128040,华通转债,-0.68%,99.611,-1.78,28.12,0,2.59,AA-,4.992,2.224,128040,72.26899999999999
115,113522,旭升转债,0.52%,102.44,-1.14,25.3,0,3.06,AA,5.436,4.200,191522,72.26
116,113531,百姓转债,-0.19%,106.35,-0.9,21.88,0,1.21,AA,4.781,3.270,未到转股期,71.77000000000001
117,123017,寒锐转债,-0.70%,96.794,-0.7,31.46,0,2.62,AA-,5.43,4.400,123017,71.74600000000001
118,128022,众信转债,0.56%,97.74,-0.5,30.54,1,2.8,AA,4.458,6.999,128022,71.72
119,123022,长信转债,-0.25%,100.05,0.21,28.4,0,2.55,AA,5.753,12.300,未到转股期,71.55000000000001
120,113508,新凤转债,0.83%,97.4,0.4,32.09,0,3.13,AA,4.858,21.524,191508,70.50999999999999
121,127009,冰轮转债,0.27%,138.845,-0.94,-9.3,0,-3.33,AA,5.581,5.091,未到转股期,70.455
122,113012,骆驼转债,-0.37%,99.34,-1.16,30.9,1,2.49,AA,3.767,5.096,191012,69.75999999999999
123,127011,中鼎转2,0.15%,102.201,-1.17,29.43,0,2.24,AA+,5.726,12.000,未到转股期,68.369
124,113513,安井转债,2.06%,135.02,1.85,-2.49,0,-3.5,AA-,5.071,1.198,191513,67.46999999999998
125,113021,中信转债,-0.10%,102.87,0.17,29.68,0,2.67,AAA,5.712,400.000,未到转股期,67.44999999999999
126,113019,玲珑转债,-0.24%,105.8,0.45,26.88,0,1.82,AA+,3.704,19.998,191019,67.32000000000001
127,110045,海澜转债,0.28%,98.32,0.92,34.45,0,2.63,AA+,5.074,29.994,190045,67.23
128,128017,金禾转债,-1.00%,104.25,0.55,30.8,0,1.32,AA,4.375,6.000,128017,64.95
129,128020,水晶转债,-0.52%,95.71,-1.17,39.34,1,3.6,AA,4.416,11.799,128020,64.95
130,128051,光华转债,0.61%,97.3,0.6,39.88,0,3.33,AA-,5.496,2.493,未到转股期,62.82
131,113013,国君转债,0.18%,108.5,0.43,29.9,0,0.3,AAA,4.052,70.000,191013,61.6
132,113509,新泉转债,0.01%,96.51,-0.16,42.54,1,2.87,AA,4.964,4.500,191509,60.949999999999996
133,123003,蓝思转债,-0.83%,94.1,-0.29,44.96,2,3.68,AA+,4.477,47.984,123003,60.940000000000005
134,128014,永东转债,0.37%,95.852,0.69,44.65,0,4.3,AA-,3.833,3.371,128014,59.498
135,113518,顾家转债,0.08%,105.88,-0.49,35.06,0,1.68,AA,5.238,10.971,191518,59.06
136,128046,利尔转债,0.20%,100.2,0.23,40.81,0,2.38,AA,5.337,8.519,128046,58.989999999999995
137,128043,东音转债,-1.90%,139.2,-2.72,3.08,1,-3.65,AA-,5.129,2.071,128043,57.72000000000001
138,113022,浙商转债,0.07%,102.03,-0.56,42.36,0,1.34,AAA,5.737,35.000,未到转股期,55.61
139,128041,盛路转债,-0.14%,143.6,0.0,1.02,0,-4.28,AA,5.082,0.879,128041,55.38
140,110038,济川转债,0.04%,104.49,-1.2,41.05,0,1.21,AA,3.405,6.308,190038,54.46000000000001
141,128036,金农转债,5.61%,143.5,4.29,3.33,0,-5.4,AA-,4.729,1.495,128036,53.17
142,128029,太阳转债,-0.49%,102.0,-0.33,45.12,0,1.74,AA+,3.515,11.998,128029,52.88
143,113009,广汽转债,0.02%,104.32,0.38,43.71,0,1.73,AAA,2.6,25.526,191009,51.970000000000006
144,110034,九州转债,-0.10%,101.0,-0.95,48.48,0,3.55,AA+,2.581,14.993,190034,50.52
145,110030,格力转债,-0.06%,104.24,-1.82,49.16,0,3.24,AA,0.521,4.251,190030,46.60000000000001
146,128037,岩土转债,-0.67%,93.335,0.0,64.72,0,4.15,AA,4.745,6.033,128037,41.94500000000001
147,128035,大族转债,0.02%,100.8,0.48,57.32,0,1.6,AA+,4.641,22.998,128035,41.88
148,128032,双环转债,-0.19%,92.9,-0.55,69.89,0,4.06,AA,4.523,9.999,128032,37.209999999999994
149,128052,凯龙转债,1.48%,178.0,-0.08,-7.09,0,-7.68,AA,5.515,3.289,未到转股期,29.09
150,113502,嘉澳转债,-0.04%,94.48,-0.5,78.2,0,4.23,AA-,4.397,1.848,191502,27.319999999999993
151,128028,赣锋转债,-0.32%,95.896,-2.33,77.22,0,3.1,AA,4.512,9.278,128028,26.884
152,113014,林洋转债,-0.29%,94.23,-0.22,80.23,0,3.87,AA,4.362,30.000,191014,25.539999999999992
153,128023,亚太转债,-0.15%,91.244,0.21,94.53,0,4.96,AA,4.477,9.996,128023,14.225999999999999
154,127004,模塑转债,-0.03%,92.351,0.55,94.26,0,5.64,AA,3.959,8.136,127004,13.388999999999996
155,110031,航信转债,0.00%,106.7,0.27,100.71,0,0.85,AAA,1.986,23.995,190031,-7.409999999999997
156,110044,广电转债,0.14%,196.15,-1.91,25.43,0,-10.52,AA,5.03,0.824,190044,-21.580000000000005
157,127008,特发转债,0.47%,222.4,0.32,0.7,0,-14.63,AA,4.416,1.577,127008,-23.100000000000005
158,128012,辉丰转债,-0.07%,96.789,0.0,160.02,0,3.15,A+,2.844,8.443,128012,-56.80900000000001
159,128013,洪涛转债,-0.34%,95.67,-0.63,205.04,0,5.41,AA,3.115,12.000,128013,-100.71
TOTAL,,,,106.30977499999999,,21.2953125,,,,,,,
