,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,curr_iss_amt,convert_cd,sum
46,123013,横河转债,-2.53%,103.51,-7.02,13.03,0,2.39,A+,5.148,0.383,123013,83.46
47,127003,海印转债,-0.39%,101.231,-1.12,15.31,2,4.21,AA,3.014,11.108,127003,83.459
48,128064,司尔转债,-1.30%,96.25,-4.09,20.31,0,3.2,AA,5.849,8.000,未到转股期,83.44
49,128066,亚泰转债,-0.70%,97.312,-2.86,19.52,0,3.41,AA-,5.874,4.800,未到转股期,83.168
50,113511,千禾转债,-2.28%,106.0,-3.32,11.16,0,1.32,AA-,5.047,3.558,191511,82.84
51,110043,无锡转债,-0.18%,99.82,0.0,17.69,1,2.1,AA+,4.66,29.991,190043,82.49000000000001
52,128055,长青转2,-1.94%,109.85,-1.82,7.67,0,0.9,AA,5.74,9.138,未到转股期,82.48
53,113534,鼎胜转债,-0.30%,95.77,-3.02,21.84,0,3.29,AA,5.849,12.540,未到转股期,82.39
54,113017,吉视转债,-0.55%,98.62,-1.61,19.15,0,2.53,AA+,4.567,15.592,191017,82.22999999999999
55,123004,铁汉转债,-0.57%,98.8,-0.3,19.1,1,2.5,AA,4.542,8.332,123004,82.1
56,113008,电气转债,-0.91%,109.51,-0.76,8.47,1,-0.78,AAA,1.668,44.688,191008,82.02
57,128054,中宠转债,-0.73%,102.15,-3.87,16.0,0,2.24,A+,5.707,1.942,未到转股期,81.85
58,113012,骆驼转债,-0.41%,100.45,-1.38,17.7,1,2.16,AA,3.805,5.096,191012,81.85
59,128067,一心转债,-1.43%,111.28,-0.98,7.0,0,0.3,AA,5.879,6.030,未到转股期,81.72
60,128033,迪龙转债,-0.10%,99.0,-1.07,19.47,1,2.44,AA,4.567,5.199,128033,81.53
61,110049,海尔转债,-1.35%,113.68,-1.68,4.82,0,-0.6,AAA,5.542,30.075,未到转股期,81.5
62,113529,绝味转债,-1.51%,118.56,-3.37,-0.03,0,-0.04,AA,5.773,10.000,未到转股期,81.47
63,110053,苏银转债,-0.48%,104.69,-0.55,14.23,0,2.35,AAA,5.778,200.000,未到转股期,81.08
64,113510,再升转债,-0.82%,101.0,-2.01,18.36,0,2.36,AA-,5.044,1.138,191510,80.64
65,113011,光大转债,-0.62%,106.55,0.26,12.83,0,0.69,AAA,3.786,300.000,191011,80.62
66,123016,洲明转债,-3.07%,115.2,-0.76,4.38,0,0.1,AA-,5.433,5.453,123016,80.42
67,123011,德尔转债,-0.61%,96.0,-1.02,23.66,0,4.14,AA-,5.126,5.556,123011,80.34
68,110055,伊力转债,-1.35%,107.95,-1.68,11.76,0,1.2,AA,5.784,8.760,未到转股期,80.28999999999999
69,128058,拓邦转债,-1.13%,108.06,-0.19,11.9,0,2.33,AA,5.762,5.730,未到转股期,80.03999999999999
70,110042,航电转债,-1.89%,111.36,-1.55,8.69,0,-0.32,AAA,4.559,23.950,190042,79.95
71,123002,国祯转债,-0.65%,111.989,-1.96,8.26,1,-0.34,AA,4.477,5.066,123002,79.75099999999999
72,110058,永鼎转债,-0.27%,95.42,-1.98,25.3,0,3.34,AA,5.868,9.800,未到转股期,79.28
73,123007,道氏转债,-0.65%,101.036,-1.23,19.98,1,2.33,AA-,4.57,3.042,123007,78.984
74,113026,核能转债,-0.72%,101.87,-1.46,19.23,0,1.34,AAA,5.866,78.000,未到转股期,78.89999999999999
75,127013,创维转债,-0.55%,97.34,-2.58,23.93,0,3.44,AA,5.868,10.400,未到转股期,78.72999999999999
76,110048,福能转债,-0.90%,105.6,-2.58,15.72,0,1.48,AA+,5.512,28.300,未到转股期,78.68
77,127009,冰轮转债,1.59%,133.899,0.36,-12.53,0,-2.67,AA,5.619,5.091,未到转股期,78.631
78,123021,万信转2,0.20%,100.4,-4.4,21.12,0,2.95,AA,5.751,12.000,未到转股期,78.47999999999999
79,113504,艾华转债,0.73%,103.89,-1.08,17.76,1,1.39,AA,4.745,6.909,191504,78.35
80,128044,岭南转债,-0.43%,98.57,-3.07,23.11,1,2.56,AA,5.2,6.594,128044,78.32000000000001
81,128065,雅化转债,-0.78%,94.356,-3.64,27.99,0,2.91,AA,5.871,8.000,未到转股期,77.65400000000001
82,123019,中来转债,-0.71%,99.31,-3.0,23.07,0,4.18,AA-,5.734,10.000,未到转股期,77.62
83,113524,奇精转债,-0.73%,97.3,-4.55,25.15,0,3.67,AA,5.534,3.300,未到转股期,77.55000000000001
84,110040,生益转债,-0.01%,123.59,1.82,-1.03,0,-2.56,AA+,4.474,17.609,190040,77.44
85,123009,星源转债,-3.65%,100.541,-3.7,22.13,0,2.0,AA,4.762,4.798,123009,77.32900000000001
86,113503,泰晶转债,-0.48%,99.56,-4.36,23.16,0,2.87,AA,4.534,2.145,191503,77.28
87,128024,宁行转债,-2.53%,122.91,-2.68,-0.11,0,-2.67,AAA,4.507,60.359,128024,77.2
88,123024,岱勒转债,-0.95%,96.58,-2.76,26.3,0,3.45,A+,4.8,2.100,未到转股期,77.12
89,128040,华通转债,-1.02%,101.0,-0.84,21.99,0,2.36,AA-,5.03,2.224,128040,77.01
90,110057,现代转债,-0.61%,104.36,-0.89,18.85,0,1.08,AAA,5.827,16.160,未到转股期,76.78999999999999
91,128019,久立转2,-1.20%,104.443,-1.83,18.85,0,1.26,AA,4.433,10.398,128019,76.707
92,128047,光电转债,-0.61%,112.51,-1.54,10.86,0,-0.42,AA+,5.427,12.999,128047,76.63
93,113522,旭升转债,0.22%,101.82,3.73,21.67,0,3.16,AA,5.474,4.200,191522,76.51
94,128021,兄弟转债,0.28%,100.3,-3.33,23.36,1,2.18,AA,4.488,5.050,128021,76.34
95,128015,久其转债,-0.81%,94.831,-0.85,29.17,1,4.4,AA,4.014,7.798,128015,75.999
96,128059,视源转债,-1.07%,111.0,-3.42,13.46,0,0.52,AA,5.773,9.420,未到转股期,75.53999999999999
97,128018,时达转债,-0.59%,94.91,-1.09,29.74,1,3.64,AA,4.427,8.823,128018,75.35000000000001
98,127005,长证转债,-1.35%,109.5,-1.26,15.22,0,0.04,AAA,4.775,49.993,127005,75.28
99,113016,小康转债,-0.35%,94.54,-2.73,30.19,1,3.73,AA,4.427,8.814,191016,75.27
100,110033,国贸转债,-0.82%,109.3,-1.33,15.47,0,0.64,AAA,2.592,14.624,190033,75.23
101,113531,百姓转债,-0.96%,107.63,-3.74,17.37,0,0.95,AA,4.819,3.270,未到转股期,75.0
102,127010,平银转债,-0.67%,113.0,-0.42,12.24,0,0.79,AAA,5.638,260.000,未到转股期,74.76
103,123010,博世转债,-0.20%,100.1,-1.39,25.5,1,2.52,AA-,5.09,4.298,123010,74.4
104,123025,精测转债,-1.11%,104.128,-1.63,22.08,0,2.19,AA-,5.819,3.750,未到转股期,73.792
105,128026,众兴转债,-0.74%,94.301,-8.09,33.04,0,3.73,AA-,4.529,9.197,128026,72.65899999999999
106,128016,雨虹转债,-1.28%,103.999,-1.68,23.66,0,1.4,AA+,4.312,18.395,128016,72.34100000000001
107,127006,敖东转债,-0.35%,99.651,-0.31,28.63,0,1.8,AA+,4.778,24.076,127006,71.71900000000001
108,110054,通威转债,-0.40%,125.4,0.88,3.14,0,-1.42,AA+,5.792,50.000,未到转股期,71.46
109,128045,机电转债,-0.91%,106.3,-3.07,22.33,0,0.67,AAA,5.236,20.998,128045,71.37
110,110056,亨通转债,0.00%,96.3,0.0,32.39,0,3.18,AA+,5.795,17.330,未到转股期,71.31
111,113015,隆基转债,0.03%,126.82,0.73,2.02,0,-3.17,AA+,4.414,27.938,191015,71.16000000000001
112,128042,凯中转债,-0.74%,97.021,-0.31,31.83,0,3.83,AA,5.159,4.159,128042,71.149
113,123017,寒锐转债,-1.04%,98.571,-1.36,31.98,0,2.26,AA-,5.468,4.400,123017,69.449
114,113517,曙光转债,-1.16%,118.1,-0.63,13.11,0,-0.81,AA,5.178,11.175,191517,68.79
115,113513,安井转债,-2.63%,131.09,-3.09,0.25,0,-2.9,AA-,5.11,2.556,191513,68.66
116,113024,核建转债,-0.09%,100.26,-0.26,31.34,0,1.61,AAA,5.847,29.960,未到转股期,68.39999999999999
117,128061,启明转债,-1.21%,106.0,-1.97,25.75,0,1.94,AA,5.816,10.450,未到转股期,68.25
118,113019,玲珑转债,0.00%,107.35,0.06,24.54,0,1.4,AA+,3.742,19.998,191019,68.11000000000001
119,123022,长信转债,-0.97%,101.2,-1.43,30.95,0,2.32,AA,5.792,12.300,未到转股期,67.85
120,113530,大丰转债,-0.30%,97.49,-1.93,34.67,0,4.01,AA,5.814,6.300,未到转股期,67.84
121,128043,东音转债,-1.49%,132.0,-0.75,0.49,1,-2.6,AA-,5.167,2.072,128043,67.51
122,128022,众信转债,-1.12%,97.3,-2.73,35.2,1,2.88,AA,4.496,6.999,128022,67.5
123,113507,天马转债,-2.90%,131.39,-3.92,1.19,1,-3.12,AA-,4.874,0.601,191507,67.42000000000002
124,127011,中鼎转2,-2.16%,103.519,-0.74,29.15,0,1.99,AA+,5.764,12.000,未到转股期,67.33099999999999
125,113508,新凤转债,-0.31%,98.51,-0.16,34.9,0,2.86,AA,4.896,21.524,191508,66.59
126,110038,济川转债,-1.36%,104.95,-2.96,29.31,0,1.06,AA,3.444,6.308,190038,65.74
127,113021,中信转债,-0.21%,103.0,-0.17,31.85,0,2.63,AAA,5.751,400.000,未到转股期,65.15
128,128030,天康转债,-0.65%,125.111,-5.56,11.19,0,-2.29,AA,4.553,6.590,128030,63.699
129,128051,光华转债,0.20%,97.0,0.0,39.99,0,3.36,AA-,5.534,2.493,未到转股期,63.01
130,110045,海澜转债,-0.25%,99.75,-1.69,37.82,0,2.31,AA+,5.112,29.994,190045,62.43
131,128017,金禾转债,-0.45%,106.815,-0.96,31.71,0,0.74,AA,4.414,6.000,128017,61.475
132,113518,顾家转债,-0.56%,106.5,-2.99,32.11,0,1.55,AA,5.277,10.971,191518,61.39
133,113509,新泉转债,-0.14%,97.66,-0.83,41.04,1,2.6,AA,5.003,4.500,191509,61.300000000000004
134,128020,水晶转债,-0.20%,97.8,-2.83,42.51,1,3.06,AA,4.455,11.799,128020,59.690000000000005
135,128046,利尔转债,-0.46%,100.5,-1.64,41.98,0,2.3,AA,5.375,8.520,128046,57.52
136,113013,国君转债,-1.25%,108.59,-0.87,34.34,0,0.28,AAA,4.09,70.000,191013,57.06999999999999
137,128014,永东转债,-0.41%,96.37,-0.79,48.0,0,4.11,AA-,3.871,3.371,128014,55.629999999999995
138,123003,蓝思转债,0.07%,96.55,-0.88,48.74,2,3.05,AA+,4.515,47.984,123003,54.71
139,128029,太阳转债,-0.14%,102.98,-0.32,43.67,0,1.44,AA+,3.553,11.998,128029,53.349999999999994
140,128041,盛路转债,4.43%,146.0,3.85,0.75,0,-4.57,AA,5.121,0.896,128041,53.25
141,113022,浙商转债,-1.77%,100.98,-1.59,45.77,0,1.52,AAA,5.775,35.000,未到转股期,53.24999999999999
142,113009,广汽转债,0.00%,104.31,-0.92,43.29,0,1.71,AAA,2.638,25.526,191009,52.4
143,110034,九州转债,-0.03%,101.67,-1.31,46.42,0,3.23,AA+,2.619,14.993,190034,51.91
144,128036,金农转债,-3.08%,149.1,-2.9,-0.25,0,-6.13,AA-,4.767,1.518,128036,51.150000000000006
145,128037,岩土转债,-0.65%,94.039,-4.04,58.98,0,3.95,AA,4.784,6.033,128037,46.981
146,128052,凯龙转债,1.26%,161.503,-1.09,-4.85,0,-5.97,AA,5.553,3.289,未到转股期,43.347000000000016
147,128032,双环转债,-1.26%,93.8,-0.72,69.45,0,3.8,AA,4.562,9.999,128032,36.75
148,128035,大族转债,-0.24%,102.299,0.33,61.64,0,1.26,AA+,4.679,22.998,128035,36.06099999999999
149,110030,格力转债,-0.02%,104.38,-1.33,62.42,0,2.78,AA,0.559,4.251,190030,33.2
150,110044,广电转债,-6.36%,168.65,2.91,-0.23,0,-7.69,AA,5.068,0.826,190044,31.579999999999995
151,128028,赣锋转债,-0.21%,97.294,-2.12,76.14,0,2.74,AA,4.551,9.278,128028,26.566000000000003
152,113502,嘉澳转债,-0.43%,95.11,-5.32,82.21,0,4.03,AA-,4.436,1.848,191502,22.680000000000007
153,113014,林洋转债,-0.43%,96.63,0.22,86.45,0,3.23,AA,4.4,30.000,191014,16.92
154,127004,模塑转债,-0.05%,93.013,-0.81,95.13,0,5.39,AA,3.997,8.136,127004,11.857
155,128023,亚太转债,-0.10%,92.012,-2.24,98.21,0,4.71,AA,4.515,9.996,128023,9.778000000000006
156,128010,顺昌转债,-0.12%,100.661,-4.45,106.68,0,3.91,AA,2.638,5.095,128010,-7.341000000000008
157,110031,航信转债,-0.99%,107.72,-1.24,104.9,0,1.06,AAA,2.025,23.995,190031,-12.620000000000005
158,127008,特发转债,-1.07%,226.55,-1.02,0.31,0,-14.87,AA,4.455,1.680,127008,-26.86000000000001
159,128012,辉丰转债,0.01%,97.167,-3.92,154.82,0,2.97,A+,2.882,8.443,128012,-51.986999999999995
160,128013,洪涛转债,-0.09%,96.928,-1.26,208.07,0,4.9,AA,3.153,12.000,128013,-104.99799999999999
TOTAL,,,,106.28492546583851,,22.67788819875776,,,,,,,
