,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,123011,德尔转债,-2.56%,108.163,-3.97,0.56,0,1.72,AA-,4.762,1.94,5.172,123011,91.277
2,113541,荣晟转债,0.17%,107.98,1.21,5.45,0,1.2,AA-,5.773,2.67,3.3,未到转股期,86.57
3,128066,亚泰转债,1.07%,109.0,2.06,4.82,1,1.48,AA-,5.51,1.8,4.8,未到转股期,86.18
17,113027,华钰转债,-0.36%,103.16,-1.72,14.53,0,2.0,AA,5.666,2.28,6.4,未到转股期,82.31
21,113537,文灿转债,-0.63%,104.39,-3.45,14.31,0,2.86,AA-,5.655,1.8,8.0,未到转股期,81.3
24,113514,威帝转债,-0.50%,106.73,-2.76,13.02,0,1.09,A+,3.764,3.25,1.342,191514,80.25
27,128069,华森转债,-0.22%,105.601,-0.66,14.74,0,2.39,AA-,5.696,6.75,3.0,未到转股期,79.659
32,127003,海印转债,-0.06%,107.94,-2.41,14.4,2,1.88,AA,2.649,1.76,9.415,127003,77.66
33,128070,智能转债,0.20%,104.012,0.96,18.53,0,2.3,A+,5.718,4.27,2.3,未到转股期,77.458
40,123023,迪森转债,0.05%,101.149,-3.72,22.23,0,2.49,AA,5.433,1.41,6.0,123023,76.621
44,128056,今飞转债,-0.34%,101.412,-0.88,22.13,0,3.52,A+,5.378,1.99,3.68,128056,76.458
69,128044,岭南转债,1.01%,103.99,1.65,24.87,1,1.54,AA,4.836,1.63,6.593,128044,71.14
77,123004,铁汉转债,-0.08%,102.3,-2.14,27.24,1,1.86,AA,4.178,1.16,8.332,123004,70.46000000000001
83,128050,钧达转债,-0.16%,101.888,0.35,28.23,0,4.0,AA-,5.159,2.43,3.199,128050,69.88199999999999
85,113528,长城转债,-0.01%,101.24,-1.83,29.27,0,2.98,AA-,5.381,1.83,6.34,191528,69.49000000000001
124,128018,时达转债,-0.37%,97.99,-0.76,40.12,1,3.14,AA,4.063,1.2,8.823,128018,61.89000000000001
130,128015,久其转债,-0.41%,96.5,-3.09,45.9,1,4.19,A+,3.649,4.35,7.798,128015,57.6
163,128062,亚药转债,-0.33%,96.197,-3.43,79.06,0,4.22,AA,5.468,1.72,9.65,128062,24.742999999999995
TOTAL,,,,103.31344444444443,-1.366111111111111,23.300555555555555,,2.4922222222222223,,,,,,
