,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,123011,德尔转债,1.59%,108.5,5.7,0.42,0,1.64,AA-,4.778,1.95,5.556,123011,91.08
9,128066,亚泰转债,0.23%,106.951,1.18,8.42,1,1.84,AA-,5.526,1.71,4.8,未到转股期,84.629
10,113541,荣晟转债,0.20%,106.69,0.05,9.02,0,1.41,AA-,5.789,2.55,3.3,未到转股期,84.29
14,113537,文灿转债,0.05%,104.6,-1.54,12.2,0,2.82,AA-,5.671,1.84,8.0,未到转股期,83.2
17,113027,华钰转债,-0.13%,103.15,2.01,14.65,0,2.0,AA,5.682,2.28,6.4,未到转股期,82.19999999999999
18,113514,威帝转债,0.06%,106.38,0.87,11.68,0,1.17,A+,3.781,3.17,1.342,191514,81.94
32,128069,华森转债,0.05%,105.062,0.74,16.32,0,2.48,AA-,5.712,6.63,3.0,未到转股期,78.618
36,127003,海印转债,-0.24%,108.0,-1.04,14.06,2,1.84,AA,2.666,1.77,9.415,127003,77.94
48,128070,智能转债,-0.23%,103.761,-1.91,20.84,0,2.33,A+,5.734,4.18,2.3,未到转股期,75.399
55,123023,迪森转债,0.02%,99.972,1.6,25.44,0,2.71,AA,5.449,1.36,6.0,123023,74.58800000000001
58,128056,今飞转债,0.03%,101.33,1.47,24.23,0,3.53,A+,5.395,1.96,3.68,128056,74.44
70,123004,铁汉转债,0.03%,101.364,0.31,26.07,1,2.08,AA,4.195,1.16,8.332,123004,72.566
78,113528,长城转债,-0.08%,100.9,0.74,27.88,0,3.03,AA-,5.397,1.84,6.34,191528,71.22
92,128044,岭南转债,-0.66%,102.192,0.0,28.45,1,1.91,AA,4.852,1.56,6.593,128044,69.358
100,128050,钧达转债,0.23%,101.429,6.63,30.15,0,4.08,AA-,5.175,2.38,3.199,128050,68.42099999999999
129,128018,时达转债,0.15%,97.517,0.2,41.62,1,3.25,AA,4.079,1.18,8.823,128018,60.86300000000001
140,128015,久其转债,0.05%,95.898,0.49,47.58,1,4.36,A+,3.666,4.28,7.798,128015,56.522000000000006
164,128062,亚药转债,-0.17%,96.358,-0.67,76.13,0,4.17,AA,5.485,1.75,9.65,128062,27.512
TOTAL,,,,102.78077777777776,0.9349999999999999,24.175555555555555,,2.591666666666667,,,,,,
