,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
8,113027,华钰转债,-0.39%,102.09,-0.33,13.97,0,2.2,AA,5.647,2.27,6.4,未到转股期,83.94
31,128070,智能转债,0.06%,102.461,0.62,19.62,0,2.58,A+,5.699,4.17,2.3,未到转股期,77.919
25,128049,华源转债,0.49%,103.156,2.46,16.48,0,2.33,AA-,5.104,1.39,3.999,128049,80.36399999999999
12,113534,鼎胜转债,0.29%,103.87,0.72,13.12,1,1.97,AA,5.466,1.64,12.54,191534,83.00999999999999
27,113541,荣晟转债,-0.06%,104.38,0.12,15.83,0,1.81,AA-,5.753,2.35,3.3,未到转股期,79.79
29,128069,华森转债,0.23%,104.409,1.44,16.67,0,2.61,AA-,5.677,6.57,3.0,未到转股期,78.92099999999999
15,123028,清水转债,0.14%,104.71,0.91,12.93,0,2.87,AA-,5.66,1.54,4.9,未到转股期,82.36000000000001
26,123024,岱勒转债,0.18%,105.093,1.56,15.02,0,1.76,A+,4.416,3.31,2.1,123024,79.887
5,113536,三星转债,0.58%,105.82,1.97,9.14,0,1.55,AA,5.608,2.88,1.92,未到转股期,85.04
35,128051,光华转债,0.01%,106.011,1.32,16.95,1,1.81,AA-,5.151,3.43,2.492,128051,77.039
7,123030,九洲转债,-0.25%,106.13,-0.72,9.0,0,2.25,AA-,5.83,0.99,3.08,未到转股期,84.87
6,113530,大丰转债,-0.26%,106.39,-2.32,8.73,0,2.61,AA,5.43,3.46,6.299,191530,84.88
17,128073,哈尔转债,-0.17%,106.52,0.36,11.32,0,1.75,AA-,4.838,2.7,3.0,未到转股期,82.16
33,123019,中来转债,0.46%,106.801,1.32,15.59,0,3.04,AA-,5.351,1.64,9.999,123019,77.609
16,113521,科森转债,0.53%,106.91,3.32,10.73,0,1.61,AA,5.074,2.0,6.098,191521,82.36
14,128053,尚荣转债,0.19%,107.0,1.28,10.39,0,1.44,AA,5.321,1.43,7.498,128053,82.61
9,128066,亚泰转债,0.24%,107.289,0.48,9.36,1,1.79,AA-,5.49,1.7,4.8,未到转股期,83.351
13,113514,威帝转债,-0.28%,107.29,-0.63,9.78,0,0.95,A+,3.745,3.36,1.342,191514,82.92999999999999
TOTAL,,,,105.35166666666666,,13.035000000000002,,,,,,,,
