,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,123011,德尔转债,0.14%,108.65,0.03,0.07,0,1.63,AA-,4.737,1.96,5.09,123011,91.28
1,113539,圣达转债,-0.51%,119.87,-0.99,-8.97,0,0.26,A+,5.693,5.23,2.99,未到转股期,89.1
2,123030,九洲转债,-3.25%,107.0,-5.4,5.52,0,2.1,AA-,5.825,1.03,3.08,未到转股期,87.48
3,123026,中环转债,0.71%,110.71,2.61,1.86,0,0.08,AA-,4.633,2.55,2.9,未到转股期,87.43
4,113530,大丰转债,-0.51%,105.46,1.67,7.77,0,2.78,AA,5.425,3.46,6.299,191530,86.77000000000001
5,110030,格力转债,-0.77%,108.88,-1.34,5.3,1,-15.56,AA,0.17,1.34,4.251,190030,85.82000000000001
6,123031,晶瑞转债,0.23%,114.567,0.76,-0.15,0,0.25,A+,5.849,5.71,1.85,未到转股期,85.58300000000001
7,113536,三星转债,-0.16%,105.61,0.0,9.78,0,1.59,AA,5.603,2.85,1.92,未到转股期,84.61
8,113534,鼎胜转债,-0.45%,103.46,-0.14,12.12,1,2.05,AA,5.46,1.65,12.54,191534,84.42
9,128066,亚泰转债,-0.41%,106.651,-0.14,9.16,1,1.9,AA-,5.485,1.69,4.8,128066,84.18900000000001
10,128025,特一转债,-0.14%,113.109,0.0,2.8,1,-0.62,AA-,4.121,3.19,3.394,128025,84.09100000000001
11,128053,尚荣转债,-0.22%,106.806,-0.21,9.72,0,1.48,AA,5.315,1.44,7.498,128053,83.474
12,123015,蓝盾转债,-0.97%,112.698,-2.18,4.07,1,0.04,AA,4.808,1.59,1.006,123015,83.232
13,113027,华钰转债,-0.61%,101.52,-1.32,15.36,0,2.31,AA,5.641,2.23,6.4,未到转股期,83.12
14,128073,哈尔转债,-0.19%,107.0,0.71,10.04,0,1.65,AA-,4.833,2.74,3.0,未到转股期,82.96000000000001
15,128049,华源转债,-0.66%,102.117,0.15,15.3,0,2.54,AA-,5.099,1.39,3.999,128049,82.583
16,113514,威帝转债,-0.50%,106.48,0.43,11.06,0,1.16,A+,3.74,3.3,1.342,191514,82.46
17,123024,岱勒转债,-0.35%,104.251,0.0,13.6,0,1.95,A+,4.411,3.33,2.1,123024,82.149
18,128057,博彦转债,0.25%,110.0,0.9,7.92,0,1.28,AA-,5.367,1.82,5.754,128057,82.08
19,123028,清水转债,-0.19%,104.65,-0.18,13.58,0,2.88,AA-,5.655,1.53,4.9,未到转股期,81.77
20,113540,南威转债,0.33%,115.05,2.73,3.23,0,0.45,AA-,5.726,3.45,6.6,未到转股期,81.72
21,123021,万信转2,-0.11%,113.22,-1.16,6.19,0,0.84,AA,5.362,4.1,11.952,123021,80.59
22,128048,张行转债,1.51%,112.57,4.54,6.96,0,0.31,AA+,5.058,1.09,24.998,128048,80.47000000000001
23,113025,明泰转债,-0.76%,109.01,-0.71,10.77,0,1.09,AA,5.463,0.97,18.388,191025,80.22
24,128071,合兴转债,-0.61%,106.7,-2.13,13.16,0,1.33,AA,5.814,1.72,5.96,未到转股期,80.14
25,113521,科森转债,-1.03%,105.81,-1.83,14.21,0,1.82,AA,5.068,1.92,6.098,191521,79.97999999999999
26,128039,三力转债,0.01%,113.611,-1.11,6.49,1,-0.65,AA-,4.625,2.01,2.804,128039,79.899
27,128034,江银转债,0.40%,109.4,2.21,10.82,2,0.04,AA+,4.26,0.91,17.583,128034,79.78
28,128069,华森转债,-0.73%,103.723,-0.68,16.55,0,2.73,AA-,5.671,6.53,3.0,未到转股期,79.727
29,113541,荣晟转债,-0.92%,103.44,-0.54,16.93,0,1.98,AA-,5.748,2.3,3.3,未到转股期,79.63
30,128050,钧达转债,0.89%,101.503,10.0,18.97,0,4.1,AA-,5.134,2.6,3.199,128050,79.527
31,113537,文灿转债,0.47%,102.3,6.16,18.26,0,3.26,AA-,5.63,1.71,8.0,未到转股期,79.44
32,113507,天马转债,1.78%,121.1,2.53,-0.4,1,-1.58,AA-,4.485,2.58,0.416,191507,79.30000000000001
33,128070,智能转债,-0.85%,101.512,0.0,19.68,0,2.76,A+,5.693,4.13,2.3,未到转股期,78.80799999999999
34,128055,长青转2,-0.22%,116.12,0.0,5.19,0,-0.1,AA,5.351,1.32,9.136,128055,78.69
35,110046,圆通转债,-0.53%,121.22,0.7,0.21,0,-0.95,AA+,5.077,3.07,35.398,190046,78.57000000000001
36,123019,中来转债,0.00%,106.882,0.98,14.92,0,3.03,AA-,5.345,1.65,9.999,123019,78.198
37,128056,今飞转债,-0.23%,100.292,1.09,21.86,0,3.76,A+,5.353,1.98,3.68,128056,77.848
38,113516,苏农转债,0.75%,110.0,3.75,12.78,0,0.97,AA+,4.775,0.9,12.887,191516,77.22
39,123027,蓝晓转债,-0.75%,124.78,-1.34,-1.51,0,-0.71,A+,5.633,6.31,3.4,未到转股期,76.73
40,113520,百合转债,-0.42%,118.56,-1.16,4.77,0,-0.49,AA-,5.047,2.63,3.935,191520,76.67
41,123023,迪森转债,-0.10%,100.38,1.21,23.16,0,2.65,AA,5.408,1.39,6.0,123023,76.46000000000001
42,123020,富祥转债,-0.74%,120.602,-1.96,3.07,0,0.08,AA-,5.356,3.9,3.765,123020,76.328
43,127013,创维转债,-0.33%,107.296,-3.99,16.41,0,1.83,AA,5.479,3.28,10.4,127013,76.294
44,123018,溢利转债,-1.35%,118.382,-2.19,5.38,0,-0.52,AA-,5.162,1.86,3.894,123018,76.238
45,128036,金农转债,-0.13%,118.857,-0.18,5.19,0,-1.6,AA-,4.378,2.77,1.471,128036,75.953
46,123014,凯发转债,-0.50%,109.985,0.38,14.19,0,-0.22,A+,3.759,2.11,1.165,123014,75.825
47,113515,高能转债,-1.20%,115.6,-1.0,8.83,0,-0.51,AA,4.759,2.17,7.092,191515,75.57000000000001
48,128051,光华转债,-0.89%,105.041,-0.89,19.4,1,2.0,AA-,5.145,3.33,2.492,128051,75.559
