,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,113539,圣达转债,-0.68%,119.05,-0.95,-8.73,0,0.38,A+,5.69,5.18,2.99,未到转股期,89.68
5,123031,晶瑞转债,0.47%,115.1,1.47,-1.14,0,0.17,A+,5.847,5.79,1.85,未到转股期,86.04
0,123011,德尔转债,0.87%,109.592,1.14,-0.2,0,1.44,AA-,4.734,1.98,5.089,123011,90.608
38,123020,富祥转债,0.50%,121.21,1.66,1.9,0,-0.02,AA-,5.353,3.96,3.765,123020,76.89
3,123026,中环转债,-0.08%,110.62,-0.45,2.23,0,0.1,AA-,4.63,2.54,2.9,未到转股期,87.14999999999999
7,128025,特一转债,-0.33%,112.741,0.06,2.4,1,-0.54,AA-,4.118,3.19,3.394,128025,84.859
17,113540,南威转债,-0.53%,114.44,-0.8,3.51,0,0.55,AA-,5.723,3.42,6.6,未到转股期,82.05
4,110030,格力转债,0.17%,109.07,1.35,4.07,1,-16.86,AA,0.167,1.36,4.251,190030,86.86000000000001
28,128055,长青转2,0.10%,116.231,0.86,4.4,0,-0.12,AA,5.348,1.33,9.136,128055,79.369
18,123015,蓝盾转债,0.80%,113.6,0.48,4.4,1,-0.13,AA,4.805,1.6,1.006,123015,82.0
2,123030,九洲转债,0.09%,107.1,1.04,4.53,0,2.09,AA-,5.822,1.04,3.08,未到转股期,88.37
39,113520,百合转债,-0.46%,118.01,-1.05,5.39,0,-0.4,AA-,5.044,2.6,3.935,191520,76.6
22,123021,万信转2,0.16%,113.4,0.69,5.63,0,0.81,AA,5.359,4.12,11.952,123021,80.97
36,113515,高能转债,0.90%,116.64,3.33,6.27,0,-0.7,AA,4.756,2.24,7.092,191515,77.09
14,128057,博彦转债,0.18%,110.2,1.45,6.57,0,1.25,AA-,5.364,1.85,5.754,128057,83.22999999999999
24,128048,张行转债,0.30%,112.91,0.32,6.94,0,0.25,AA+,5.055,1.09,24.998,128048,80.15
29,128039,三力转债,-0.54%,113.0,-1.93,8.0,1,-0.53,AA-,4.622,1.97,2.804,128039,79.0
20,113025,明泰转债,1.35%,110.48,3.78,8.18,0,0.83,AA,5.46,1.01,18.388,191025,81.34
TOTAL,,,,113.5218888888889,,3.5749999999999997,,,,,,,,
