,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,123031,晶瑞转债,2.68%,117.81,3.91,-7.38,0,-0.24,A+,5.888,6.87,1.85,未到转股期,89.57
2,113539,圣达转债,0.07%,117.93,-1.1,-5.46,0,0.55,A+,5.732,4.95,2.99,未到转股期,87.52999999999999
35,123027,蓝晓转债,3.57%,124.0,5.85,-1.63,0,-0.59,A+,5.671,6.82,3.4,未到转股期,77.63
0,123011,德尔转债,2.76%,111.5,4.41,-1.16,0,1.05,AA-,4.775,2.04,5.556,123011,89.66
15,123012,万顺转债,3.36%,117.79,5.12,-0.73,0,-1.28,AA-,4.781,1.3,1.702,123012,82.94
29,113523,伟明转债,0.79%,119.97,0.53,1.01,0,-0.78,AA,5.173,5.6,4.375,191523,79.02
9,128057,博彦转债,1.44%,114.0,1.23,1.76,0,0.59,AA-,5.405,2.0,5.756,128057,84.24
32,128055,长青转2,-0.21%,118.0,0.59,3.35,0,-0.41,AA,5.389,1.33,9.136,128055,78.65
11,128025,特一转债,0.90%,112.48,1.02,3.44,1,-0.48,AA-,4.159,3.15,3.394,128025,84.08
19,128039,三力转债,-0.01%,114.79,1.41,3.44,1,-0.87,AA-,4.663,2.09,2.804,128039,81.77
28,123003,蓝思转债,2.82%,116.71,10.05,3.96,2,-1.37,AA+,4.164,2.75,47.98,123003,79.33000000000001
12,110030,格力转债,0.23%,111.77,-0.37,4.26,1,-24.82,AA,0.208,1.39,4.251,190030,83.97
36,113540,南威转债,1.06%,117.75,0.26,4.91,0,0.04,AA-,5.764,3.48,6.6,未到转股期,77.34
4,123026,中环转债,0.55%,109.56,1.19,5.45,0,0.3,AA-,4.671,2.52,2.9,未到转股期,84.99
38,128019,久立转2,0.97%,116.4,2.97,6.33,0,-1.34,AA,4.082,2.33,10.398,128019,77.27
24,123021,万信转2,-0.27%,111.9,-1.81,7.63,0,1.06,AA,5.4,3.99,11.952,123021,80.47
3,123030,九洲转债,0.42%,107.112,1.8,7.87,0,2.07,AA-,5.863,1.01,3.08,未到转股期,85.018
8,113541,荣晟转债,0.56%,107.29,1.47,8.04,0,1.31,AA-,5.786,2.59,3.3,未到转股期,84.66999999999999
TOTAL,,,,114.82011111111112,,2.505,,,,,,,,
