,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
32,123023,迪森转债,-0.02%,100.458,0.68,21.6,0,2.64,AA,5.397,1.41,6.0,123023,77.94200000000001
23,128056,今飞转债,0.32%,100.889,1.23,18.96,0,3.65,A+,5.342,2.04,3.68,128056,80.15100000000001
37,128050,钧达转债,0.21%,101.684,-0.82,21.28,0,4.07,AA-,5.123,2.56,3.199,128050,77.036
12,113027,华钰转债,0.50%,102.08,1.45,13.96,0,2.21,AA,5.63,2.27,6.4,未到转股期,83.96000000000001
22,128070,智能转债,0.85%,102.659,2.95,16.99,0,2.56,A+,5.682,4.27,2.3,未到转股期,80.351
14,128049,华源转债,0.26%,102.666,1.8,13.7,0,2.44,AA-,5.088,1.42,3.999,128049,83.634
21,113541,荣晟转债,0.52%,103.73,1.21,15.72,0,1.93,AA-,5.737,2.33,3.3,未到转股期,80.55
20,123024,岱勒转债,0.48%,104.244,2.25,14.2,0,1.96,A+,4.4,3.31,2.1,123024,81.556
6,113534,鼎胜转债,-0.09%,104.31,1.19,10.15,1,1.89,AA,5.449,1.69,12.54,191534,85.53999999999999
18,123028,清水转债,0.32%,104.9,0.09,13.34,0,2.85,AA-,5.644,1.53,4.9,未到转股期,81.75999999999999
25,128069,华森转债,0.47%,105.137,0.73,15.34,0,2.49,AA-,5.66,6.69,3.0,未到转股期,79.523
13,113530,大丰转债,0.37%,105.35,0.25,10.84,0,2.81,AA,5.414,3.37,6.299,191530,83.81
17,113514,威帝转债,0.23%,106.06,1.1,12.07,0,1.27,A+,3.729,3.25,1.342,191514,81.87
9,113536,三星转债,0.13%,106.16,0.26,8.92,0,1.5,AA,5.592,2.89,1.92,未到转股期,84.92
35,127003,海印转债,0.03%,106.2,1.11,16.66,2,2.55,AA,2.614,1.7,9.415,127003,77.14
19,113521,科森转债,0.92%,106.98,1.71,11.46,0,1.6,AA,5.058,1.99,6.098,191521,81.56
2,123030,九洲转债,0.20%,107.313,0.17,4.56,0,2.05,AA-,5.814,1.04,3.08,未到转股期,88.127
7,128066,亚泰转债,0.77%,107.42,2.35,7.35,1,1.77,AA-,5.474,1.73,4.8,128066,85.23
TOTAL,,,,104.34666666666668,,13.727777777777778,,,,,,,,
