,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,113539,圣达转债,-1.14%,120.48,-2.35,-9.42,0,0.17,A+,5.696,5.28,2.99,未到转股期,88.94
39,123027,蓝晓转债,-1.00%,125.725,-2.56,-2.1,0,-0.84,A+,5.636,6.4,3.4,未到转股期,76.375
36,113523,伟明转债,-1.07%,123.34,-1.15,-0.1,0,-1.33,AA,5.137,5.83,4.329,191523,76.75999999999999
0,123011,德尔转债,-0.73%,108.5,-0.84,-0.04,0,1.66,AA-,4.74,1.96,5.09,123011,91.54
23,113507,天马转债,0.41%,118.98,0.81,0.34,1,-1.19,AA-,4.488,2.51,0.421,191507,80.67999999999999
5,123031,晶瑞转债,-0.95%,114.301,-2.1,0.38,0,0.29,A+,5.852,5.67,1.85,未到转股期,85.319
38,110046,圆通转债,-0.97%,121.87,-2.72,1.45,0,-1.06,AA+,5.079,3.05,35.427,190046,76.67999999999999
37,123020,富祥转债,-0.17%,121.5,-0.45,1.8,0,-0.06,AA-,5.359,3.97,3.765,123020,76.7
11,123015,蓝盾转债,0.17%,113.798,0.47,2.79,1,-0.17,AA,4.811,1.63,1.006,123015,83.41199999999999
8,128025,特一转债,-0.34%,113.263,-0.23,2.94,1,-0.65,AA-,4.123,3.19,3.394,128025,83.797
3,123030,九洲转债,4.21%,110.6,10.09,3.18,0,1.51,AA-,5.827,1.09,3.08,未到转股期,86.22
2,123026,中环转债,0.54%,109.933,1.01,3.78,0,0.23,AA-,4.636,2.48,2.9,未到转股期,86.28699999999999
34,113520,百合转债,0.02%,119.06,0.8,3.99,0,-0.58,AA-,5.049,2.66,3.935,191520,76.95
4,110030,格力转债,-0.23%,109.72,-1.13,4.69,1,-19.6,AA,0.173,1.36,4.251,190030,85.59
16,123021,万信转2,-1.12%,113.349,-2.33,5.08,0,0.82,AA,5.364,4.14,11.952,123021,81.571
20,128039,三力转债,0.48%,113.599,3.11,5.29,1,-0.65,AA-,4.627,2.03,2.804,128039,81.11099999999999
31,128055,长青转2,-0.53%,116.377,-2.39,5.42,0,-0.14,AA,5.353,1.28,9.136,128055,78.203
26,113540,南威转债,-0.63%,114.67,-2.22,5.7,0,0.51,AA-,5.729,3.36,6.6,未到转股期,79.63
TOTAL,,,,116.05916666666667,,1.9538888888888895,,,,,,,,
