,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,123011,德尔转债,-0.58%,108.81,0.03,0.09,0,1.59,AA-,4.745,1.96,5.092,123011,91.1
8,113027,华钰转债,-0.46%,102.49,1.22,14.04,0,2.13,AA,5.649,2.27,6.4,未到转股期,83.47
9,128066,亚泰转债,-0.19%,107.03,-0.69,9.62,1,1.83,AA-,5.493,1.69,4.8,未到转股期,83.35
11,113514,威帝转债,-1.52%,107.59,-6.47,9.39,0,0.87,A+,3.748,3.38,1.342,191514,83.02
21,113541,荣晟转债,-1.37%,104.44,-5.34,16.03,0,1.8,AA-,5.756,2.35,3.3,未到转股期,79.53
29,128069,华森转债,-1.17%,104.173,-2.68,18.08,0,2.65,AA-,5.679,6.47,3.0,未到转股期,77.747
33,128070,智能转债,-0.58%,102.402,-0.25,20.29,0,2.59,A+,5.701,4.14,2.3,未到转股期,77.30799999999999
41,123023,迪森转债,-0.35%,100.446,1.21,23.67,0,2.63,AA,5.416,1.39,6.0,123023,75.884
50,128056,今飞转债,-0.38%,100.614,-0.72,24.48,0,3.69,A+,5.362,1.94,3.68,128056,74.90599999999999
54,127003,海印转债,-0.55%,105.635,-1.12,19.99,2,2.74,AA,2.633,1.64,9.415,127003,74.375
60,113537,文灿转债,-0.84%,102.82,-2.94,24.19,0,3.16,AA-,5.638,1.64,8.0,未到转股期,72.99000000000001
75,123004,铁汉转债,-0.21%,101.351,-0.32,27.65,1,2.1,AA,4.162,1.15,8.332,123004,70.999
78,128044,岭南转债,-0.29%,101.7,0.0,27.83,1,2.02,AA,4.819,1.56,6.593,128044,70.47
85,128050,钧达转债,-0.01%,100.602,1.88,29.86,0,4.28,AA-,5.142,2.37,3.199,128050,69.538
92,113528,长城转债,-0.56%,100.37,-0.32,30.73,0,3.16,AA-,5.364,1.79,6.34,191528,68.89999999999999
126,128018,时达转债,-0.07%,97.231,-1.55,42.87,1,3.36,AA,4.047,1.17,8.823,128018,59.89900000000001
134,128015,久其转债,-0.76%,96.351,-3.13,47.32,1,4.26,A+,3.633,4.3,7.798,128015,56.329
168,128062,亚药转债,-0.04%,95.5,-5.58,94.96,0,4.38,AA,5.452,1.56,9.65,128062,9.540000000000006
TOTAL,,,,102.19749999999999,-1.4872222222222224,26.727222222222217,,2.7355555555555555,,,,,,
