,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,123011,德尔转债,-0.04%,109.76,-0.05,-0.23,0,1.41,AA-,4.723,1.99,5.081,123011,90.47
5,128066,亚泰转债,-0.56%,106.82,-0.61,7.4,1,1.88,AA-,5.471,1.72,4.8,128066,85.78
14,113027,华钰转债,-0.31%,101.76,-1.32,15.12,0,2.27,AA,5.627,2.21,6.4,未到转股期,83.11999999999999
21,113541,荣晟转债,-0.38%,103.34,-0.89,16.33,0,2.0,AA-,5.734,2.31,3.3,未到转股期,80.33
22,113514,威帝转债,-1.16%,104.83,-3.7,15.03,0,1.59,A+,3.726,3.13,1.342,191514,80.14
27,128056,今飞转债,-0.57%,100.312,-2.43,21.23,0,3.77,A+,5.34,1.99,3.68,128056,78.458
28,128070,智能转债,-0.24%,102.41,-2.15,19.27,0,2.6,A+,5.679,4.18,2.3,未到转股期,78.32000000000001
30,128069,华森转债,-0.13%,105.0,-1.58,17.04,0,2.51,AA-,5.658,6.58,3.0,未到转股期,77.96000000000001
36,128050,钧达转债,0.06%,101.744,-0.06,21.42,0,4.06,AA-,5.121,2.56,3.199,128050,76.836
45,127003,海印转债,-0.28%,105.906,-1.46,18.07,2,2.66,AA,2.611,1.68,9.415,127003,76.024
47,128015,久其转债,-2.14%,97.026,4.19,27.57,1,4.08,A+,3.611,4.62,7.796,128015,75.404
50,123023,迪森转债,-0.02%,100.439,-2.36,24.51,0,2.65,AA,5.395,1.38,6.0,123023,75.051
59,113537,文灿转债,-0.60%,102.28,-2.49,24.14,0,3.27,AA-,5.616,1.63,8.0,未到转股期,73.58
72,123004,铁汉转债,0.06%,101.097,-2.16,26.93,1,2.17,AA,4.14,1.15,8.332,123004,71.97300000000001
75,128044,岭南转债,-0.10%,101.15,-0.42,27.14,1,2.15,AA,4.797,1.56,6.593,128044,71.71
83,113528,长城转债,-0.01%,100.66,0.21,28.8,0,3.11,AA-,5.342,1.82,6.34,191528,70.54
101,128018,时达转债,0.52%,98.313,1.68,34.64,1,3.09,AA,4.025,1.26,8.823,128018,67.047
167,128062,亚药转债,0.01%,95.305,-3.92,97.29,0,4.43,AA,5.43,1.54,9.65,128062,7.404999999999987
TOTAL,,,,102.11955555555556,-1.0844444444444445,24.538888888888888,,2.761111111111111,,,,,,
