,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
19,113027,华钰转债,-0.12%,103.04,-1.53,16.18,0,2.03,AA,5.663,2.25,6.4,未到转股期,80.78
18,128049,华源转债,-0.18%,103.33,-1.18,15.8,0,2.29,AA-,5.121,1.4,3.999,128049,80.87
26,113537,文灿转债,-0.98%,103.37,-3.96,17.86,0,3.05,AA-,5.652,1.73,8.0,未到转股期,78.77
33,128070,智能转债,-0.44%,103.553,-1.07,19.29,0,2.38,A+,5.715,4.22,2.3,未到转股期,77.15700000000001
15,113534,鼎胜转债,-0.20%,104.39,-1.61,13.21,1,1.87,AA,5.482,1.65,12.54,191534,82.4
25,113530,大丰转债,-0.53%,104.74,-3.95,16.41,0,2.9,AA,5.447,3.19,6.3,191530,78.85000000000001
17,123024,岱勒转债,-1.25%,105.003,-1.96,13.63,0,1.77,A+,4.433,3.35,2.1,123024,81.367
39,128071,合兴转债,-0.09%,105.005,-0.77,18.84,0,1.61,AA,5.836,1.61,5.96,未到转股期,76.155
28,128069,华森转债,-0.09%,105.501,-1.26,16.1,0,2.41,AA-,5.693,6.67,3.0,未到转股期,78.399
11,123028,清水转债,0.15%,105.977,0.26,10.99,0,2.64,AA-,5.677,1.58,4.9,未到转股期,83.033
5,113536,三星转债,-0.25%,106.63,-1.33,8.83,0,1.41,AA,5.625,2.91,1.92,未到转股期,84.54
14,113521,科森转债,-1.02%,106.82,-3.11,10.63,0,1.62,AA,5.09,2.0,6.098,191521,82.55000000000001
9,123030,九洲转债,-0.21%,106.88,-1.59,9.18,0,2.11,AA-,5.847,0.99,3.08,未到转股期,83.94
30,128051,光华转债,-1.88%,106.933,-2.56,15.27,1,1.63,AA-,5.167,3.51,2.492,128051,77.797
23,113514,威帝转债,0.29%,107.04,0.22,13.1,0,1.01,A+,3.762,3.25,1.342,191514,79.86
8,128073,哈尔转债,-0.33%,107.502,-0.86,8.44,0,1.55,AA-,4.855,2.8,3.0,未到转股期,84.058
12,128053,尚荣转债,-0.32%,107.701,-0.62,9.27,0,1.31,AA,5.337,1.45,7.498,128053,83.02900000000001
2,113541,荣晟转债,-0.04%,107.94,0.42,4.97,0,1.2,AA-,5.77,2.68,3.3,未到转股期,87.09
TOTAL,,,,105.63083333333333,,13.222222222222223,,,,,,,,
