,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
39,128056,今飞转债,0.00%,100.84,0.36,22.75,0,3.64,A+,5.373,1.97,3.68,128056,76.41
17,113027,华钰转债,0.00%,103.04,0.78,15.28,0,2.03,AA,5.66,2.26,6.4,未到转股期,81.67999999999999
23,128049,华源转债,-0.03%,103.3,-0.45,16.29,0,2.29,AA-,5.118,1.39,3.999,128049,80.41
37,128070,智能转债,-0.15%,103.401,-0.36,19.55,0,2.41,A+,5.712,4.21,2.3,未到转股期,77.049
31,113537,文灿转债,0.55%,103.94,0.63,17.77,0,2.95,AA-,5.649,1.74,8.0,未到转股期,78.29
10,113534,鼎胜转债,0.20%,104.6,0.92,12.4,1,1.83,AA,5.479,1.66,12.54,191534,83.0
19,113530,大丰转债,0.06%,104.8,2.12,14.06,0,2.89,AA,5.444,3.25,6.3,191530,81.14
22,123024,岱勒转债,0.00%,105.0,-0.83,14.57,0,1.78,A+,4.43,3.32,2.1,123024,80.43
29,128069,华森转债,0.12%,105.624,0.73,15.39,0,2.39,AA-,5.69,6.72,3.0,未到转股期,78.986
14,123028,清水转债,-0.28%,105.675,-0.96,11.75,0,2.69,AA-,5.674,1.57,4.9,未到转股期,82.575
5,113536,三星转债,-0.03%,106.6,-0.78,9.65,0,1.42,AA,5.622,2.88,1.92,未到转股期,83.75
32,128051,光华转债,-0.30%,106.616,-0.25,15.22,1,1.69,AA-,5.164,3.5,2.492,128051,78.164
7,123030,九洲转债,0.00%,106.883,-0.54,9.77,0,2.11,AA-,5.844,0.99,3.08,未到转股期,83.34700000000001
28,113521,科森转债,0.07%,106.89,-2.74,13.82,0,1.61,AA,5.088,1.95,6.098,191521,79.28999999999999
16,128053,尚荣转债,-0.16%,107.53,-1.04,10.24,0,1.34,AA,5.334,1.44,7.498,128053,82.23
2,113541,荣晟转债,-0.19%,107.74,-1.3,6.15,0,1.24,AA-,5.767,2.64,3.3,未到转股期,86.11
6,128073,哈尔转债,0.29%,107.81,0.0,8.75,0,1.49,AA-,4.852,2.8,3.0,未到转股期,83.44
20,128071,合兴转债,2.86%,108.003,10.08,11.05,0,1.12,AA,5.833,1.77,5.96,未到转股期,80.947
TOTAL,,,,105.46066666666667,,13.581111111111111,,,,,,,,
