,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
0,123011,德尔转债,0.14%,108.65,0.03,0.07,0,1.63,AA-,4.737,1.96,5.09,123011,91.28
9,128066,亚泰转债,-0.41%,106.651,-0.14,9.16,1,1.9,AA-,5.485,1.69,4.8,128066,84.18900000000001
13,113027,华钰转债,-0.61%,101.52,-1.32,15.36,0,2.31,AA,5.641,2.23,6.4,未到转股期,83.12
16,113514,威帝转债,-0.50%,106.48,0.43,11.06,0,1.16,A+,3.74,3.3,1.342,191514,82.46
28,128069,华森转债,-0.73%,103.723,-0.68,16.55,0,2.73,AA-,5.671,6.53,3.0,未到转股期,79.727
29,113541,荣晟转债,-0.92%,103.44,-0.54,16.93,0,1.98,AA-,5.748,2.3,3.3,未到转股期,79.63
30,128050,钧达转债,0.89%,101.503,10.0,18.97,0,4.1,AA-,5.134,2.6,3.199,128050,79.527
31,113537,文灿转债,0.47%,102.3,6.16,18.26,0,3.26,AA-,5.63,1.71,8.0,未到转股期,79.44
33,128070,智能转债,-0.85%,101.512,0.0,19.68,0,2.76,A+,5.693,4.13,2.3,未到转股期,78.80799999999999
37,128056,今飞转债,-0.23%,100.292,1.09,21.86,0,3.76,A+,5.353,1.98,3.68,128056,77.848
41,123023,迪森转债,-0.10%,100.38,1.21,23.16,0,2.65,AA,5.408,1.39,6.0,123023,76.46000000000001
50,127003,海印转债,0.01%,105.81,0.75,18.84,2,2.69,AA,2.625,1.66,9.415,127003,75.35
74,123004,铁汉转债,-0.18%,101.001,1.59,26.01,1,2.19,AA,4.153,1.16,8.332,123004,72.98899999999999
80,128044,岭南转债,-0.53%,101.04,-0.63,27.27,1,2.17,AA,4.811,1.55,6.593,128044,71.69
95,113528,长城转债,-0.29%,100.21,-0.38,30.59,0,3.19,AA-,5.356,1.79,6.34,191528,69.2
120,128018,时达转债,-0.20%,97.112,0.58,39.94,1,3.4,AA,4.038,1.19,8.823,128018,62.94800000000001
132,128015,久其转债,-0.42%,95.969,0.0,46.03,1,4.38,A+,3.625,4.32,7.798,128015,58.001000000000005
166,128062,亚药转债,-0.18%,95.289,-0.98,92.11,0,4.42,AA,5.444,1.58,9.65,128062,12.600999999999999
TOTAL,,,,101.82677777777778,0.9538888888888888,25.102777777777778,,2.8155555555555556,,,,,,
