,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
17,113027,华钰转债,-0.36%,103.16,-1.72,14.53,0,2.0,AA,5.666,2.28,6.4,未到转股期,82.31
19,128049,华源转债,-0.45%,103.521,-0.88,14.65,0,2.25,AA-,5.123,1.42,3.999,128049,81.829
33,128070,智能转债,0.20%,104.012,0.96,18.53,0,2.3,A+,5.718,4.27,2.3,未到转股期,77.458
21,113537,文灿转债,-0.63%,104.39,-3.45,14.31,0,2.86,AA-,5.655,1.8,8.0,未到转股期,81.3
10,113534,鼎胜转债,-0.14%,104.6,-1.78,11.61,1,1.83,AA,5.485,1.67,12.54,未到转股期,83.79
36,128071,合兴转债,-0.38%,105.1,-1.02,18.04,0,1.6,AA,5.838,1.62,5.96,未到转股期,76.86000000000001
18,113530,大丰转债,0.04%,105.3,0.45,12.41,0,2.8,AA,5.449,3.32,6.3,191530,82.29
27,128069,华森转债,-0.22%,105.601,-0.66,14.74,0,2.39,AA-,5.696,6.75,3.0,未到转股期,79.659
13,123028,清水转债,-0.36%,105.82,-0.61,11.12,0,2.67,AA-,5.679,1.58,4.9,未到转股期,83.06
22,123024,岱勒转债,-0.76%,106.337,-0.55,12.82,0,1.48,A+,4.436,3.42,2.1,123024,80.84299999999999
24,113514,威帝转债,-0.50%,106.73,-2.76,13.02,0,1.09,A+,3.764,3.25,1.342,191514,80.25
4,113536,三星转债,-0.10%,106.9,0.62,7.66,0,1.36,AA,5.627,2.95,1.92,未到转股期,85.44
5,123030,九洲转债,-0.59%,107.1,-1.56,7.67,0,2.08,AA-,5.849,1.01,3.08,未到转股期,85.23
7,128073,哈尔转债,0.21%,107.86,1.05,7.86,0,1.48,AA-,4.858,2.82,3.0,未到转股期,84.28
11,113521,科森转债,-0.43%,107.92,-1.37,8.29,0,1.41,AA,5.093,2.07,6.098,191521,83.78999999999999
32,127003,海印转债,-0.06%,107.94,-2.41,14.4,2,1.88,AA,2.649,1.76,9.415,127003,77.66
2,113541,荣晟转债,0.17%,107.98,1.21,5.45,0,1.2,AA-,5.773,2.67,3.3,未到转股期,86.57
15,128053,尚荣转债,-0.09%,108.051,0.0,8.94,0,1.25,AA,5.34,1.46,7.498,128053,83.009
TOTAL,,,,106.01788888888888,,12.002777777777776,,,,,,,,
