,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
28,113016,小康转债,0.22%,96.91,0.92,25.69,1,3.3,AA,4.219,2.4,8.814,191016,83.8225
26,123011,德尔转债,0.30%,96.981,1.13,25.14,0,3.99,AA-,4.918,1.45,5.556,123011,84.164
27,128056,今飞转债,0.31%,99.2,2.42,22.29,0,3.84,A+,5.534,1.95,3.68,未到转股期,84.0825
33,128044,岭南转债,0.63%,99.39,1.7,22.84,1,2.43,AA,4.992,1.62,6.593,128044,83.48
17,113537,文灿转债,0.37%,99.55,2.72,19.38,0,3.65,AA-,5.811,1.76,8.0,未到转股期,85.915
32,123023,迪森转债,0.79%,99.798,2.8,22.24,0,2.67,AA,5.589,1.35,6.0,未到转股期,83.52199999999999
5,128070,智能转债,0.85%,99.96,2.21,14.6,0,2.94,A+,5.874,4.25,2.3,未到转股期,89.09
22,128066,亚泰转债,0.22%,100.22,3.5,19.59,0,2.99,AA-,5.666,1.84,4.8,未到转股期,85.0875
36,123004,铁汉转债,2.73%,100.5,9.36,22.32,1,2.21,AA,4.334,1.21,8.332,123004,82.75999999999999
34,113535,大业转债,0.31%,100.51,2.27,21.62,0,2.64,AA,4.723,1.8,5.0,未到转股期,83.27499999999999
6,128049,华源转债,1.02%,100.582,4.24,13.91,0,2.75,AA-,5.279,1.39,3.999,128049,88.9855
2,113541,荣晟转债,0.51%,100.6,-0.12,10.91,0,2.4,AA-,5.929,2.31,3.3,未到转股期,91.2175
3,113514,威帝转债,0.84%,100.69,3.29,11.24,0,2.57,A+,3.921,3.02,1.998,191514,90.88
44,113524,奇精转债,1.06%,100.79,2.71,25.11,0,3.12,AA,5.326,2.14,3.3,191524,80.3775
11,128069,华森转债,0.83%,101.901,1.4,15.29,0,2.96,AA-,5.852,7.46,3.0,未到转股期,86.6315
1,113027,华钰转债,0.31%,101.98,0.74,8.71,0,2.15,AA,5.822,2.5,6.4,未到转股期,91.4875
8,123028,清水转债,0.73%,103.2,2.68,10.9,0,3.04,AA-,5.836,1.66,4.9,未到转股期,88.625
29,127003,海印转债,0.75%,103.28,0.76,17.31,2,3.41,AA,2.805,1.72,9.415,127003,83.7375
TOTAL,,,,100.33566666666667,,18.282777777777778,,,,,,,,
