,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
21,123011,德尔转债,-0.04%,96.73,0.72,25.61,0,4.06,AA-,4.896,1.39,5.556,123011,84.0625
20,113016,小康转债,0.63%,97.56,3.07,24.46,1,3.15,AA,4.197,2.55,8.814,191016,84.095
49,128050,钧达转债,-0.01%,99.08,0.42,29.52,0,4.46,AA-,5.293,2.27,3.2,128050,78.78
22,123023,迪森转债,0.24%,99.89,2.61,21.73,0,2.66,AA,5.567,1.36,6.0,未到转股期,83.8125
48,113528,长城转债,0.48%,99.96,3.48,28.25,0,3.14,AA-,5.515,1.82,6.34,未到转股期,78.8525
29,113535,大业转债,0.11%,100.41,1.58,22.32,0,2.68,AA,4.701,1.78,5.0,未到转股期,82.85
7,113537,文灿转债,0.57%,100.47,3.16,15.68,0,3.49,AA-,5.789,1.84,8.0,未到转股期,87.77
30,123004,铁汉转债,0.49%,100.611,2.5,22.08,1,2.2,AA,4.312,1.21,8.332,123004,82.829
35,113524,奇精转债,0.54%,100.83,3.9,22.34,0,3.12,AA,5.304,2.23,3.3,191524,82.415
5,128049,华源转债,0.27%,101.002,0.76,14.04,0,2.68,AA-,5.258,1.39,3.999,128049,88.468
10,128056,今飞转债,-2.09%,101.5,-0.33,14.89,0,3.42,A+,5.512,2.13,3.68,未到转股期,87.3325
3,113541,荣晟转债,0.87%,101.85,1.8,12.15,0,2.2,AA-,5.907,2.31,3.3,未到转股期,89.03750000000001
14,113521,科森转债,-0.27%,102.06,-1.92,16.07,0,2.49,AA,5.227,1.82,6.098,191521,85.8875
50,113505,杭电转债,1.08%,102.1,1.38,25.5,0,2.27,AA,4.526,1.81,7.5,191505,78.775
25,128044,岭南转债,-0.47%,102.398,-1.55,19.1,1,1.82,AA,4.97,1.72,6.593,128044,83.277
53,128033,迪龙转债,0.22%,102.6,1.39,26.03,1,1.72,AA,4.337,2.09,5.199,128033,77.8775
56,123021,万信转2,0.90%,102.85,3.85,26.36,0,2.62,AA,5.521,3.11,12.0,未到转股期,77.38000000000001
1,113027,华钰转债,0.20%,102.96,0.41,7.95,0,1.99,AA,5.8,2.54,6.4,未到转股期,91.0775
TOTAL,,,,100.8256111111111,,20.78222222222222,,,,,,,,
