,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
53,128068,和而转债,-3.78%,133.0,4.06,-14.2,0,-2.79,AA-,5.778,6.7,5.47,未到转股期,77.65
23,128060,中装转债,-0.90%,121.6,-1.23,-6.31,0,-1.28,AA,5.586,2.19,5.25,未到转股期,83.13250000000001
45,123018,溢利转债,-0.67%,118.679,-0.61,1.74,0,-0.55,AA-,5.323,1.97,4.773,123018,80.01599999999999
54,113523,伟明转债,0.07%,120.14,0.64,3.14,0,-0.79,AA,5.296,5.49,4.575,191523,77.505
61,123022,长信转债,-1.46%,120.421,-4.26,4.68,0,-0.79,AA,5.564,3.17,12.3,未到转股期,76.06899999999999
37,123020,富祥转债,0.01%,114.002,-0.37,5.72,0,1.13,AA-,5.518,3.55,4.2,未到转股期,81.708
48,128055,长青转2,-0.55%,116.16,0.12,6.26,0,-0.1,AA,5.512,1.27,9.138,未到转股期,79.14500000000001
11,128053,尚荣转债,-1.38%,107.989,-4.29,7.55,0,1.23,AA,5.477,1.47,7.499,128053,86.3485
1,113027,华钰转债,-0.08%,102.75,-0.41,8.17,0,2.03,AA,5.803,2.53,6.4,未到转股期,91.1225
24,123027,蓝晓转债,-0.59%,111.05,-1.56,8.45,0,1.38,A+,5.795,6.43,3.4,未到转股期,82.6125
63,110052,贵广转债,-2.22%,118.01,-2.35,8.56,0,0.15,AA+,5.529,1.95,16.0,未到转股期,75.57
15,128025,特一转债,0.61%,108.16,0.59,8.72,1,0.47,AA-,4.282,2.88,3.394,128025,85.3
36,113540,南威转债,2.14%,111.41,3.4,9.15,0,1.0,AA-,5.888,3.16,6.6,未到转股期,81.7275
10,128069,华森转债,-0.86%,104.596,-2.71,11.9,0,2.5,AA-,5.833,6.86,3.0,未到转股期,86.479
4,113541,荣晟转债,-0.33%,100.97,-0.77,13.18,0,2.35,AA-,5.91,2.27,3.3,未到转股期,89.145
12,128057,博彦转债,-0.60%,103.738,-0.74,13.25,0,2.35,AA-,5.529,1.66,5.758,未到转股期,86.3245
30,123019,中来转债,-0.40%,107.303,-1.5,13.99,0,2.86,AA-,5.507,1.67,10.0,未到转股期,82.2045
9,113521,科森转债,-1.11%,102.34,-1.39,14.15,0,2.43,AA,5.23,1.72,6.098,191521,87.0475
TOTAL,,,,112.351,,6.561111111111112,,,,,,,,
