,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
1,113027,华钰转债,-0.11%,101.74,-0.31,8.23,0,2.19,AA,5.841,2.5,6.4,未到转股期,92.0875
5,113514,威帝转债,0.48%,99.29,2.71,15.48,0,2.93,A+,3.94,2.72,1.998,191514,89.1
6,128070,智能转债,0.12%,99.12,1.49,16.15,0,3.09,A+,5.893,4.16,2.3,未到转股期,88.7675
7,113536,三星转债,0.01%,102.51,1.64,12.6,0,2.07,AA,5.803,2.88,1.92,未到转股期,88.03999999999999
20,113537,文灿转债,-0.01%,99.79,2.04,20.39,0,3.59,AA-,5.83,1.75,8.0,未到转股期,84.91749999999999
22,128044,岭南转债,0.23%,98.677,1.49,22.21,1,2.63,AA,5.011,1.62,6.593,128044,84.6655
26,123011,德尔转债,0.23%,96.999,1.7,25.03,0,3.97,AA-,4.937,1.45,5.556,123011,84.2285
27,128069,华森转债,0.04%,100.238,1.63,21.06,0,3.25,AA-,5.871,6.99,3.0,未到转股期,83.967
31,123023,迪森转债,0.20%,98.898,2.14,24.31,0,2.83,AA,5.608,1.32,6.0,未到转股期,82.8695
33,128062,亚药转债,-0.15%,98.553,-1.16,24.92,0,3.63,AA,5.644,2.68,9.65,未到转股期,82.757
37,128056,今飞转债,0.10%,98.7,1.13,25.08,0,3.93,A+,5.553,1.9,3.68,未到转股期,82.49
46,128033,迪龙转债,0.40%,101.1,2.28,25.57,1,2.05,AA,4.378,2.07,5.199,128033,79.7225
47,113528,长城转债,0.01%,99.24,1.53,28.14,0,3.26,AA-,5.556,1.82,6.34,未到转股期,79.655
52,128050,钧达转债,0.17%,98.725,1.37,30.93,0,4.49,AA-,5.334,2.23,3.2,128050,78.07750000000001
64,128065,雅化转债,-0.11%,95.116,1.14,37.68,0,2.86,AA,5.682,2.28,8.0,未到转股期,76.624
114,128018,时达转债,-0.28%,94.735,0.42,48.9,1,3.85,AA,4.238,1.11,8.823,128018,68.59
128,128015,久其转债,0.21%,92.048,2.55,54.72,1,5.31,A+,3.825,3.75,7.798,128015,66.912
TOTAL,,,,98.55758823529412,1.3994117647058826,25.96470588235294,,3.29,,,,,,
