,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,adj_scnt,ytm_rt,rating_cd,year_left,pb,curr_iss_amt,convert_cd,sum
57,128068,和而转债,1.60%,127.3,0.9,-6.0,0,-2.03,AA-,5.789,5.85,5.47,未到转股期,77.2
22,128060,中装转债,0.46%,119.76,0.38,-5.74,0,-1.0,AA,5.597,2.15,5.25,未到转股期,84.54499999999999
48,123018,溢利转债,0.38%,119.606,0.41,0.88,0,-0.7,AA-,5.334,2.0,4.773,123018,79.73400000000001
49,123022,长信转债,-1.07%,119.7,2.5,1.37,0,-0.68,AA,5.575,3.25,12.3,未到转股期,79.2725
60,113523,伟明转债,-0.10%,120.31,-0.44,3.59,0,-0.81,AA,5.307,5.47,4.575,191523,76.9975
51,128055,长青转2,0.85%,116.88,2.24,5.23,0,-0.22,AA,5.523,1.29,9.138,未到转股期,79.1975
40,123020,富祥转债,-0.10%,114.288,-0.49,5.33,0,1.08,AA-,5.529,3.57,4.2,未到转股期,81.7145
29,123027,蓝晓转债,0.63%,111.7,1.14,6.45,0,1.27,A+,5.805,6.59,3.4,未到转股期,83.46249999999999
1,113027,华钰转债,0.08%,102.72,0.1,7.37,0,2.03,AA,5.814,2.55,6.4,未到转股期,91.7525
13,128053,尚荣转债,-0.17%,108.1,-0.2,7.44,0,1.21,AA,5.488,1.47,7.499,128053,86.32000000000001
50,123009,星源转债,-0.52%,115.1,0.21,7.59,0,-0.95,AA,4.545,3.95,4.798,123009,79.20750000000001
12,113540,南威转债,0.06%,107.58,-0.3,7.9,0,1.61,AA-,5.899,3.05,6.6,未到转股期,86.495
14,128025,特一转债,-0.09%,106.73,0.53,9.35,1,0.79,AA-,4.293,2.83,3.394,128025,86.2575
61,128021,兄弟转债,1.01%,115.805,3.36,9.94,1,-1.16,AA,4.271,2.23,5.048,128021,76.74
23,123019,中来转债,-0.10%,107.73,-1.97,10.56,0,2.78,AA-,5.518,1.73,10.0,未到转股期,84.35
3,113541,荣晟转债,-0.30%,101.15,-0.12,11.12,0,2.31,AA-,5.921,2.32,3.3,未到转股期,90.50999999999999
8,123028,清水转债,-0.42%,103.68,-0.72,12.12,0,2.96,AA-,5.827,1.65,4.9,未到转股期,87.22999999999999
11,128057,博彦转债,0.01%,104.296,0.61,12.19,0,2.24,AA-,5.54,1.69,5.758,未到转股期,86.5615
TOTAL,,,,112.35750000000002,,5.927222222222222,,,,,,,,
